year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2023,2023-05-21,Aveiro,Castelo de Paiva,Bairros,Rua Strecht Vasconcelos (Paradela),41.0317650000254,-8.2607449997796,Desconhecida,315.0,2023-05-21T15:00,21.5,30,3.2,18.6,0.0,0.0,0.0,0.0,2,1009.9,973.8,53,0,39,100,0.38,1.8,9.7,12.2,31,34,24.1,24.9,18.3,16.5,13.5,0.111,0.176,0.254,0.358,1,3600.0,480.6,224.8,255.8,285.4,480.6,1051.7,511.0,239.0,272.0,285.4,511.0,1118.4,
2023,2023-05-21,Porto,Gondomar,Foz do Sousa,Quintas (Aldeia Nova),41.0916520002153,-8.51770200000869,Desconhecida,74.0,2023-05-21T16:00,24.8,27,4.3,22.8,0.0,0.0,0.0,0.0,1,1009.4,1000.9,37,0,12,100,0.48,2.3,9.2,11.6,334,344,23.0,27.1,20.2,17.8,14.8,0.136,0.183,0.24,0.365,1,3600.0,602.8,460.5,142.3,698.8,602.8,880.2,665.0,508.0,157.0,698.8,665.0,971.0,
2023,2023-05-21,Porto,Penafiel,Rans,Lg da Póvoa (Pedreira),41.1773020002577,-8.30954200002882,Desconhecida,210.0,2023-05-21T18:00,22.2,32,4.9,19.2,0.0,0.0,0.0,0.0,2,1009.3,985.1,53,0,39,99,0.26,1.81,12.2,14.0,298,299,23.0,24.9,19.9,17.0,13.8,0.138,0.162,0.228,0.359,1,3600.0,217.7,86.6,131.1,270.6,217.7,427.5,279.0,111.0,168.0,270.6,279.0,547.8,
2023,2023-05-21,Portalegre,Portalegre,Alagoa,Monte do Tapadão do Pina (Sítio da Cruz da Pantorra),39.3513249999947,-7.50431300004323,Natural,443.0,2023-05-21T20:00,16.2,57,7.6,14.5,0.0,0.0,0.0,0.0,1,1009.8,958.6,40,0,33,66,0.05,0.8,7.3,17.6,349,349,16.6,19.3,20.9,19.3,15.5,0.149,0.162,0.22,0.326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,12.0,32.3,15.0,65.3,
2023,2023-05-22,Porto,Santo Tirso,Carreira,Frinjos (SÃO TIAGO DA CARREIRA),41.2971899996863,-8.46355799992879,Desconhecida,155.0,2023-05-22T00:00,14.4,67,8.3,12.9,0.0,0.0,0.0,0.0,1,1011.7,993.3,32,0,53,0,0.02,0.55,7.4,12.7,76,65,12.6,17.9,19.5,17.1,14.3,0.162,0.208,0.248,0.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,2023-05-22,Faro,Faro,Sé,Areal Gordo,37.0322222222222,-7.905,Desconhecida,8.0,2023-05-22T01:00,15.5,85,12.9,15.9,0.0,0.0,0.0,0.0,3,1011.1,1010.1,82,0,99,74,0.0,0.27,3.6,4.0,354,355,6.1,17.9,21.5,22.3,18.6,0.234,0.143,0.193,0.122,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023,2023-05-22,Lisboa,Lourinhã,Moita Dos Ferreiros,Estrada Principal 70. 2530-510 Lourinhã. Portugal (PINHÔA),39.249529999627,-9.2395800002416,Desconhecida,141.0,2023-05-22T12:00,20.5,58,11.9,21.2,0.7,0.7,0.0,0.0,53,1012.6,996.2,32,14,26,11,0.52,1.03,11.9,12.9,299,306,30.6,27.1,19.0,18.3,15.8,0.068,0.086,0.131,0.23,1,3600.0,899.2,695.4,203.8,741.1,899.2,1252.8,878.0,679.0,199.0,741.1,878.0,1223.4,Vitis vinifera L.; Pinus pinea L.; Eucalyptus L'Hér.; Tracheophyta; Magnoliopsida; 
2023,2023-05-22,Aveiro,Vale de Cambra,Macieira de Cambra,Macieira cambra (Cavadas),40.8647070005205,-8.37480300002628,Desconhecida,353.0,2023-05-22T14:00,23.3,44,10.3,23.4,0.2,0.2,0.0,0.0,51,1011.5,971.3,74,8,88,48,0.55,1.6,11.1,13.9,299,307,29.2,25.9,18.2,16.3,13.5,0.117,0.193,0.266,0.36,1,3600.0,803.8,607.0,196.8,687.1,803.8,1179.5,829.0,626.0,203.0,687.1,829.0,1216.4,
2023,2023-05-22,Aveiro,Vale de Cambra,Macieira de Cambra,LatLong(40.86287132.-8.38432789) - Estrada de Algeriz. 3730-313 Vale de Cambra. Portugal (Tagim),40.8628700002035,-8.38432800001568,Desconhecida,266.0,2023-05-22T14:00,23.9,44,10.9,24.1,0.2,0.2,0.0,0.0,51,1011.5,981.1,74,8,88,48,0.56,1.65,11.1,13.9,299,307,29.2,26.5,18.8,16.9,14.1,0.117,0.193,0.266,0.36,1,3600.0,803.8,607.0,196.8,687.1,803.8,1179.5,829.0,626.0,203.0,687.1,829.0,1216.4,
2023,2023-05-22,Lisboa,Lourinhã,Marteleira,Rua Estevão Soares. 2530-350 Lourinhã. Portugal (MARTELEIRA),39.2195180000199,-9.27366300000085,Desconhecida,96.0,2023-05-22T15:00,18.9,61,11.2,17.1,0.0,0.0,0.0,0.0,1,1011.8,1000.5,41,2,16,100,0.24,0.85,15.1,18.6,322,324,28.4,24.0,20.2,18.6,16.0,0.141,0.167,0.239,0.322,1,0.0,302.3,18.8,283.5,23.4,302.3,1073.3,321.0,20.0,301.0,23.4,321.0,1139.6,Tracheophyta; Eucalyptus L'Hér.; Pinus pinea L.; Magnoliopsida; Vitis vinifera L.; 
2023,2023-05-22,Guarda,Guarda,Videmonte,Quinta da Regada,40.5163888888889,-7.38166666666667,Natural,893.0,2023-05-22T15:00,17.5,50,7.0,14.7,0.2,0.2,0.0,0.0,51,1011.5,911.7,65,0,66,86,0.28,1.0,13.9,17.7,155,156,38.5,24.6,17.3,15.6,11.8,0.084,0.15,0.23,0.34,1,3369.26,364.2,135.2,229.0,172.3,364.2,1047.3,388.0,144.0,244.0,172.3,388.0,1115.8,
2023,2023-05-22,Aveiro,Albergaria-a-Velha,São João de Loure,Azenha da Relva,40.6244444444444,-8.52666666666667,Reacendimento,27.0,2023-05-22T16:00,22.9,46,10.7,21.1,0.0,0.0,0.0,0.0,2,1011.6,1008.5,76,0,77,100,0.3,1.5,13.9,18.9,339,342,33.5,25.7,20.2,17.7,14.7,0.083,0.072,0.102,0.222,1,1937.49,317.3,82.5,234.8,124.6,317.3,884.0,350.0,91.0,259.0,124.6,350.0,975.2,Eucalyptus L'Hér.; Magnoliopsida; Tracheophyta; Pinus pinaster Aiton; Acacia Mill.; 
2023,2023-05-22,Lisboa,Alenquer,Alenquer (Santo Estêvão),Casal das Trajanas,39.0342850000328,-9.02672700034248,Desconhecida,193.0,2023-05-22T17:00,20.5,48,9.2,18.4,0.1,0.1,0.0,0.0,51,1011.7,989.3,94,4,100,100,0.21,1.25,13.4,17.4,352,354,31.7,24.7,21.3,19.4,16.1,0.101,0.155,0.206,0.224,1,0.0,167.3,3.4,163.9,6.8,167.3,676.0,195.0,4.0,191.0,6.8,195.0,787.9,
2023,2023-05-22,Guarda,Celorico da Beira,Santa Maria,Tapada da Figueira,40.6391666666667,-7.40194444444444,Natural,509.0,2023-05-22T18:00,16.5,68,10.6,15.0,0.7,0.7,0.0,0.0,53,1013.0,954.3,79,7,83,77,0.13,0.6,11.5,14.8,266,270,22.0,23.5,18.8,16.6,13.1,0.102,0.157,0.226,0.334,1,2103.08,136.7,40.2,96.5,130.1,136.7,412.2,177.0,52.0,125.0,130.1,177.0,533.6,
2023,2023-05-22,Vila Real,Mondim de Basto,Pardelhas,Alto da Bouça (Torrão),41.3168719999989,-7.89742000050015,Natural,956.0,2023-05-22T18:00,17.2,52,7.1,15.6,0.0,0.0,0.0,0.0,1,1011.7,905.1,43,0,27,88,0.14,0.95,5.9,10.1,349,358,39.2,18.4,15.1,12.3,9.5,0.187,0.217,0.276,0.363,1,1976.38,150.1,39.7,110.5,125.9,150.1,420.8,193.0,51.0,142.0,125.9,193.0,540.9,
