index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,41.441124,-7.510803,770.0,2012-04-25 00:00:00,5.7,87,3.7,1.7,0.0,0.0,0.0,0.0,3,1010.1,919.9,100,100,17,83,0.01,0.12,17.1,29.9,208,214,50.0,7.5,8.9,8.8,8.3,0.321,0.318,0.278,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,41.441124,-7.510803,770.0,2012-04-25 01:00:00,6.1,88,4.3,2.0,0.2,0.2,0.0,0.0,51,1008.9,919.0,100,100,17,20,0.01,0.11,18.4,32.9,208,214,52.2,7.4,8.8,8.8,8.3,0.321,0.318,0.278,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,41.441124,-7.510803,770.0,2012-04-25 02:00:00,6.2,90,4.6,2.1,0.2,0.2,0.0,0.0,51,1007.1,917.3,100,100,17,82,0.0,0.1,18.8,34.5,206,212,55.8,7.4,8.7,8.8,8.3,0.321,0.318,0.278,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,41.441124,-7.510803,770.0,2012-04-25 03:00:00,6.3,92,5.1,2.1,0.5,0.5,0.0,0.0,53,1005.8,916.2,100,96,26,83,0.0,0.08,20.3,37.4,207,213,58.0,7.5,8.6,8.8,8.3,0.322,0.318,0.278,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,41.441124,-7.510803,770.0,2012-04-25 04:00:00,6.5,93,5.5,2.3,0.7,0.7,0.0,0.0,53,1003.8,914.4,100,100,49,1,0.0,0.07,21.4,38.2,200,205,65.5,7.5,8.6,8.8,8.3,0.322,0.318,0.278,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,41.441124,-7.510803,770.0,2012-04-25 05:00:00,6.6,95,5.9,2.2,1.2,1.2,0.0,0.0,55,1002.6,913.4,100,100,95,0,0.0,0.05,23.5,38.5,198,201,66.6,7.6,8.5,8.8,8.3,0.328,0.318,0.278,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,41.441124,-7.510803,770.0,2012-04-25 06:00:00,6.7,96,6.1,2.4,1.5,1.5,0.0,0.0,61,1001.6,912.5,100,100,92,40,0.02,0.04,22.9,38.6,204,207,63.7,7.6,8.5,8.8,8.3,0.342,0.318,0.278,0.324,1,0.0,1.0,0.0,1.0,0.0,1.0,33.1,2.6,0.0,2.6,0.0,0.9,86.3,,,,,,
2200,41.441124,-7.510803,770.0,2012-04-25 07:00:00,7.4,98,7.1,3.4,2.9,2.9,0.0,0.0,63,1001.2,912.3,100,100,93,54,0.01,0.02,22.2,37.7,209,212,75.2,7.8,8.4,8.8,8.3,0.371,0.318,0.278,0.324,1,0.0,10.0,0.0,10.0,0.0,10.0,215.3,16.0,0.0,16.0,0.0,15.6,343.9,,,,,,
2199,41.441124,-7.510803,770.0,2012-04-25 08:00:00,7.8,98,7.5,4.3,3.5,3.5,0.0,0.0,63,1000.6,911.9,100,100,89,57,0.02,0.02,19.9,34.1,215,218,72.7,8.1,8.4,8.8,8.3,0.415,0.32,0.278,0.324,1,0.0,33.0,0.0,33.0,0.0,33.0,469.7,41.6,0.0,41.6,0.0,41.6,592.2,,,,,,
2198,41.441124,-7.510803,770.0,2012-04-25 09:00:00,8.4,98,8.1,5.3,4.2,4.2,0.0,0.0,63,1001.0,912.4,100,100,99,58,0.03,0.02,17.3,29.8,234,238,70.9,8.4,8.4,8.8,8.3,0.39,0.336,0.278,0.324,1,0.0,40.0,0.0,40.0,0.0,40.0,706.1,46.1,0.0,46.1,0.0,46.1,814.2,,,,,,
2197,41.441124,-7.510803,770.0,2012-04-25 10:00:00,8.9,98,8.6,6.5,2.3,2.3,0.0,0.0,61,1001.7,913.3,100,100,91,58,0.04,0.02,14.3,26.0,242,248,67.3,8.7,8.4,8.8,8.3,0.421,0.338,0.278,0.324,1,0.0,69.0,1.0,68.0,1.5,69.0,908.5,75.5,1.1,74.4,1.5,75.5,994.7,,,,,,
2196,41.441124,-7.510803,770.0,2012-04-25 11:00:00,8.8,91,7.4,5.9,0.8,0.8,0.0,0.0,53,1001.8,913.3,100,99,99,87,0.07,0.1,15.2,25.9,239,243,70.9,8.8,8.5,8.8,8.3,0.428,0.349,0.278,0.324,1,0.0,146.0,3.0,143.0,3.8,146.0,1063.1,154.0,3.2,150.9,3.8,154.0,1121.5,,,,,,
