index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2159,41.51142,-8.040344,246.0,2011-02-18 00:00:00,6.5,99,6.4,5.1,0.0,0.0,0.0,0.0,3,1016.5,986.5,100,97,90,99,0.0,0.01,3.3,9.0,221,241,18.4,7.0,7.8,8.3,10.1,0.419,0.423,0.427,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2158,41.51142,-8.040344,246.0,2011-02-18 01:00:00,6.6,99,6.4,5.2,0.0,0.0,0.0,0.0,3,1016.8,986.8,100,93,93,99,0.0,0.01,3.2,8.4,207,227,15.8,7.0,7.8,8.3,10.1,0.418,0.423,0.427,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2157,41.51142,-8.040344,246.0,2011-02-18 02:00:00,6.6,99,6.5,5.1,0.0,0.0,0.0,0.0,3,1016.8,986.8,100,89,60,99,0.0,0.01,4.1,10.2,218,228,13.3,7.0,7.7,8.3,10.1,0.418,0.422,0.427,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2156,41.51142,-8.040344,246.0,2011-02-18 03:00:00,6.5,99,6.4,5.1,0.0,0.0,0.0,0.0,3,1017.0,987.0,100,67,74,86,0.0,0.01,3.4,10.2,212,228,15.5,6.9,7.7,8.3,10.1,0.417,0.422,0.427,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2155,41.51142,-8.040344,246.0,2011-02-18 04:00:00,6.5,99,6.4,5.0,0.0,0.0,0.0,0.0,3,1017.0,987.0,100,37,90,82,0.0,0.01,4.3,7.9,180,210,15.5,6.9,7.6,8.3,10.1,0.417,0.421,0.427,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2154,41.51142,-8.040344,246.0,2011-02-18 05:00:00,6.2,98,6.0,4.6,0.0,0.0,0.0,0.0,3,1016.6,986.6,100,46,89,86,0.0,0.02,4.1,8.4,142,173,14.4,6.8,7.6,8.3,10.1,0.417,0.421,0.426,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2153,41.51142,-8.040344,246.0,2011-02-18 06:00:00,6.1,98,5.8,4.5,0.0,0.0,0.0,0.0,3,1017.0,986.9,100,57,84,47,0.0,0.02,3.9,8.4,146,170,13.0,6.7,7.5,8.3,10.1,0.416,0.42,0.426,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2152,41.51142,-8.040344,246.0,2011-02-18 07:00:00,6.5,97,6.1,4.9,0.0,0.0,0.0,0.0,3,1016.9,986.9,87,62,52,0,0.0,0.03,4.3,8.5,138,168,15.5,6.7,7.5,8.3,10.1,0.416,0.42,0.426,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2151,41.51142,-8.040344,246.0,2011-02-18 08:00:00,6.4,97,5.9,4.8,0.0,0.0,0.0,0.0,3,1017.2,987.2,100,99,42,20,0.01,0.03,3.9,8.9,124,159,16.6,6.6,7.5,8.3,10.1,0.416,0.419,0.426,0.415,1,0.0,8.0,2.0,6.0,23.5,8.0,58.8,18.6,4.7,14.0,47.6,9.2,137.0,,,,,,
2150,41.51142,-8.040344,246.0,2011-02-18 09:00:00,7.8,94,6.8,6.2,0.0,0.0,0.0,0.0,3,1017.4,987.5,100,100,74,99,0.03,0.07,5.4,9.7,127,153,19.8,7.3,7.5,8.3,10.1,0.415,0.419,0.426,0.415,1,1913.12,65.0,23.0,42.0,123.8,65.0,260.3,94.5,33.4,61.0,123.8,94.5,378.3,,,,,,
2149,41.51142,-8.040344,246.0,2011-02-18 10:00:00,8.5,92,7.3,6.9,0.2,0.2,0.0,0.0,51,1017.6,987.8,100,100,53,99,0.04,0.09,6.1,10.1,135,153,22.0,7.7,7.5,8.3,10.1,0.417,0.419,0.426,0.416,1,0.0,75.0,10.0,65.0,29.0,75.0,483.6,90.1,12.0,78.1,29.0,90.1,581.0,,,,,,
2148,41.51142,-8.040344,246.0,2011-02-18 11:00:00,9.1,91,7.7,7.5,0.0,0.0,0.0,0.0,3,1017.5,987.7,100,100,87,100,0.05,0.1,6.4,9.7,142,149,22.3,8.1,7.6,8.3,10.1,0.421,0.419,0.426,0.416,1,0.0,79.0,3.0,76.0,6.4,79.0,661.2,87.4,3.3,84.1,6.4,87.4,731.3,,,,,,
2147,41.51142,-8.040344,246.0,2011-02-18 12:00:00,9.7,91,8.3,8.2,0.5,0.5,0.0,0.0,53,1017.0,987.3,100,98,75,100,0.06,0.1,6.8,10.0,162,165,24.1,8.6,7.6,8.3,10.1,0.427,0.419,0.425,0.416,1,0.0,112.0,4.0,108.0,7.2,112.0,780.9,117.5,4.2,113.3,7.2,117.5,819.0,,,,,,
2146,41.51142,-8.040344,246.0,2011-02-18 13:00:00,10.2,92,8.9,8.9,1.0,1.0,0.0,0.0,55,1017.0,987.4,100,97,43,97,0.08,0.1,6.9,9.8,171,174,27.0,9.0,7.8,8.3,10.1,0.427,0.421,0.425,0.416,1,0.0,150.0,4.0,146.0,6.7,150.0,834.5,150.6,4.0,146.6,6.7,150.6,838.1,,,,,,
2145,41.51142,-8.040344,246.0,2011-02-18 14:00:00,11.1,87,9.1,9.7,0.8,0.8,0.0,0.0,53,1016.3,986.8,100,71,73,98,0.11,0.17,8.0,12.0,170,173,40.0,9.6,7.9,8.3,10.1,0.43,0.423,0.425,0.416,1,0.0,205.0,11.0,194.0,18.8,205.0,818.6,197.2,10.6,186.6,18.8,197.2,787.2,,,,,,
2144,41.51142,-8.040344,246.0,2011-02-18 15:00:00,11.8,83,9.0,10.1,0.8,0.8,0.0,0.0,53,1015.8,986.4,100,58,88,98,0.12,0.24,9.8,15.1,174,179,39.2,10.0,8.0,8.3,10.1,0.427,0.427,0.425,0.416,1,432.79,237.0,39.0,198.0,74.4,237.0,734.0,216.3,35.6,180.7,74.4,216.3,670.0,,,,,,
2143,41.51142,-8.040344,246.0,2011-02-18 16:00:00,11.6,88,9.7,9.9,1.0,1.0,0.0,0.0,55,1015.4,985.9,100,58,93,99,0.08,0.16,10.8,18.4,178,183,38.2,9.9,8.2,8.3,10.1,0.429,0.427,0.425,0.416,1,205.45,158.0,28.0,130.0,66.8,158.0,586.7,133.1,23.6,109.5,66.8,133.1,494.3,,,,,,
2142,41.51142,-8.040344,246.0,2011-02-18 17:00:00,11.3,90,9.8,9.9,0.7,0.7,0.0,0.0,53,1015.1,985.6,100,100,94,93,0.05,0.13,8.7,19.1,175,182,43.9,9.7,8.3,8.3,10.1,0.43,0.43,0.425,0.416,1,264.76,91.0,19.0,72.0,68.8,91.0,386.7,64.1,13.4,50.7,68.8,64.1,272.2,,,,,,
2141,41.51142,-8.040344,246.0,2011-02-18 18:00:00,11.0,90,9.5,9.7,0.7,0.7,0.0,0.0,53,1015.0,985.5,100,100,81,87,0.02,0.13,8.3,20.0,180,188,34.9,9.4,8.4,8.3,10.1,0.43,0.43,0.426,0.416,1,0.0,17.0,3.0,14.0,22.3,17.0,147.6,2.2,0.4,1.8,4.4,1.7,18.9,,,,,,
2140,41.51142,-8.040344,246.0,2011-02-18 19:00:00,10.7,93,9.6,9.5,0.6,0.6,0.0,0.0,53,1015.0,985.5,100,100,96,90,0.0,0.1,7.9,19.2,180,188,34.6,9.3,8.4,8.3,10.1,0.429,0.43,0.427,0.416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2139,41.51142,-8.040344,246.0,2011-02-18 20:00:00,10.7,94,9.7,9.3,0.9,0.9,0.0,0.0,53,1014.9,985.4,100,100,99,87,0.0,0.08,9.0,20.4,180,188,34.9,9.2,8.5,8.3,10.1,0.429,0.43,0.428,0.416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2138,41.51142,-8.040344,246.0,2011-02-18 21:00:00,10.7,95,9.9,9.3,0.8,0.8,0.0,0.0,53,1014.8,985.3,100,100,97,93,0.0,0.06,9.4,20.8,182,189,37.1,9.2,8.5,8.3,10.1,0.428,0.429,0.428,0.416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2137,41.51142,-8.040344,246.0,2011-02-18 22:00:00,10.5,97,10.0,9.4,0.7,0.7,0.0,0.0,53,1014.3,984.8,100,100,96,99,0.0,0.04,7.9,18.2,183,189,38.2,9.2,8.6,8.3,10.1,0.429,0.429,0.429,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2136,41.51142,-8.040344,246.0,2011-02-18 23:00:00,10.4,98,10.1,9.4,1.2,1.2,0.0,0.0,55,1014.4,984.9,100,100,78,99,0.0,0.02,7.2,17.4,186,193,42.5,9.2,8.6,8.3,10.1,0.428,0.43,0.429,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2135,41.51142,-8.040344,246.0,2011-02-19 00:00:00,10.1,100,10.1,9.2,1.4,1.4,0.0,0.0,61,1014.2,984.6,100,100,88,100,0.0,0.0,6.5,15.7,180,191,41.0,9.2,8.6,8.3,10.1,0.427,0.429,0.429,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2134,41.51142,-8.040344,246.0,2011-02-19 01:00:00,10.3,99,10.2,9.5,2.1,2.1,0.0,0.0,61,1014.0,984.5,100,100,99,100,0.0,0.01,5.4,14.4,180,193,39.2,9.2,8.7,8.3,10.1,0.428,0.429,0.429,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2133,41.51142,-8.040344,246.0,2011-02-19 02:00:00,10.2,100,10.2,9.6,1.8,1.8,0.0,0.0,61,1013.9,984.4,100,100,98,100,0.0,0.0,4.5,13.4,194,204,28.4,9.2,8.7,8.3,10.1,0.428,0.429,0.429,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2132,41.51142,-8.040344,246.0,2011-02-19 03:00:00,10.1,100,10.0,9.4,2.7,2.7,0.0,0.0,63,1013.7,984.1,100,100,95,99,0.0,0.0,4.4,11.7,215,223,26.3,9.1,8.7,8.3,10.1,0.426,0.429,0.43,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2131,41.51142,-8.040344,246.0,2011-02-19 04:00:00,9.9,100,9.9,9.0,2.2,2.2,0.0,0.0,61,1013.7,984.1,100,100,96,97,0.0,0.0,5.5,12.5,247,252,28.4,9.0,8.7,8.3,10.1,0.427,0.428,0.43,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2130,41.51142,-8.040344,246.0,2011-02-19 05:00:00,9.9,100,9.8,9.1,1.1,1.1,0.0,0.0,55,1013.8,984.2,100,100,84,47,0.0,0.0,4.7,10.4,261,268,20.9,9.0,8.8,8.3,10.1,0.429,0.427,0.429,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2129,41.51142,-8.040344,246.0,2011-02-19 06:00:00,9.8,100,9.8,9.5,0.9,0.9,0.0,0.0,53,1014.2,984.6,100,100,34,10,0.0,0.0,1.8,6.9,270,279,19.1,8.9,8.8,8.4,10.1,0.426,0.428,0.429,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2128,41.51142,-8.040344,246.0,2011-02-19 07:00:00,10.0,99,9.9,9.6,0.0,0.0,0.0,0.0,3,1014.7,985.1,100,100,50,17,0.0,0.01,2.6,5.9,254,281,14.4,8.8,8.8,8.4,10.1,0.425,0.427,0.429,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2127,41.51142,-8.040344,246.0,2011-02-19 08:00:00,9.7,100,9.7,9.2,0.0,0.0,0.0,0.0,3,1015.3,985.7,100,100,62,2,0.01,0.0,2.8,4.7,230,247,14.4,8.8,8.8,8.4,10.1,0.423,0.426,0.429,0.419,1,0.0,5.0,0.0,5.0,0.0,5.0,62.1,11.6,0.0,11.6,0.0,5.8,143.4,,,,,,
2126,41.51142,-8.040344,246.0,2011-02-19 09:00:00,9.7,99,9.6,9.2,0.0,0.0,0.0,0.0,3,1016.0,986.3,96,96,12,8,0.02,0.01,2.3,3.1,198,201,15.1,9.4,8.8,8.4,10.1,0.422,0.425,0.429,0.419,1,0.0,37.0,6.0,31.0,31.5,37.0,266.9,53.4,8.7,44.7,31.5,53.4,384.9,,,,,,
2125,41.51142,-8.040344,246.0,2011-02-19 10:00:00,10.0,96,9.4,9.2,0.0,0.0,0.0,0.0,2,1016.1,986.5,52,52,9,1,0.07,0.04,4.5,6.2,194,201,14.8,10.4,8.9,8.4,10.1,0.421,0.425,0.428,0.419,1,1284.59,162.0,36.0,126.0,102.8,162.0,490.3,194.2,43.2,151.0,102.8,194.2,587.7,,,,,,
2124,41.51142,-8.040344,246.0,2011-02-19 11:00:00,11.6,81,8.5,10.4,0.0,0.0,0.0,0.0,1,1016.0,986.5,40,39,7,2,0.17,0.26,5.3,6.9,208,208,17.3,11.6,9.1,8.4,10.1,0.42,0.424,0.428,0.419,1,3600.0,368.0,180.0,188.0,377.4,368.0,667.9,406.7,198.9,207.8,377.4,406.7,738.1,,,,,,
2123,41.51142,-8.040344,246.0,2011-02-19 12:00:00,12.9,72,7.9,11.6,0.0,0.0,0.0,0.0,2,1015.6,986.3,51,53,5,0,0.24,0.42,4.7,5.6,247,243,18.4,12.7,9.3,8.4,10.1,0.419,0.423,0.428,0.419,1,3600.0,485.0,346.0,139.0,615.2,485.0,787.6,508.5,362.8,145.7,615.2,508.5,825.7,1.8504878740444042e-09,28.90365982055664,0.5018310546875,1.7517905235290527,0.004516610410064459,0.75
2122,41.51142,-8.040344,246.0,2011-02-19 13:00:00,13.8,66,7.5,12.8,0.0,0.0,0.0,0.0,1,1014.9,985.7,24,25,3,0,0.31,0.54,5.4,6.5,274,273,20.9,13.9,9.6,8.4,10.1,0.417,0.422,0.428,0.419,1,3600.0,612.0,505.0,107.0,840.6,612.0,841.2,614.5,507.1,107.4,840.6,614.5,844.7,0.0014364607420489393,30.857450121823316,0.7196252999999999,2.1879999999999997,0.005706532868376105,0.7898245187858506
