index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.159927,-7.982849,609.0,2021-03-11 00:00:00,8.7,98,8.3,7.3,0.0,0.0,0.0,0.0,3,1026.4,953.8,88,98,0,1,0.0,0.03,6.2,13.8,249,242,27.7,9.6,9.0,8.8,9.0,0.334,0.352,0.38,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.159927,-7.982849,609.0,2021-03-11 01:00:00,8.8,97,8.3,7.3,0.1,0.1,0.0,0.0,51,1026.2,953.7,100,100,0,89,0.0,0.03,7.0,14.5,258,247,27.0,9.3,9.0,8.8,9.0,0.335,0.351,0.38,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.159927,-7.982849,609.0,2021-03-11 02:00:00,8.9,97,8.5,7.3,0.2,0.2,0.0,0.0,51,1026.1,953.6,100,100,0,97,0.0,0.03,8.0,15.7,260,250,29.2,9.1,9.0,8.8,9.0,0.337,0.351,0.38,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.159927,-7.982849,609.0,2021-03-11 03:00:00,8.8,98,8.5,7.1,0.2,0.2,0.0,0.0,51,1025.7,953.2,100,100,0,99,0.0,0.02,8.8,16.5,258,250,31.3,9.0,9.0,8.8,9.0,0.34,0.351,0.38,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.159927,-7.982849,609.0,2021-03-11 04:00:00,8.8,99,8.7,7.2,0.2,0.2,0.0,0.0,51,1025.2,952.8,100,100,0,97,0.0,0.01,9.0,17.3,265,258,32.4,8.9,9.0,8.8,9.0,0.342,0.351,0.38,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.159927,-7.982849,609.0,2021-03-11 05:00:00,8.8,99,8.7,7.1,0.1,0.1,0.0,0.0,51,1025.1,952.7,100,100,0,98,0.0,0.01,9.3,17.3,257,253,32.4,8.9,9.0,8.8,9.0,0.344,0.351,0.38,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.159927,-7.982849,609.0,2021-03-11 06:00:00,8.8,97,8.4,6.9,0.1,0.1,0.0,0.0,51,1025.4,953.0,100,100,0,94,0.0,0.03,10.0,19.8,244,243,34.9,8.8,9.0,8.8,9.0,0.345,0.351,0.38,0.417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,41.159927,-7.982849,609.0,2021-03-11 07:00:00,8.8,98,8.5,7.0,0.1,0.1,0.0,0.0,51,1025.5,953.0,100,100,0,96,0.01,0.02,9.5,18.5,245,243,34.9,8.8,9.0,8.8,9.0,0.346,0.351,0.38,0.417,1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,24.5,,,,,,
2223,2223,41.159927,-7.982849,609.0,2021-03-11 08:00:00,9.0,98,8.8,7.0,0.1,0.1,0.0,0.0,51,1026.1,953.7,100,100,0,94,0.01,0.02,11.4,20.9,252,251,37.1,8.9,8.9,8.8,9.0,0.347,0.351,0.379,0.417,1,0.0,16.0,0.0,16.0,0.0,16.0,159.1,29.3,0.0,29.3,0.0,23.7,290.9,,,,,,
2222,2222,41.159927,-7.982849,609.0,2021-03-11 09:00:00,9.2,95,8.5,7.1,0.1,0.1,0.0,0.0,51,1027.1,954.6,100,90,0,86,0.03,0.06,11.8,19.6,250,253,38.2,9.1,8.9,8.8,9.0,0.348,0.352,0.379,0.417,1,0.0,54.0,0.0,54.0,0.0,54.0,415.0,69.4,0.0,69.4,0.0,69.4,533.5,,,,,,
