index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,2207,41.300526,-7.7474976,607.0,2013-04-14 00:00:00,10.4,83,7.6,9.2,0.0,0.0,0.0,0.0,0,1018.5,947.2,2,0,0,6,0.0,0.22,4.4,7.1,215,210,19.1,8.6,11.3,8.9,8.1,0.394,0.401,0.406,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,41.300526,-7.7474976,607.0,2013-04-14 01:00:00,9.9,85,7.4,8.6,0.0,0.0,0.0,0.0,0,1018.4,946.9,7,0,0,23,0.0,0.19,4.1,7.0,225,235,18.7,8.1,11.1,8.9,8.1,0.394,0.401,0.406,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,41.300526,-7.7474976,607.0,2013-04-14 02:00:00,9.4,86,7.2,8.3,0.0,0.0,0.0,0.0,0,1018.3,946.7,19,0,0,63,0.0,0.16,2.6,5.6,236,243,18.4,7.6,10.8,8.9,8.1,0.394,0.401,0.406,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,41.300526,-7.7474976,607.0,2013-04-14 03:00:00,8.9,88,7.0,7.9,0.0,0.0,0.0,0.0,1,1018.0,946.3,22,0,0,75,0.0,0.13,1.8,4.1,233,232,18.4,7.2,10.5,8.9,8.1,0.394,0.401,0.406,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,41.300526,-7.7474976,607.0,2013-04-14 04:00:00,8.5,89,6.8,7.5,0.0,0.0,0.0,0.0,1,1018.1,946.3,22,0,0,75,0.0,0.13,1.6,3.5,207,204,18.4,6.8,10.2,8.9,8.1,0.394,0.4,0.406,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,41.300526,-7.7474976,607.0,2013-04-14 05:00:00,8.2,89,6.5,7.1,0.0,0.0,0.0,0.0,0,1018.1,946.3,10,0,0,34,0.0,0.12,1.6,3.7,153,169,18.0,6.4,9.9,8.9,8.1,0.394,0.4,0.406,0.418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,41.300526,-7.7474976,607.0,2013-04-14 06:00:00,8.0,89,6.3,6.8,0.0,0.0,0.0,0.0,0,1018.1,946.2,9,0,0,29,0.0,0.12,2.3,4.5,141,151,17.6,6.1,9.6,8.9,8.1,0.394,0.4,0.406,0.418,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,
2200,2200,41.300526,-7.7474976,607.0,2013-04-14 07:00:00,7.8,94,7.0,6.7,0.0,0.0,0.0,0.0,0,1018.5,946.5,10,0,0,32,0.01,0.06,2.3,4.7,141,148,17.3,6.8,9.4,8.9,8.1,0.394,0.4,0.406,0.418,1,2399.3,70.0,45.0,25.0,327.9,70.0,142.8,134.5,86.5,48.0,428.8,102.9,274.4,,,,,,
2199,2199,41.300526,-7.7474976,607.0,2013-04-14 08:00:00,11.5,86,9.2,11.0,0.0,0.0,0.0,0.0,0,1018.6,947.5,9,0,0,30,0.11,0.19,2.3,4.4,129,145,16.6,10.0,9.5,8.9,8.1,0.394,0.4,0.406,0.418,1,3600.0,256.0,196.0,60.0,661.0,256.0,403.4,335.8,257.1,78.7,661.0,335.8,529.2,,,,,,
2198,2198,41.300526,-7.7474976,607.0,2013-04-14 09:00:00,14.3,74,9.7,13.7,0.0,0.0,0.0,0.0,0,1018.5,948.1,3,0,0,9,0.23,0.43,3.6,4.8,135,138,18.4,12.9,9.7,8.9,8.1,0.393,0.399,0.405,0.418,1,3600.0,458.0,381.0,77.0,801.7,458.0,646.6,536.9,446.7,90.3,801.7,536.9,758.0,,,,,,
