index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,2207,40.45694,-7.2355347,836.0,2019-04-23 00:00:00,7.2,91,5.8,4.4,1.0,1.0,0.0,0.0,55,998.2,902.4,100,96,99,41,0.0,0.09,11.5,17.3,272,272,29.9,10.8,13.0,10.9,9.4,0.252,0.274,0.283,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,40.45694,-7.2355347,836.0,2019-04-23 01:00:00,6.4,82,3.5,4.3,1.0,1.0,0.0,0.0,55,998.0,901.9,94,13,92,90,0.0,0.17,3.9,5.6,248,255,24.1,10.5,12.8,10.9,9.4,0.266,0.274,0.283,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,40.45694,-7.2355347,836.0,2019-04-23 02:00:00,5.8,88,4.0,2.9,0.2,0.2,0.0,0.0,51,997.6,901.4,92,48,39,85,0.0,0.11,9.7,14.8,207,209,30.2,10.0,12.6,10.9,9.4,0.268,0.274,0.283,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,40.45694,-7.2355347,836.0,2019-04-23 03:00:00,5.3,87,3.3,2.5,0.3,0.3,0.0,0.0,51,997.9,901.5,33,21,23,0,0.0,0.11,8.5,13.1,234,238,20.9,9.6,12.4,10.9,9.4,0.272,0.274,0.283,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,40.45694,-7.2355347,836.0,2019-04-23 04:00:00,4.2,91,2.8,1.5,0.0,0.0,0.0,0.0,1,998.2,901.4,45,45,7,0,0.0,0.08,7.2,14.0,207,222,18.4,9.0,12.2,10.9,9.4,0.272,0.274,0.283,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,40.45694,-7.2355347,836.0,2019-04-23 05:00:00,3.7,96,3.1,0.6,0.0,0.0,0.0,0.0,2,998.2,901.3,72,77,4,0,0.0,0.03,10.5,17.1,184,195,20.2,8.6,12.0,10.9,9.4,0.272,0.274,0.283,0.305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,40.45694,-7.2355347,836.0,2019-04-23 06:00:00,3.2,98,3.0,-0.6,0.0,0.0,0.0,0.0,2,998.6,901.5,50,50,9,0,0.01,0.01,15.2,23.1,176,184,27.4,8.2,11.7,10.9,9.4,0.273,0.274,0.283,0.305,1,0.0,2.0,0.0,2.0,0.0,2.0,24.9,5.6,0.0,5.6,0.0,1.7,69.6,,,,,,
2200,2200,40.45694,-7.2355347,836.0,2019-04-23 07:00:00,3.7,97,3.2,-0.5,0.0,0.0,0.0,0.0,3,999.0,902.0,96,100,10,0,0.02,0.03,17.7,24.3,185,192,33.8,8.2,11.5,10.9,9.4,0.273,0.274,0.283,0.305,1,2762.52,64.0,26.0,38.0,163.3,64.0,201.2,105.7,43.0,62.8,174.9,98.7,332.5,,,,,,
2199,2199,40.45694,-7.2355347,836.0,2019-04-23 08:00:00,4.6,93,3.5,0.6,0.2,0.2,0.0,0.0,51,998.9,902.2,51,47,14,0,0.06,0.06,16.9,23.7,192,197,38.5,8.6,11.3,10.9,9.4,0.275,0.274,0.283,0.305,1,3600.0,207.0,115.0,92.0,338.0,207.0,460.7,263.1,146.2,116.9,338.0,263.1,585.6,,,,,,
2198,2198,40.45694,-7.2355347,836.0,2019-04-23 09:00:00,5.2,93,4.1,1.7,0.1,0.1,0.0,0.0,51,999.0,902.5,79,68,29,0,0.09,0.06,14.5,19.1,199,200,38.5,9.3,11.1,10.9,9.4,0.275,0.274,0.283,0.305,1,3600.0,294.0,155.0,139.0,299.1,294.0,701.6,340.1,179.3,160.8,299.1,340.1,811.6,,,,,,
2197,2197,40.45694,-7.2355347,836.0,2019-04-23 10:00:00,6.8,81,3.8,3.6,0.2,0.2,0.0,0.0,51,999.1,903.1,83,48,61,10,0.19,0.18,11.7,14.3,225,225,40.7,10.6,11.1,10.9,9.4,0.276,0.274,0.283,0.305,1,3600.0,506.0,318.0,188.0,474.4,506.0,907.7,554.9,348.7,206.2,474.4,554.9,995.3,,,,,,
