index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.597538,-7.892517,328.0,2009-06-27 00:00:00,14.8,82,11.7,14.9,0.0,0.0,0.0,0.0,0,1017.2,978.5,17,0,0,57,0.0,0.31,3.0,3.1,194,234,4.7,16.5,20.6,19.7,14.6,0.122,0.168,0.231,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.597538,-7.892517,328.0,2009-06-27 01:00:00,13.0,90,11.4,12.9,0.0,0.0,0.0,0.0,1,1016.8,977.9,29,0,0,95,0.0,0.15,2.9,2.3,97,108,5.4,15.7,20.3,19.7,14.6,0.122,0.168,0.231,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.597538,-7.892517,328.0,2009-06-27 02:00:00,11.8,94,10.8,11.3,0.0,0.0,0.0,0.0,1,1016.0,977.0,21,0,1,68,0.0,0.09,5.4,7.6,90,95,9.4,15.1,20.1,19.7,14.6,0.122,0.168,0.231,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.597538,-7.892517,328.0,2009-06-27 03:00:00,11.4,94,10.5,10.7,0.0,0.0,0.0,0.0,0,1015.4,976.3,9,0,0,30,0.0,0.08,5.4,7.9,82,90,9.7,14.6,19.9,19.7,14.6,0.123,0.168,0.231,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.597538,-7.892517,328.0,2009-06-27 04:00:00,10.9,94,10.0,10.2,0.0,0.0,0.0,0.0,0,1015.3,976.2,6,0,0,20,0.0,0.07,4.7,7.6,81,93,9.7,14.1,19.6,19.7,14.6,0.123,0.168,0.231,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.597538,-7.892517,328.0,2009-06-27 05:00:00,10.5,95,9.7,9.7,0.0,0.0,0.0,0.0,0,1015.1,975.9,18,0,0,60,0.0,0.07,4.3,7.3,85,99,10.8,13.7,19.4,19.6,14.6,0.123,0.168,0.231,0.329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.597538,-7.892517,328.0,2009-06-27 06:00:00,11.4,93,10.3,10.7,0.0,0.0,0.0,0.0,1,1015.2,976.1,29,0,0,96,0.01,0.09,5.1,5.8,86,112,11.5,13.8,19.1,19.6,14.6,0.123,0.168,0.231,0.329,1,867.11,34.0,14.0,20.0,124.4,34.0,90.2,76.2,31.4,44.9,205.5,46.1,202.2,,,,,,
2224,40.597538,-7.892517,328.0,2009-06-27 07:00:00,14.8,81,11.7,15.0,0.0,0.0,0.0,0.0,1,1015.6,977.0,29,0,1,94,0.08,0.31,2.3,3.9,108,146,11.5,15.8,19.0,19.6,14.6,0.123,0.168,0.231,0.329,1,3600.0,167.0,95.0,72.0,389.9,167.0,322.4,229.4,130.5,98.9,389.9,229.4,443.0,,,,,,
2223,40.597538,-7.892517,328.0,2009-06-27 08:00:00,17.3,66,11.0,17.1,0.0,0.0,0.0,0.0,1,1015.4,977.1,34,0,10,94,0.18,0.66,3.3,4.3,186,185,11.9,18.6,19.0,19.6,14.6,0.122,0.168,0.231,0.329,1,3600.0,321.0,195.0,126.0,459.9,321.0,561.2,387.2,235.2,152.0,459.9,387.2,676.9,,,,,,
2222,40.597538,-7.892517,328.0,2009-06-27 09:00:00,19.2,54,9.8,17.9,0.0,0.0,0.0,0.0,1,1015.5,977.4,32,0,9,90,0.32,1.01,8.6,11.0,202,199,20.9,21.2,19.1,19.6,14.6,0.122,0.168,0.231,0.329,1,3600.0,522.0,379.0,143.0,639.1,522.0,784.9,590.5,428.7,161.8,639.1,590.5,887.8,,,,,,
2221,40.597538,-7.892517,328.0,2009-06-27 10:00:00,20.6,47,9.0,19.2,0.0,0.0,0.0,0.0,1,1015.3,977.4,32,0,32,41,0.43,1.28,12.1,15.1,210,208,28.1,23.2,19.3,19.6,14.7,0.121,0.168,0.231,0.329,1,3600.0,674.0,484.0,190.0,654.8,674.0,978.3,731.3,525.2,206.2,654.8,731.3,1061.5,,,,,,
