index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,41.01933,-6.932953,292.0,2018-04-22 00:00:00,13.0,95,12.2,12.7,0.0,0.0,0.0,0.0,1,1018.1,983.3,37,0,11,100,0.0,0.08,6.5,9.4,124,137,16.6,14.5,15.7,12.7,10.1,0.339,0.351,0.387,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,41.01933,-6.932953,292.0,2018-04-22 01:00:00,12.7,96,12.0,12.3,0.2,0.2,0.0,0.0,51,1017.5,982.7,52,0,38,99,0.0,0.07,7.3,12.9,101,108,28.1,14.1,15.5,12.7,10.1,0.34,0.351,0.387,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,41.01933,-6.932953,292.0,2018-04-22 02:00:00,12.6,97,12.1,12.2,0.1,0.1,0.0,0.0,51,1017.1,982.3,31,0,1,100,0.0,0.05,6.8,13.2,115,112,28.4,13.9,15.3,12.7,10.1,0.341,0.351,0.387,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,41.01933,-6.932953,292.0,2018-04-22 03:00:00,12.3,97,11.8,12.1,0.0,0.0,0.0,0.0,2,1016.6,981.8,59,0,49,99,0.0,0.04,5.2,12.1,102,102,28.1,13.6,15.1,12.7,10.1,0.341,0.351,0.387,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,41.01933,-6.932953,292.0,2018-04-22 04:00:00,11.7,98,11.4,11.7,0.0,0.0,0.0,0.0,1,1016.1,981.2,31,0,2,98,0.0,0.03,3.1,8.0,69,82,26.3,13.3,14.9,12.7,10.1,0.342,0.351,0.387,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,41.01933,-6.932953,292.0,2018-04-22 05:00:00,11.7,99,11.6,12.1,0.0,0.0,0.0,0.0,1,1015.8,981.0,34,1,6,99,0.0,0.01,0.8,2.3,297,18,11.9,12.9,14.7,12.7,10.1,0.342,0.351,0.387,0.324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,41.01933,-6.932953,292.0,2018-04-22 06:00:00,11.6,99,11.5,11.9,0.0,0.0,0.0,0.0,3,1016.4,981.5,100,100,8,100,0.01,0.01,1.5,2.1,76,31,6.5,12.5,14.5,12.7,10.1,0.342,0.351,0.387,0.324,1,0.0,2.0,0.0,2.0,0.0,2.0,26.6,5.5,0.0,5.5,0.0,1.7,73.1,,,,,,
2200,41.01933,-6.932953,292.0,2018-04-22 07:00:00,12.2,99,12.0,12.4,0.0,0.0,0.0,0.0,2,1017.2,982.4,73,22,39,98,0.03,0.02,2.4,3.6,63,53,7.6,12.8,14.3,12.7,10.1,0.342,0.351,0.387,0.324,1,409.79,54.0,12.0,42.0,75.1,54.0,203.8,88.5,19.7,68.8,79.7,83.4,334.1,,,,,,
2199,41.01933,-6.932953,292.0,2018-04-22 08:00:00,13.5,94,12.6,14.0,0.0,0.0,0.0,0.0,1,1017.4,982.7,45,13,7,98,0.08,0.09,2.7,3.3,23,41,9.7,13.5,14.2,12.7,10.1,0.342,0.351,0.387,0.324,1,402.35,159.0,25.0,134.0,73.4,159.0,461.3,201.7,31.7,170.0,73.4,201.7,585.1,,,,,,
2198,41.01933,-6.932953,292.0,2018-04-22 09:00:00,15.3,86,12.9,15.7,0.0,0.0,0.0,0.0,2,1017.0,982.5,71,1,68,99,0.18,0.25,3.5,4.9,24,36,14.0,14.6,14.2,12.7,10.1,0.342,0.351,0.387,0.324,1,3600.0,323.0,111.0,212.0,214.8,323.0,700.1,373.2,128.3,245.0,214.8,373.2,809.0,,,,,,
