index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,39.121265,-8.159332,146.0,2017-03-17 00:00:00,11.4,72,6.4,9.4,0.0,0.0,0.0,0.0,1,1017.4,999.7,31,0,13,78,0.01,0.38,7.1,19.1,24,36,19.1,14.4,15.0,13.8,12.5,0.135,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,39.121265,-8.159332,146.0,2017-03-17 01:00:00,10.7,72,5.9,8.5,0.0,0.0,0.0,0.0,1,1017.4,999.7,28,0,21,53,0.01,0.36,8.4,21.4,43,44,14.8,13.4,14.9,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,39.121265,-8.159332,146.0,2017-03-17 02:00:00,11.0,68,5.3,8.2,0.0,0.0,0.0,0.0,1,1016.8,999.1,21,0,0,70,0.03,0.43,11.5,25.5,41,47,19.8,12.7,14.7,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,39.121265,-8.159332,146.0,2017-03-17 03:00:00,10.5,68,4.8,7.6,0.0,0.0,0.0,0.0,1,1016.7,999.0,24,0,4,73,0.03,0.41,11.6,25.7,54,70,23.0,12.3,14.5,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,39.121265,-8.159332,146.0,2017-03-17 04:00:00,9.9,69,4.4,7.1,0.0,0.0,0.0,0.0,1,1017.3,999.6,28,0,19,55,0.02,0.38,9.5,22.7,61,72,21.6,11.8,14.3,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,39.121265,-8.159332,146.0,2017-03-17 05:00:00,9.8,67,3.9,6.9,0.0,0.0,0.0,0.0,2,1017.6,999.8,52,0,42,88,0.02,0.4,9.8,22.6,62,81,17.6,11.5,14.0,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,39.121265,-8.159332,146.0,2017-03-17 06:00:00,10.0,61,2.9,6.4,0.0,0.0,0.0,0.0,1,1017.8,1000.1,45,0,26,99,0.04,0.48,13.5,27.9,61,75,24.8,11.3,13.8,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,39.121265,-8.159332,146.0,2017-03-17 07:00:00,10.4,57,2.2,6.4,0.0,0.0,0.0,0.0,1,1018.3,1000.6,29,0,0,97,0.08,0.55,15.4,29.4,69,78,28.1,11.3,13.6,13.8,12.5,0.136,0.164,0.173,0.167,1,0.0,2.0,0.0,2.0,0.0,2.0,24.8,5.6,0.0,5.6,0.0,1.6,69.7,,,,,,
2223,39.121265,-8.159332,146.0,2017-03-17 08:00:00,11.2,56,2.8,7.1,0.0,0.0,0.0,0.0,1,1018.9,1001.2,30,0,0,99,0.09,0.59,16.8,29.6,67,74,31.3,11.6,13.4,13.8,12.5,0.136,0.164,0.173,0.167,1,2702.9,87.0,26.0,61.0,161.1,87.0,208.1,143.6,42.9,100.7,172.7,134.0,343.5,,,,,,
2222,39.121265,-8.159332,146.0,2017-03-17 09:00:00,13.0,49,2.6,8.6,0.0,0.0,0.0,0.0,1,1019.2,1001.6,26,0,0,85,0.18,0.76,18.9,28.3,77,78,36.7,12.5,13.3,13.8,12.5,0.135,0.164,0.173,0.167,1,3600.0,255.0,123.0,132.0,361.0,255.0,471.0,320.8,154.8,166.1,361.0,320.8,592.6,,,,,,
