index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,2207,39.824253,-8.147614,397.0,2012-01-01 00:00:00,6.1,99,6.0,4.3,0.0,0.0,0.0,0.0,2,1030.8,982.2,76,84,0,0,0.0,0.01,5.9,10.1,43,360,13.7,6.8,8.4,9.7,15.3,0.311,0.328,0.348,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,39.824253,-8.147614,397.0,2012-01-01 01:00:00,5.3,100,5.3,3.3,0.0,0.0,0.0,0.0,2,1030.3,981.5,76,84,0,0,0.0,0.0,5.6,9.4,45,358,11.9,6.5,8.3,9.7,15.3,0.311,0.328,0.348,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,39.824253,-8.147614,397.0,2012-01-01 02:00:00,5.1,100,5.1,3.1,0.0,0.0,0.0,0.0,2,1030.0,981.2,76,84,0,0,0.0,0.0,5.4,9.1,42,353,10.1,6.5,8.2,9.7,15.3,0.311,0.328,0.348,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,39.824253,-8.147614,397.0,2012-01-01 03:00:00,5.2,99,5.1,3.4,0.0,0.0,0.0,0.0,2,1029.8,981.0,76,84,0,0,0.0,0.01,4.1,7.3,52,349,10.4,6.4,8.1,9.7,15.3,0.311,0.328,0.348,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,39.824253,-8.147614,397.0,2012-01-01 04:00:00,5.4,99,5.3,3.9,0.0,0.0,0.0,0.0,3,1029.0,980.3,90,100,0,0,0.0,0.01,2.3,6.5,51,341,9.7,6.5,8.1,9.7,15.3,0.311,0.328,0.348,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,39.824253,-8.147614,397.0,2012-01-01 05:00:00,5.6,99,5.5,4.3,0.0,0.0,0.0,0.0,3,1029.1,980.4,90,100,0,0,0.0,0.01,1.5,5.2,45,335,9.4,6.7,8.0,9.7,15.2,0.311,0.327,0.348,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,39.824253,-8.147614,397.0,2012-01-01 06:00:00,5.8,100,5.7,4.5,0.0,0.0,0.0,0.0,3,1028.8,980.2,90,100,0,0,0.0,0.0,1.3,4.1,56,322,9.0,6.7,8.0,9.7,15.2,0.312,0.327,0.348,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2200,2200,39.824253,-8.147614,397.0,2012-01-01 07:00:00,5.6,99,5.4,4.3,0.0,0.0,0.0,0.0,3,1029.1,980.4,97,100,0,22,0.0,0.01,1.3,3.7,56,299,7.2,6.7,7.9,9.7,15.2,0.312,0.327,0.348,0.299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2199,2199,39.824253,-8.147614,397.0,2012-01-01 08:00:00,6.1,100,6.0,4.8,0.0,0.0,0.0,0.0,3,1029.0,980.4,92,96,0,19,0.0,0.0,1.4,4.3,90,265,7.9,6.9,7.9,9.7,15.2,0.312,0.327,0.348,0.299,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,,,,,,
2198,2198,39.824253,-8.147614,397.0,2012-01-01 09:00:00,6.9,99,6.8,5.7,0.0,0.0,0.0,0.0,3,1029.6,981.1,90,100,0,0,0.01,0.01,2.5,6.3,135,246,10.1,7.2,7.9,9.7,15.2,0.312,0.327,0.348,0.299,1,0.0,16.0,0.0,16.0,0.0,16.0,122.3,30.6,0.0,30.6,0.0,22.1,234.1,,,,,,
