index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,40.667835,-7.0113525,670.0,2022-04-11 00:00:00,11.2,76,7.1,7.4,0.0,0.0,0.0,0.0,0,1006.3,929.0,10,0,0,33,0.03,0.32,20.7,35.5,197,200,42.8,14.5,13.7,10.2,10.0,0.263,0.235,0.165,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,40.667835,-7.0113525,670.0,2022-04-11 01:00:00,10.3,81,7.2,6.5,0.0,0.0,0.0,0.0,0,1006.1,928.6,16,0,0,55,0.02,0.23,20.8,35.8,190,193,40.0,13.5,13.6,10.2,10.0,0.263,0.235,0.165,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,40.667835,-7.0113525,670.0,2022-04-11 02:00:00,9.6,87,7.5,6.1,0.0,0.0,0.0,0.0,0,1005.7,928.1,12,6,0,23,0.01,0.15,19.6,34.2,187,192,40.0,12.6,13.5,10.2,10.0,0.263,0.235,0.165,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,40.667835,-7.0113525,670.0,2022-04-11 03:00:00,9.1,92,7.9,5.6,0.0,0.0,0.0,0.0,3,1005.7,927.9,88,82,0,49,0.0,0.09,20.5,35.2,183,188,39.6,12.0,13.4,10.2,10.0,0.263,0.235,0.165,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,40.667835,-7.0113525,670.0,2022-04-11 04:00:00,9.3,93,8.2,5.9,0.0,0.0,0.0,0.0,3,1005.7,928.0,100,100,7,42,0.0,0.08,20.3,34.2,174,179,40.3,11.6,13.3,10.2,10.0,0.263,0.235,0.165,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,40.667835,-7.0113525,670.0,2022-04-11 05:00:00,10.2,84,7.6,6.3,0.0,0.0,0.0,0.0,3,1005.3,927.9,100,97,32,63,0.02,0.2,22.6,37.3,171,174,44.3,11.6,13.1,10.2,10.0,0.263,0.235,0.165,0.251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,40.667835,-7.0113525,670.0,2022-04-11 06:00:00,10.0,91,8.6,6.1,0.0,0.0,0.0,0.0,3,1005.0,927.5,100,100,86,43,0.01,0.11,24.2,39.2,162,165,48.6,11.5,13.0,10.3,10.0,0.263,0.236,0.165,0.251,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2200,40.667835,-7.0113525,670.0,2022-04-11 07:00:00,10.3,83,7.6,6.1,0.0,0.0,0.0,0.0,3,1004.6,927.2,100,87,100,71,0.04,0.21,24.7,39.8,164,165,54.0,11.5,12.8,10.3,10.0,0.263,0.236,0.165,0.251,1,0.0,24.0,0.0,24.0,0.0,24.0,132.8,48.1,0.0,48.1,0.0,35.0,266.3,,,,,,
2199,40.667835,-7.0113525,670.0,2022-04-11 08:00:00,11.4,77,7.5,6.1,0.0,0.0,0.0,0.0,3,1004.4,927.3,100,89,100,0,0.09,0.31,32.3,47.9,169,170,61.6,11.8,12.7,10.3,10.0,0.262,0.236,0.165,0.251,1,0.0,112.0,5.0,107.0,17.2,112.0,396.9,147.9,6.6,141.3,17.2,147.9,524.2,,,,,,
2198,40.667835,-7.0113525,670.0,2022-04-11 09:00:00,11.8,79,8.2,6.2,0.3,0.3,0.0,0.0,51,1004.2,927.2,100,85,100,0,0.11,0.3,34.9,51.1,168,168,67.0,12.1,12.6,10.3,10.0,0.265,0.235,0.165,0.251,1,0.0,193.0,6.0,187.0,12.7,193.0,642.7,226.8,7.0,219.7,12.7,226.8,755.1,,,,,,
2197,40.667835,-7.0113525,670.0,2022-04-11 10:00:00,11.1,90,9.5,6.6,2.1,2.1,0.0,0.0,61,1004.5,927.4,100,100,100,99,0.08,0.14,29.9,46.3,170,171,66.6,12.0,12.6,10.3,10.0,0.288,0.236,0.165,0.251,1,0.0,169.0,4.0,165.0,6.4,169.0,853.5,186.8,4.4,182.4,6.4,186.8,943.4,,,,,,
