index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,38.488575,-8.548157,123.0,2003-05-02 00:00:00,12.8,89,11.0,12.4,0.0,0.0,0.0,0.0,1,1020.7,1005.8,33,35,2,0,0.0,0.17,5.1,13.9,274,280,10.8,13.5,16.1,14.9,13.7,0.241,0.273,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,38.488575,-8.548157,123.0,2003-05-02 01:00:00,12.7,90,11.1,12.3,0.0,0.0,0.0,0.0,2,1019.8,1004.9,57,62,2,0,0.0,0.15,5.1,14.4,278,283,11.2,13.2,15.9,14.9,13.7,0.242,0.273,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,38.488575,-8.548157,123.0,2003-05-02 02:00:00,12.6,91,11.3,12.3,0.0,0.0,0.0,0.0,2,1019.7,1004.8,61,67,1,0,0.0,0.12,5.4,14.7,290,292,11.2,13.0,15.7,14.9,13.7,0.242,0.272,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,38.488575,-8.548157,123.0,2003-05-02 03:00:00,12.5,93,11.4,12.2,0.0,0.0,0.0,0.0,1,1019.7,1004.8,28,31,0,0,0.0,0.1,5.3,14.0,298,299,11.2,12.8,15.5,14.9,13.7,0.243,0.272,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,38.488575,-8.548157,123.0,2003-05-02 04:00:00,12.3,95,11.5,11.9,0.0,0.0,0.0,0.0,1,1019.3,1004.4,21,23,0,0,0.0,0.07,5.6,14.6,310,310,10.4,12.7,15.3,14.9,13.7,0.243,0.272,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,38.488575,-8.548157,123.0,2003-05-02 05:00:00,11.9,96,11.4,11.3,0.0,0.0,0.0,0.0,0,1019.4,1004.5,20,22,0,0,0.0,0.05,7.1,16.6,319,318,11.5,12.4,15.1,14.9,13.7,0.244,0.272,0.279,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,38.488575,-8.548157,123.0,2003-05-02 06:00:00,11.8,97,11.3,11.0,0.0,0.0,0.0,0.0,1,1019.8,1004.9,28,31,0,0,0.01,0.05,8.4,18.3,329,328,13.3,12.3,14.9,14.9,13.7,0.244,0.272,0.279,0.269,1,0.0,4.0,1.0,3.0,14.9,4.0,31.3,10.5,2.6,7.9,30.2,3.7,82.6,,,,,,
2224,2224,38.488575,-8.548157,123.0,2003-05-02 07:00:00,12.7,94,11.7,11.5,0.0,0.0,0.0,0.0,1,1020.1,1005.2,49,54,0,0,0.03,0.09,11.8,18.6,337,338,19.8,13.2,14.7,14.9,13.7,0.244,0.272,0.279,0.269,1,3394.08,78.0,37.0,41.0,223.4,78.0,215.6,126.1,59.8,66.3,231.3,121.8,348.4,,,,,,
2223,2223,38.488575,-8.548157,123.0,2003-05-02 08:00:00,13.8,83,11.0,12.1,0.0,0.0,0.0,0.0,1,1020.6,1005.8,45,50,0,0,0.11,0.27,13.7,19.2,346,347,28.1,14.5,14.7,14.9,13.7,0.244,0.271,0.279,0.269,1,3600.0,218.0,115.0,103.0,323.8,218.0,478.5,275.9,145.5,130.3,323.8,275.9,605.5,,,,,,
2222,2222,38.488575,-8.548157,123.0,2003-05-02 09:00:00,14.9,72,10.0,12.8,0.0,0.0,0.0,0.0,3,1021.1,1006.3,80,89,0,0,0.19,0.47,14.3,19.0,350,350,31.0,15.8,14.8,14.9,13.7,0.244,0.271,0.279,0.269,1,3600.0,369.0,227.0,142.0,422.6,369.0,723.9,426.3,262.3,164.1,422.6,426.3,836.4,,,,,,
2221,2221,38.488575,-8.548157,123.0,2003-05-02 10:00:00,15.6,67,9.5,13.9,0.0,0.0,0.0,0.0,3,1020.9,1006.2,88,98,0,0,0.24,0.59,11.2,14.8,360,1,31.0,16.8,14.9,14.9,13.7,0.243,0.271,0.278,0.269,1,3600.0,426.0,164.0,262.0,236.4,426.0,935.0,467.1,179.8,287.3,236.4,467.1,1025.3,,,,,,
2220,2220,38.488575,-8.548157,123.0,2003-05-02 11:00:00,16.5,62,9.3,14.7,0.0,0.0,0.0,0.0,2,1021.2,1006.5,56,62,0,0,0.31,0.71,10.8,14.0,356,359,30.2,18.0,15.2,14.9,13.7,0.241,0.27,0.278,0.269,1,3600.0,545.0,221.0,324.0,271.4,545.0,1097.4,575.8,233.5,342.3,271.4,575.8,1159.4,,,,,,
2219,2219,38.488575,-8.548157,123.0,2003-05-02 12:00:00,17.4,58,9.1,16.4,0.0,0.0,0.0,0.0,1,1020.9,1006.3,46,51,0,0,0.39,0.83,10.7,13.5,348,351,30.2,19.4,15.4,14.9,13.7,0.239,0.27,0.278,0.269,1,3600.0,681.0,322.0,359.0,361.5,681.0,1200.2,697.7,329.9,367.8,361.5,697.7,1229.6,,,,,,
2218,2218,38.488575,-8.548157,123.0,2003-05-02 13:00:00,18.3,55,9.0,18.0,0.0,0.0,0.0,0.0,1,1020.5,1005.9,22,24,0,0,0.47,0.95,11.2,14.3,339,342,30.6,20.7,15.8,14.9,13.7,0.236,0.269,0.278,0.269,1,3600.0,824.0,557.0,267.0,607.1,824.0,1236.2,820.6,554.7,265.9,607.1,820.6,1231.1,,,,,,
2217,2217,38.488575,-8.548157,123.0,2003-05-02 14:00:00,19.0,52,8.8,18.5,0.0,0.0,0.0,0.0,1,1020.2,1005.7,32,36,0,0,0.49,1.06,12.9,16.5,337,340,32.0,21.5,16.1,14.9,13.7,0.233,0.269,0.278,0.269,1,3600.0,850.0,639.0,211.0,715.7,850.0,1203.1,822.2,618.1,204.1,715.7,822.2,1163.8,,,,,,
2216,2216,38.488575,-8.548157,123.0,2003-05-02 15:00:00,19.4,49,8.5,18.4,0.0,0.0,0.0,0.0,0,1019.9,1005.4,18,20,0,0,0.48,1.15,13.9,18.0,339,340,33.5,21.8,16.5,14.9,13.7,0.23,0.268,0.278,0.269,1,3600.0,813.0,628.0,185.0,767.1,813.0,1103.1,760.8,587.7,173.1,767.1,760.8,1032.3,,,,,,
