index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,41.441124,-7.510803,686.0,2017-05-27 00:00:00,15.6,94,14.6,16.1,0.0,0.0,0.0,0.0,2,1014.3,935.8,75,41,19,89,0.0,0.11,6.4,10.8,317,356,8.3,18.7,20.5,17.1,12.3,0.199,0.18,0.223,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,41.441124,-7.510803,686.0,2017-05-27 01:00:00,15.5,95,14.6,16.0,0.0,0.0,0.0,0.0,3,1013.8,935.3,81,54,6,97,0.0,0.09,6.9,11.2,332,21,11.9,18.4,20.3,17.1,12.3,0.199,0.18,0.223,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,41.441124,-7.510803,686.0,2017-05-27 02:00:00,15.9,92,14.7,16.5,0.0,0.0,0.0,0.0,1,1013.4,935.1,48,21,3,90,0.0,0.14,6.3,11.3,347,37,12.2,18.2,20.1,17.1,12.3,0.199,0.18,0.224,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,41.441124,-7.510803,686.0,2017-05-27 03:00:00,15.8,93,14.7,16.8,0.0,0.0,0.0,0.0,2,1013.4,935.0,78,30,35,100,0.0,0.12,3.7,7.9,349,60,10.8,18.0,19.9,17.1,12.4,0.199,0.18,0.224,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,41.441124,-7.510803,686.0,2017-05-27 04:00:00,15.8,93,14.6,16.7,0.0,0.0,0.0,0.0,2,1013.6,935.2,68,29,19,100,0.0,0.13,4.0,6.5,360,87,7.9,17.8,19.7,17.1,12.4,0.2,0.18,0.224,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,41.441124,-7.510803,686.0,2017-05-27 05:00:00,16.4,89,14.5,17.1,0.0,0.0,0.0,0.0,3,1013.6,935.4,85,45,25,99,0.0,0.21,4.6,7.6,51,93,8.6,17.6,19.5,17.1,12.4,0.2,0.18,0.224,0.333,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,41.441124,-7.510803,686.0,2017-05-27 06:00:00,17.0,85,14.6,17.8,0.0,0.0,0.0,0.0,3,1013.9,935.8,87,43,32,98,0.02,0.28,4.7,8.3,86,92,9.0,17.7,19.3,17.1,12.4,0.2,0.18,0.224,0.333,1,0.0,18.0,1.0,17.0,8.7,18.0,94.4,40.2,2.2,37.9,14.1,24.7,210.7,,,,,,
2224,41.441124,-7.510803,686.0,2017-05-27 07:00:00,17.4,84,14.6,17.8,0.0,0.0,0.0,0.0,3,1014.1,936.1,97,24,77,98,0.07,0.32,7.3,9.5,99,99,16.6,18.1,19.2,17.1,12.4,0.2,0.18,0.224,0.333,1,0.0,96.0,13.0,83.0,52.1,96.0,332.3,131.1,17.7,113.3,52.1,131.1,453.6,,,,,,
2223,41.441124,-7.510803,686.0,2017-05-27 08:00:00,18.4,79,14.7,18.3,0.0,0.0,0.0,0.0,3,1014.2,936.4,100,48,99,100,0.16,0.44,10.7,13.8,123,123,24.8,19.0,19.1,17.1,12.4,0.199,0.18,0.224,0.333,1,3600.0,259.0,97.0,162.0,226.0,259.0,572.1,311.3,116.6,194.7,226.0,311.3,687.5,,,,,,
2222,41.441124,-7.510803,686.0,2017-05-27 09:00:00,19.7,74,15.0,19.5,0.0,0.0,0.0,0.0,3,1013.8,936.4,100,56,100,100,0.23,0.59,12.8,16.8,148,149,29.2,19.9,19.1,17.1,12.4,0.199,0.18,0.224,0.333,1,3600.0,360.0,122.0,238.0,204.6,360.0,794.7,406.1,137.6,268.5,204.6,406.1,896.4,,,,,,
2221,41.441124,-7.510803,686.0,2017-05-27 10:00:00,20.7,69,14.8,20.5,0.0,0.0,0.0,0.0,3,1013.7,936.5,91,14,95,71,0.23,0.76,12.2,15.9,161,162,29.5,20.6,19.1,17.1,12.4,0.198,0.18,0.223,0.333,1,431.99,326.0,55.0,271.0,74.4,326.0,985.1,352.8,59.5,293.3,74.4,352.8,1066.1,,,,,,
2220,41.441124,-7.510803,686.0,2017-05-27 11:00:00,22.4,60,14.3,22.7,0.0,0.0,0.0,0.0,1,1013.4,936.7,25,9,27,3,0.41,1.08,10.7,13.6,168,169,29.2,22.1,19.2,17.1,12.4,0.197,0.18,0.223,0.333,1,3600.0,621.0,299.0,322.0,352.5,621.0,1130.2,651.1,313.5,337.6,352.5,651.1,1185.0,,,,,,
2219,41.441124,-7.510803,686.0,2017-05-27 12:00:00,21.9,60,13.7,23.1,0.4,0.4,0.0,0.0,51,1013.8,936.9,100,86,33,76,0.54,1.06,12.0,15.4,196,196,35.3,22.4,19.1,17.1,12.4,0.201,0.187,0.231,0.333,1,3600.0,870.0,692.0,178.0,755.7,870.0,1220.2,887.7,706.1,181.6,755.7,887.7,1245.1,,,,,,
2218,41.441124,-7.510803,686.0,2017-05-27 13:00:00,23.0,56,13.7,22.4,0.0,0.0,0.0,0.0,3,1013.4,936.8,100,60,90,89,0.43,1.24,14.5,18.8,186,185,32.4,23.3,19.3,17.1,12.4,0.2,0.187,0.231,0.333,1,3600.0,621.0,266.0,355.0,283.8,621.0,1248.9,617.6,264.6,353.1,283.8,617.6,1242.2,,,,,,
2217,41.441124,-7.510803,686.0,2017-05-27 14:00:00,23.3,54,13.5,22.1,0.0,0.0,0.0,0.0,3,1013.0,936.5,92,25,67,96,0.42,1.31,16.8,22.5,195,196,36.7,23.8,19.6,17.1,12.4,0.199,0.186,0.231,0.333,1,3600.0,580.0,241.0,339.0,264.4,580.0,1214.5,561.9,233.5,328.4,264.4,561.9,1176.6,,,,,,
