index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,2207,40.03515,-7.552429,590.0,2015-04-18 00:00:00,7.6,87,5.6,5.7,0.0,0.0,0.0,0.0,1,1018.6,948.5,21,11,13,12,0.0,0.13,5.5,8.7,247,253,14.4,10.1,13.2,12.3,9.9,0.298,0.285,0.31,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,40.03515,-7.552429,590.0,2015-04-18 01:00:00,7.1,89,5.4,5.1,0.0,0.0,0.0,0.0,1,1018.0,947.8,38,26,24,0,0.0,0.11,5.6,9.8,243,246,16.6,9.5,13.0,12.3,9.9,0.298,0.285,0.31,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,40.03515,-7.552429,590.0,2015-04-18 02:00:00,6.5,91,5.1,4.5,0.0,0.0,0.0,0.0,2,1017.4,947.1,71,68,16,0,0.0,0.09,5.5,10.8,238,240,18.0,8.9,12.7,12.3,9.9,0.298,0.285,0.31,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,40.03515,-7.552429,590.0,2015-04-18 03:00:00,6.2,93,5.2,4.2,0.0,0.0,0.0,0.0,2,1017.2,946.8,66,66,11,0,0.0,0.06,5.7,12.1,235,240,18.7,8.7,12.5,12.3,9.9,0.298,0.285,0.31,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,40.03515,-7.552429,590.0,2015-04-18 04:00:00,6.0,96,5.4,4.1,0.0,0.0,0.0,0.0,3,1016.6,946.2,85,87,11,0,0.0,0.04,5.0,13.2,240,244,19.8,8.6,12.2,12.3,9.9,0.298,0.285,0.31,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,40.03515,-7.552429,590.0,2015-04-18 05:00:00,6.6,96,6.1,4.7,0.0,0.0,0.0,0.0,3,1016.7,946.5,81,85,8,0,0.0,0.04,6.4,13.0,243,251,22.3,8.8,12.0,12.3,9.9,0.298,0.285,0.31,0.365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,40.03515,-7.552429,590.0,2015-04-18 06:00:00,6.7,97,6.3,4.8,0.0,0.0,0.0,0.0,2,1016.7,946.5,76,75,14,0,0.01,0.03,7.0,13.0,249,256,23.8,8.8,11.8,12.3,9.9,0.298,0.285,0.31,0.365,1,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,30.4,,,,,,
2200,2200,40.03515,-7.552429,590.0,2015-04-18 07:00:00,7.7,95,7.0,5.6,0.0,0.0,0.0,0.0,1,1017.1,947.1,48,43,15,0,0.02,0.05,9.3,13.7,254,256,24.1,9.3,11.7,12.3,9.9,0.298,0.285,0.31,0.365,1,803.17,42.0,14.0,28.0,96.0,42.0,164.0,76.1,25.4,50.8,115.9,63.0,297.3,,,,,,
2199,2199,40.03515,-7.552429,590.0,2015-04-18 08:00:00,9.1,83,6.4,6.5,0.0,0.0,0.0,0.0,2,1017.1,947.4,64,48,34,0,0.08,0.19,11.3,14.9,261,262,28.1,10.6,11.6,12.3,9.9,0.298,0.286,0.31,0.365,1,3600.0,180.0,102.0,78.0,323.7,180.0,427.8,233.5,132.3,101.2,323.7,233.5,555.0,,,,,,
2198,2198,40.03515,-7.552429,590.0,2015-04-18 09:00:00,10.0,76,6.0,7.2,0.2,0.2,0.0,0.0,51,1016.9,947.5,82,61,45,0,0.13,0.29,12.4,16.8,260,260,31.3,11.7,11.7,12.3,9.9,0.299,0.285,0.31,0.365,1,3600.0,273.0,131.0,142.0,264.1,273.0,673.5,318.6,152.9,165.7,264.1,318.6,785.9,,,,,,
2197,2197,40.03515,-7.552429,590.0,2015-04-18 10:00:00,11.1,73,6.4,8.4,0.2,0.2,0.0,0.0,51,1017.1,947.9,75,69,22,0,0.19,0.36,12.2,15.9,251,252,33.5,12.9,11.7,12.3,9.9,0.299,0.285,0.31,0.365,1,3600.0,403.0,199.0,204.0,305.5,403.0,884.4,444.0,219.2,224.8,305.5,444.0,974.4,,,,,,
2196,2196,40.03515,-7.552429,590.0,2015-04-18 11:00:00,11.8,75,7.5,9.1,0.4,0.4,0.0,0.0,51,1017.1,948.1,68,51,30,14,0.23,0.35,14.0,18.8,252,253,38.2,13.9,11.9,12.3,9.9,0.301,0.285,0.31,0.365,1,3600.0,505.0,267.0,238.0,346.5,505.0,1046.1,534.7,282.7,252.0,346.5,534.7,1107.5,,,,,,
2195,2195,40.03515,-7.552429,590.0,2015-04-18 12:00:00,12.8,74,8.3,10.6,0.8,0.8,0.0,0.0,53,1016.5,947.8,80,69,15,29,0.29,0.38,14.8,20.5,256,255,43.6,14.9,12.1,12.3,9.9,0.304,0.285,0.31,0.365,1,3600.0,642.0,462.0,180.0,546.6,642.0,1147.6,658.0,473.5,184.5,546.6,658.0,1176.3,,,,,,
2194,2194,40.03515,-7.552429,590.0,2015-04-18 13:00:00,12.6,71,7.4,10.4,0.5,0.5,0.0,0.0,53,1016.7,947.9,55,46,15,15,0.3,0.43,13.4,18.1,265,265,45.7,15.2,12.3,12.3,10.0,0.307,0.285,0.31,0.365,1,3600.0,632.0,381.0,251.0,437.6,632.0,1182.0,628.8,379.1,249.7,437.6,628.8,1176.0,,,,,,
2193,2193,40.03515,-7.552429,590.0,2015-04-18 14:00:00,12.7,72,7.8,10.6,0.5,0.5,0.0,0.0,53,1016.4,947.6,73,69,12,11,0.29,0.41,12.6,17.0,273,274,45.0,15.5,12.5,12.3,10.0,0.308,0.285,0.309,0.365,1,3600.0,602.0,403.0,199.0,477.0,602.0,1147.0,580.8,388.8,192.0,477.0,580.8,1106.7,,,,,,
2192,2192,40.03515,-7.552429,590.0,2015-04-18 15:00:00,12.8,72,7.9,10.3,0.2,0.2,0.0,0.0,51,1015.9,947.2,72,43,45,21,0.24,0.42,13.4,17.8,278,277,43.6,15.6,12.7,12.3,10.0,0.308,0.285,0.309,0.365,1,3600.0,492.0,312.0,180.0,405.3,492.0,1045.1,458.2,290.5,167.6,405.3,458.2,973.2,,,,,,
2191,2191,40.03515,-7.552429,590.0,2015-04-18 16:00:00,12.4,69,6.9,9.6,0.3,0.3,0.0,0.0,51,1016.3,947.5,59,47,28,0,0.22,0.44,13.5,18.2,279,279,41.4,15.4,12.8,12.3,10.0,0.308,0.285,0.309,0.365,1,3600.0,460.0,302.0,158.0,464.3,460.0,883.1,408.7,268.3,140.4,464.3,408.7,784.6,,,,,,
2190,2190,40.03515,-7.552429,590.0,2015-04-18 17:00:00,11.8,71,6.8,9.0,0.1,0.1,0.0,0.0,51,1016.6,947.6,79,67,31,0,0.14,0.4,14.1,19.2,283,283,39.6,14.6,12.9,12.3,10.0,0.308,0.285,0.309,0.365,1,3600.0,266.0,122.0,144.0,246.4,266.0,672.1,219.1,100.5,118.6,246.4,219.1,553.7,,,,,,
2189,2189,40.03515,-7.552429,590.0,2015-04-18 18:00:00,11.3,75,6.9,8.5,0.2,0.2,0.0,0.0,51,1016.8,947.7,75,67,23,2,0.1,0.34,13.4,18.9,284,284,38.2,13.9,13.0,12.3,10.0,0.307,0.285,0.309,0.365,1,3600.0,196.0,118.0,78.0,375.5,196.0,426.6,136.2,82.0,54.2,375.5,136.2,296.4,,,,,,
2188,2188,40.03515,-7.552429,590.0,2015-04-18 19:00:00,10.5,77,6.5,8.0,0.0,0.0,0.0,0.0,2,1017.3,948.0,52,54,6,1,0.04,0.3,11.3,18.1,287,287,34.9,12.8,12.9,12.3,10.0,0.307,0.285,0.309,0.365,1,2672.57,60.0,27.0,33.0,185.4,60.0,163.3,11.1,5.0,6.1,57.2,9.1,30.1,,,,,,
