index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.175747,-7.8260803,811.0,2022-07-07 00:00:00,17.5,79,13.9,17.4,0.0,0.0,0.0,0.0,0,1021.8,929.7,0,0,0,0,0.01,0.42,9.8,15.5,17,48,18.0,19.9,22.0,17.5,13.8,0.158,0.184,0.254,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.175747,-7.8260803,811.0,2022-07-07 01:00:00,16.7,75,12.3,16.2,0.0,0.0,0.0,0.0,0,1021.7,929.4,0,0,0,0,0.02,0.48,9.0,14.3,37,51,23.0,19.1,21.8,17.5,13.8,0.158,0.184,0.254,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.175747,-7.8260803,811.0,2022-07-07 02:00:00,16.0,72,11.0,15.0,0.0,0.0,0.0,0.0,0,1021.7,929.2,0,0,0,0,0.02,0.51,9.3,15.7,77,74,22.0,18.4,21.6,17.6,13.8,0.158,0.184,0.254,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.175747,-7.8260803,811.0,2022-07-07 03:00:00,16.5,66,10.1,15.5,0.0,0.0,0.0,0.0,0,1021.8,929.4,0,0,0,0,0.02,0.64,7.2,20.2,96,86,23.4,17.9,21.4,17.6,13.9,0.158,0.184,0.254,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.175747,-7.8260803,811.0,2022-07-07 04:00:00,17.2,62,9.8,16.0,0.0,0.0,0.0,0.0,0,1022.1,929.9,0,0,0,0,0.03,0.75,8.3,23.8,95,87,26.6,17.6,21.1,17.6,13.9,0.158,0.184,0.254,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.175747,-7.8260803,811.0,2022-07-07 05:00:00,17.0,63,9.9,15.8,0.0,0.0,0.0,0.0,0,1022.2,929.9,0,0,0,0,0.03,0.72,8.4,23.4,97,90,26.6,17.4,20.9,17.6,13.9,0.158,0.184,0.254,0.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.175747,-7.8260803,811.0,2022-07-07 06:00:00,17.8,61,10.2,16.5,0.0,0.0,0.0,0.0,0,1022.7,930.6,0,0,0,0,0.06,0.8,9.8,24.1,98,91,28.4,17.4,20.7,17.6,13.9,0.158,0.184,0.254,0.31,1,683.95,28.0,13.0,15.0,124.2,28.0,79.9,63.5,29.5,34.0,215.4,36.6,181.0,,,,,,
2224,40.175747,-7.8260803,811.0,2022-07-07 07:00:00,20.2,56,11.2,18.8,0.0,0.0,0.0,0.0,0,1023.2,931.8,0,0,0,0,0.14,1.04,12.3,25.6,105,91,32.4,18.3,20.5,17.6,13.9,0.158,0.184,0.254,0.31,1,3600.0,168.0,116.0,52.0,507.2,168.0,302.6,235.7,162.7,73.0,507.2,235.7,424.5,,,,,,
2223,40.175747,-7.8260803,811.0,2022-07-07 08:00:00,22.1,48,10.5,20.3,0.0,0.0,0.0,0.0,0,1023.5,932.6,0,0,0,0,0.27,1.39,13.9,21.0,100,96,37.1,19.8,20.4,17.6,13.9,0.158,0.184,0.254,0.31,1,3600.0,355.0,282.0,73.0,685.6,355.0,544.2,431.5,342.8,88.7,685.6,431.5,661.5,,,,,,
2222,40.175747,-7.8260803,811.0,2022-07-07 09:00:00,23.6,44,10.6,21.8,0.0,0.0,0.0,0.0,0,1023.8,933.3,0,0,0,0,0.39,1.64,14.0,19.6,102,97,37.8,21.5,20.3,17.6,13.9,0.157,0.184,0.254,0.31,1,3600.0,544.0,459.0,85.0,787.6,544.0,771.0,617.8,521.3,96.5,787.6,617.8,875.6,,,,,,
