index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,41.65202,-7.4132996,841.0,2009-05-16 00:00:00,8.6,80,5.3,6.7,0.0,0.0,0.0,0.0,3,1018.4,920.6,94,96,12,0,0.0,0.22,5.0,6.4,240,243,13.0,10.8,12.6,11.3,8.4,0.245,0.248,0.279,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,41.65202,-7.4132996,841.0,2009-05-16 01:00:00,8.2,82,5.3,6.4,0.0,0.0,0.0,0.0,3,1017.9,920.0,85,92,3,0,0.0,0.19,4.2,6.4,211,218,10.4,10.4,12.4,11.3,8.4,0.245,0.248,0.279,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,41.65202,-7.4132996,841.0,2009-05-16 02:00:00,7.9,84,5.4,6.0,0.0,0.0,0.0,0.0,3,1017.7,919.7,89,99,0,0,0.0,0.17,5.7,7.4,198,203,10.8,10.0,12.3,11.3,8.4,0.245,0.248,0.279,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,41.65202,-7.4132996,841.0,2009-05-16 03:00:00,7.9,85,5.5,5.9,0.0,0.0,0.0,0.0,3,1017.4,919.4,91,100,2,0,0.0,0.16,6.3,8.4,193,200,13.3,9.9,12.1,11.3,8.4,0.245,0.248,0.279,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,41.65202,-7.4132996,841.0,2009-05-16 04:00:00,8.0,86,5.8,5.9,0.0,0.0,0.0,0.0,3,1017.3,919.4,100,100,23,0,0.0,0.15,6.8,9.1,183,189,15.1,9.9,12.0,11.3,8.5,0.245,0.248,0.279,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,41.65202,-7.4132996,841.0,2009-05-16 05:00:00,8.1,87,6.1,6.0,0.0,0.0,0.0,0.0,3,1016.9,919.1,100,100,37,0,0.0,0.14,7.6,10.5,172,174,16.9,9.9,11.9,11.3,8.5,0.245,0.248,0.279,0.327,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,41.65202,-7.4132996,841.0,2009-05-16 06:00:00,8.4,88,6.4,6.3,0.2,0.2,0.0,0.0,51,1016.7,919.0,100,100,16,0,0.02,0.14,8.3,11.1,162,167,19.4,10.0,11.7,11.3,8.5,0.245,0.248,0.279,0.327,1,0.0,8.0,3.0,5.0,28.5,8.0,81.6,18.1,6.8,11.3,49.2,10.5,184.4,,,,,,
2224,2224,41.65202,-7.4132996,841.0,2009-05-16 07:00:00,8.6,88,6.7,6.4,0.0,0.0,0.0,0.0,3,1016.7,919.0,100,100,17,1,0.03,0.14,9.5,12.8,169,170,20.9,10.3,11.6,11.3,8.5,0.245,0.248,0.279,0.327,1,0.0,30.0,0.0,30.0,0.0,30.0,307.9,42.0,0.0,42.0,0.0,42.0,431.1,,,,,,
2223,2223,41.65202,-7.4132996,841.0,2009-05-16 08:00:00,9.5,86,7.3,7.3,0.0,0.0,0.0,0.0,3,1016.5,919.2,100,100,32,4,0.05,0.17,10.9,14.8,174,174,23.4,10.9,11.6,11.3,8.5,0.244,0.248,0.279,0.327,1,0.0,60.0,0.0,60.0,0.0,60.0,551.3,72.7,0.0,72.7,0.0,72.7,668.3,,,,,,
2222,2222,41.65202,-7.4132996,841.0,2009-05-16 09:00:00,10.5,84,7.8,8.2,0.0,0.0,0.0,0.0,3,1016.9,919.8,100,100,38,5,0.07,0.21,11.9,16.6,177,176,27.0,11.5,11.6,11.3,8.5,0.244,0.248,0.279,0.327,1,0.0,108.0,7.0,101.0,12.1,108.0,776.9,122.3,7.9,114.4,12.1,122.3,879.8,,,,,,
