index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,40.738136,-8.0425415,212.0,2009-06-13 00:00:00,20.6,96,19.9,24.0,0.0,0.0,0.0,0.0,0,1018.5,993.8,0,0,0,0,0.0,0.1,2.5,5.0,360,330,7.9,19.8,22.3,17.7,14.4,0.232,0.263,0.259,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,40.738136,-8.0425415,212.0,2009-06-13 01:00:00,19.7,97,19.2,22.7,0.0,0.0,0.0,0.0,0,1018.0,993.2,0,0,0,0,0.0,0.07,3.4,4.8,32,347,7.6,19.0,22.0,17.7,14.4,0.232,0.263,0.26,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,40.738136,-8.0425415,212.0,2009-06-13 02:00:00,17.8,100,17.8,20.0,0.0,0.0,0.0,0.0,0,1017.7,992.7,0,0,0,0,0.0,0.0,4.3,5.5,48,11,7.6,18.5,21.8,17.7,14.4,0.232,0.263,0.26,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,40.738136,-8.0425415,212.0,2009-06-13 03:00:00,16.2,100,16.2,17.7,0.0,0.0,0.0,0.0,0,1017.5,992.4,0,0,0,0,0.0,0.01,4.7,6.6,58,22,6.8,18.3,21.5,17.7,14.4,0.232,0.263,0.26,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,40.738136,-8.0425415,212.0,2009-06-13 04:00:00,16.3,99,16.2,17.8,0.0,0.0,0.0,0.0,0,1017.4,992.3,1,0,1,0,0.0,0.02,5.0,7.1,60,24,10.4,18.5,21.3,17.7,14.4,0.232,0.263,0.26,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,40.738136,-8.0425415,212.0,2009-06-13 05:00:00,16.0,99,15.9,17.3,0.0,0.0,0.0,0.0,0,1017.5,992.4,2,0,3,0,0.0,0.02,5.3,7.8,62,34,13.3,18.5,21.0,17.8,14.4,0.233,0.262,0.26,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,40.738136,-8.0425415,212.0,2009-06-13 06:00:00,16.6,97,16.0,18.1,0.0,0.0,0.0,0.0,0,1017.5,992.4,4,0,6,0,0.01,0.07,3.6,7.7,53,37,15.5,18.7,20.9,17.8,14.4,0.233,0.262,0.26,0.344,1,0.0,23.0,4.0,19.0,34.5,23.0,94.8,51.4,8.9,42.4,56.0,31.7,211.6,,,,,,
2224,2224,40.738136,-8.0425415,212.0,2009-06-13 07:00:00,20.3,86,17.8,22.5,0.0,0.0,0.0,0.0,0,1017.6,992.8,4,0,4,6,0.1,0.34,4.2,7.4,31,29,13.3,20.0,20.7,17.8,14.4,0.233,0.262,0.26,0.344,1,3600.0,181.0,119.0,62.0,475.2,181.0,332.1,246.7,162.2,84.5,475.2,246.7,452.7,,,,,,
2223,2223,40.738136,-8.0425415,212.0,2009-06-13 08:00:00,23.8,68,17.6,25.9,0.0,0.0,0.0,0.0,0,1017.6,993.1,5,0,4,10,0.23,0.94,4.3,6.8,355,3,13.7,22.5,20.8,17.8,14.4,0.232,0.262,0.26,0.344,1,3600.0,360.0,266.0,94.0,618.1,360.0,570.7,432.8,319.8,113.0,618.1,432.8,686.1,,,,,,
2222,2222,40.738136,-8.0425415,212.0,2009-06-13 09:00:00,26.1,50,15.0,27.0,0.0,0.0,0.0,0.0,0,1017.5,993.2,6,0,4,12,0.39,1.69,5.7,7.4,342,346,17.3,24.3,20.9,17.8,14.4,0.231,0.262,0.259,0.343,1,3600.0,554.0,451.0,103.0,753.6,554.0,793.7,625.5,509.2,116.3,753.6,625.5,896.1,,,,,,
