index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,2231,39.40246,-8.204437,146.0,2017-03-17 00:00:00,10.9,73,6.2,8.7,0.0,0.0,0.0,0.0,0,1017.6,999.9,15,0,2,46,0.02,0.36,9.0,16.2,23,32,15.8,14.1,15.3,13.6,12.2,0.073,0.162,0.2,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,2230,39.40246,-8.204437,146.0,2017-03-17 01:00:00,11.5,66,5.3,8.8,0.0,0.0,0.0,0.0,1,1017.5,999.9,22,0,2,69,0.03,0.46,10.2,27.8,42,49,15.1,13.0,15.1,13.6,12.2,0.073,0.162,0.2,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,2229,39.40246,-8.204437,146.0,2017-03-17 02:00:00,11.9,59,4.1,8.2,0.0,0.0,0.0,0.0,0,1017.3,999.7,5,0,0,17,0.06,0.58,16.0,33.4,59,60,24.8,12.4,14.9,13.6,12.2,0.074,0.162,0.2,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,2228,39.40246,-8.204437,146.0,2017-03-17 03:00:00,11.1,60,3.7,6.7,0.0,0.0,0.0,0.0,0,1017.2,999.5,18,0,0,59,0.06,0.52,19.6,37.4,70,67,30.6,11.9,14.7,13.6,12.2,0.074,0.162,0.2,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,2227,39.40246,-8.204437,146.0,2017-03-17 04:00:00,10.9,59,3.2,6.5,0.0,0.0,0.0,0.0,1,1017.4,999.7,23,0,0,78,0.07,0.54,19.4,37.5,72,69,32.0,11.5,14.4,13.6,12.2,0.074,0.162,0.2,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,2226,39.40246,-8.204437,146.0,2017-03-17 05:00:00,10.8,58,2.7,6.2,0.0,0.0,0.0,0.0,1,1017.7,1000.0,22,0,0,75,0.07,0.55,19.6,37.2,76,71,31.7,11.2,14.2,13.6,12.2,0.074,0.162,0.2,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,2225,39.40246,-8.204437,146.0,2017-03-17 06:00:00,10.2,58,2.3,5.7,0.0,0.0,0.0,0.0,1,1018.2,1000.5,29,0,0,97,0.07,0.52,19.4,36.7,79,76,31.7,10.8,14.0,13.6,12.2,0.074,0.162,0.2,0.179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,2224,39.40246,-8.204437,146.0,2017-03-17 07:00:00,9.9,59,2.2,5.3,0.0,0.0,0.0,0.0,1,1018.8,1001.0,29,0,0,95,0.08,0.5,19.4,36.4,75,76,31.3,10.6,13.7,13.6,12.2,0.074,0.162,0.2,0.179,1,0.0,3.0,0.0,3.0,0.0,3.0,24.2,8.5,0.0,8.5,0.0,2.4,68.4,,,,,,
2223,2223,39.40246,-8.204437,146.0,2017-03-17 08:00:00,11.2,55,2.6,6.5,0.0,0.0,0.0,0.0,1,1019.3,1001.6,29,0,0,97,0.1,0.6,21.1,35.2,70,72,34.2,11.0,13.5,13.6,12.2,0.074,0.162,0.2,0.179,1,2213.66,87.0,23.0,64.0,143.3,87.0,206.2,143.9,38.1,105.9,154.2,133.8,341.2,,,,,,
2222,2222,39.40246,-8.204437,146.0,2017-03-17 09:00:00,13.3,48,2.7,8.2,0.0,0.0,0.0,0.0,1,1019.7,1002.1,23,0,0,76,0.19,0.79,23.7,32.6,73,74,39.6,12.4,13.4,13.6,12.2,0.074,0.162,0.2,0.179,1,3600.0,283.0,182.0,101.0,537.3,283.0,468.2,356.2,229.1,127.1,537.3,356.2,589.4,,,,,,
