index,index.1,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2207,2207,40.03515,-7.678314,469.0,2016-04-07 00:00:00,7.8,90,6.2,5.9,0.0,0.0,0.0,0.0,1,1016.8,960.7,25,2,0,78,0.0,0.11,6.6,10.7,347,348,15.5,9.2,12.2,10.5,10.5,0.333,0.361,0.348,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,2206,40.03515,-7.678314,469.0,2016-04-07 01:00:00,7.3,91,6.0,5.3,0.0,0.0,0.0,0.0,1,1016.4,960.3,21,1,0,67,0.0,0.09,7.3,12.1,349,350,15.8,8.7,11.9,10.5,10.5,0.333,0.361,0.348,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2205,2205,40.03515,-7.678314,469.0,2016-04-07 02:00:00,7.1,92,5.9,5.1,0.0,0.0,0.0,0.0,1,1016.3,960.1,23,3,0,69,0.0,0.08,7.3,14.1,351,354,16.6,8.4,11.7,10.6,10.5,0.333,0.36,0.348,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2204,2204,40.03515,-7.678314,469.0,2016-04-07 03:00:00,7.0,92,5.8,5.0,0.0,0.0,0.0,0.0,1,1016.2,960.0,22,0,0,74,0.0,0.08,6.8,15.2,357,5,16.6,8.2,11.4,10.6,10.5,0.334,0.36,0.348,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2203,2203,40.03515,-7.678314,469.0,2016-04-07 04:00:00,7.3,90,5.8,5.2,0.0,0.0,0.0,0.0,1,1016.3,960.2,23,0,0,76,0.0,0.1,7.2,18.2,3,18,18.0,8.1,11.2,10.6,10.5,0.334,0.36,0.348,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2202,2202,40.03515,-7.678314,469.0,2016-04-07 05:00:00,7.7,87,5.7,5.5,0.0,0.0,0.0,0.0,0,1016.1,960.0,20,0,0,66,0.0,0.14,7.8,20.8,13,28,20.2,8.0,10.9,10.6,10.5,0.335,0.36,0.348,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2201,2201,40.03515,-7.678314,469.0,2016-04-07 06:00:00,7.9,84,5.3,5.5,0.0,0.0,0.0,0.0,0,1016.5,960.5,14,0,0,46,0.0,0.17,8.7,22.8,17,31,22.0,7.8,10.7,10.6,10.5,0.335,0.36,0.348,0.338,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2200,2200,40.03515,-7.678314,469.0,2016-04-07 07:00:00,8.9,78,5.3,6.2,0.0,0.0,0.0,0.0,0,1017.1,961.2,7,0,0,24,0.03,0.25,11.0,23.9,19,31,25.2,8.1,10.5,10.6,10.5,0.335,0.359,0.348,0.338,1,1736.44,42.0,22.0,20.0,182.4,42.0,105.1,91.9,48.2,43.8,286.0,58.7,230.0,,,,,,
2199,2199,40.03515,-7.678314,469.0,2016-04-07 08:00:00,12.2,66,6.1,9.5,0.0,0.0,0.0,0.0,0,1017.6,962.3,8,0,0,25,0.11,0.48,12.1,22.4,27,33,28.8,10.4,10.5,10.6,10.5,0.335,0.359,0.348,0.338,1,3600.0,207.0,141.0,66.0,530.5,207.0,363.0,281.0,191.4,89.6,530.5,281.0,492.8,,,,,,
2198,2198,40.03515,-7.678314,469.0,2016-04-07 09:00:00,14.5,56,5.9,11.6,0.0,0.0,0.0,0.0,0,1017.9,963.0,9,0,0,30,0.23,0.72,13.0,18.8,34,36,31.0,12.9,10.7,10.6,10.5,0.335,0.359,0.348,0.338,1,3600.0,421.0,334.0,87.0,742.8,421.0,614.1,500.0,396.7,103.3,742.8,500.0,729.3,,,,,,
2197,2197,40.03515,-7.678314,469.0,2016-04-07 10:00:00,16.3,52,6.3,13.8,0.0,0.0,0.0,0.0,0,1018.0,963.5,2,0,0,6,0.34,0.9,13.2,17.8,35,36,32.8,14.9,11.0,10.6,10.5,0.333,0.358,0.348,0.338,1,3600.0,619.0,529.0,90.0,869.7,619.0,830.6,688.2,588.1,100.1,869.7,688.2,923.4,,,,,,
2196,2196,40.03515,-7.678314,469.0,2016-04-07 11:00:00,17.7,47,6.3,16.2,0.0,0.0,0.0,0.0,0,1017.7,963.4,0,0,0,0,0.44,1.07,12.4,16.5,36,36,33.1,16.7,11.4,10.6,10.5,0.33,0.357,0.348,0.338,1,3600.0,770.0,677.0,93.0,926.5,770.0,997.9,819.4,720.4,99.0,926.5,819.4,1061.9,,,,,,
2195,2195,40.03515,-7.678314,469.0,2016-04-07 12:00:00,18.7,44,6.3,18.1,0.0,0.0,0.0,0.0,0,1017.1,963.1,0,0,0,0,0.51,1.21,10.8,14.2,30,30,32.4,18.2,11.8,10.6,10.5,0.326,0.357,0.348,0.338,1,3600.0,865.0,767.0,98.0,948.4,865.0,1104.4,889.2,788.5,100.7,948.4,889.2,1135.3,,,,,,
2194,2194,40.03515,-7.678314,469.0,2016-04-07 13:00:00,19.5,43,6.5,19.1,0.0,0.0,0.0,0.0,0,1016.8,962.9,0,0,0,0,0.54,1.3,10.7,13.6,12,12,29.5,19.3,12.3,10.6,10.5,0.322,0.356,0.348,0.338,1,3600.0,900.0,801.0,99.0,956.9,900.0,1143.1,896.6,798.0,98.6,956.9,896.6,1138.8,,,,,,
2193,2193,40.03515,-7.678314,469.0,2016-04-07 14:00:00,20.0,42,6.6,19.3,0.0,0.0,0.0,0.0,0,1016.0,962.2,0,0,0,0,0.53,1.36,11.5,15.1,358,359,28.8,20.0,12.8,10.6,10.5,0.319,0.355,0.348,0.338,1,3600.0,869.0,771.0,98.0,947.5,869.0,1111.2,838.3,743.8,94.5,947.5,838.3,1072.0,,,,,,
2192,2192,40.03515,-7.678314,469.0,2016-04-07 15:00:00,20.2,41,6.6,18.8,0.0,0.0,0.0,0.0,0,1015.4,961.7,0,0,0,0,0.48,1.39,12.1,16.2,348,348,28.8,20.2,13.2,10.6,10.5,0.316,0.354,0.348,0.338,1,3600.0,778.0,684.0,94.0,923.9,778.0,1011.0,723.0,635.6,87.4,923.9,723.0,939.5,,,,,,
2191,2191,40.03515,-7.678314,469.0,2016-04-07 16:00:00,20.0,43,6.9,17.8,0.0,0.0,0.0,0.0,0,1015.0,961.3,2,0,0,5,0.4,1.35,13.0,17.6,336,337,32.0,19.8,13.6,10.6,10.5,0.313,0.353,0.348,0.338,1,3600.0,635.0,550.0,85.0,884.3,635.0,849.3,561.1,486.0,75.1,884.3,561.1,750.4,,,,,,
