index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,40.45694,-7.4894104,959.0,2021-06-01 00:00:00,12.9,94,12.0,12.9,1.0,1.0,0.0,0.0,55,1011.5,903.2,19,20,2,0,0.0,0.09,4.7,6.1,157,152,32.8,15.4,17.9,13.7,10.0,0.21,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,40.45694,-7.4894104,959.0,2021-06-01 01:00:00,12.7,93,11.6,12.4,0.0,0.0,0.0,0.0,0,1010.7,902.4,14,15,0,0,0.0,0.11,5.4,11.2,160,140,23.4,15.0,17.6,13.7,10.0,0.21,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,40.45694,-7.4894104,959.0,2021-06-01 02:00:00,11.8,94,10.9,11.1,0.0,0.0,0.0,0.0,0,1010.4,901.8,1,1,0,0,0.0,0.08,7.0,10.7,168,168,25.6,14.5,17.4,13.7,10.0,0.21,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,40.45694,-7.4894104,959.0,2021-06-01 03:00:00,13.3,92,12.1,13.3,0.0,0.0,0.0,0.0,0,1010.4,902.3,0,0,0,0,0.0,0.12,4.6,8.4,135,160,24.8,14.0,17.1,13.7,10.0,0.211,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,40.45694,-7.4894104,959.0,2021-06-01 04:00:00,12.1,100,12.1,12.4,0.0,0.0,0.0,0.0,1,1010.7,902.1,47,52,0,0,0.0,0.0,1.9,4.3,292,204,18.7,13.5,16.9,13.7,10.0,0.211,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,40.45694,-7.4894104,959.0,2021-06-01 05:00:00,11.0,100,11.0,10.6,0.0,0.0,0.0,0.0,3,1010.9,901.9,91,100,2,0,0.0,0.0,4.3,6.0,275,245,15.5,13.2,16.6,13.7,10.0,0.211,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,40.45694,-7.4894104,959.0,2021-06-01 06:00:00,11.6,99,11.4,11.6,0.0,0.0,0.0,0.0,3,1011.1,902.3,91,100,1,0,0.01,0.02,3.1,5.9,234,232,15.5,13.5,16.4,13.7,10.0,0.212,0.264,0.328,0.376,1,0.0,20.0,3.0,17.0,26.0,20.0,94.6,44.6,6.7,37.9,42.2,27.5,211.1,,,,,,
2224,40.45694,-7.4894104,959.0,2021-06-01 07:00:00,12.2,94,11.2,12.0,0.0,0.0,0.0,0.0,3,1011.4,902.8,91,100,1,0,0.04,0.09,4.2,6.0,211,213,17.6,14.0,16.2,13.7,10.1,0.212,0.264,0.328,0.376,1,0.0,63.0,0.0,63.0,0.0,63.0,333.6,86.1,0.0,86.1,0.0,86.1,456.0,,,,,,
2223,40.45694,-7.4894104,959.0,2021-06-01 08:00:00,13.2,89,11.4,13.4,0.0,0.0,0.0,0.0,3,1011.6,903.3,97,100,12,0,0.08,0.17,1.3,2.6,214,214,17.3,14.7,16.0,13.7,10.1,0.212,0.264,0.328,0.376,1,0.0,120.0,6.0,114.0,13.9,120.0,575.4,144.3,7.2,137.1,13.9,144.3,691.9,,,,,,
2222,40.45694,-7.4894104,959.0,2021-06-01 09:00:00,14.1,87,12.0,14.5,0.1,0.1,0.0,0.0,51,1011.9,903.9,100,100,32,1,0.15,0.21,1.5,1.5,346,315,18.7,15.7,15.9,13.7,10.1,0.213,0.264,0.328,0.376,1,0.0,253.0,29.0,224.0,48.2,253.0,800.1,285.5,32.7,252.8,48.2,285.5,902.8,,,,,,
2221,40.45694,-7.4894104,959.0,2021-06-01 10:00:00,14.6,90,12.9,15.3,0.3,0.3,0.0,0.0,51,1011.9,904.1,100,100,27,2,0.17,0.17,1.1,2.3,288,252,19.1,16.5,15.9,13.7,10.1,0.216,0.264,0.328,0.376,1,0.0,278.0,27.0,251.0,36.2,278.0,992.4,300.9,29.2,271.7,36.2,300.9,1074.3,,,,,,
2220,40.45694,-7.4894104,959.0,2021-06-01 11:00:00,16.1,80,12.6,16.3,0.4,0.4,0.0,0.0,51,1011.9,904.6,100,100,47,3,0.28,0.37,4.1,5.9,225,223,20.5,17.8,15.9,13.7,10.1,0.218,0.264,0.327,0.376,1,3600.0,474.0,163.0,311.0,190.4,474.0,1139.1,497.1,170.9,326.2,190.4,497.1,1194.7,,,,,,
2219,40.45694,-7.4894104,959.0,2021-06-01 12:00:00,14.1,79,10.5,13.1,0.2,0.2,0.0,0.0,51,1012.8,904.7,100,100,44,0,0.27,0.34,8.1,11.2,257,255,25.9,18.6,15.9,13.7,10.1,0.221,0.266,0.328,0.376,1,3600.0,492.0,232.0,260.0,250.8,492.0,1230.4,502.1,236.8,265.4,250.8,502.1,1255.8,,,,,,
2218,40.45694,-7.4894104,959.0,2021-06-01 13:00:00,15.0,76,10.8,13.9,0.4,0.4,0.0,0.0,51,1012.8,905.0,89,86,20,0,0.25,0.4,9.0,12.7,265,262,29.9,18.5,16.0,13.8,10.1,0.224,0.266,0.328,0.376,1,1399.04,426.0,101.0,325.0,106.6,426.0,1260.0,423.8,100.5,323.3,106.6,423.8,1253.5,,,,,,
2217,40.45694,-7.4894104,959.0,2021-06-01 14:00:00,15.5,74,10.9,14.0,0.4,0.4,0.0,0.0,51,1012.5,905.0,68,62,21,0,0.28,0.46,12.3,16.6,267,266,36.7,18.7,16.1,13.8,10.1,0.227,0.266,0.327,0.376,1,3600.0,505.0,232.0,273.0,251.8,505.0,1225.9,489.4,224.8,264.5,251.8,489.4,1187.9,,,,,,
2216,40.45694,-7.4894104,959.0,2021-06-01 15:00:00,14.9,78,11.1,13.5,0.2,0.2,0.0,0.0,51,1012.7,904.9,96,100,10,0,0.23,0.37,11.3,15.2,279,274,37.8,18.5,16.2,13.8,10.1,0.228,0.266,0.327,0.376,1,3600.0,417.0,182.0,235.0,214.2,417.0,1130.4,392.4,171.2,221.1,214.2,392.4,1063.6,,,,,,
2215,40.45694,-7.4894104,959.0,2021-06-01 16:00:00,14.9,79,11.2,13.7,0.0,0.0,0.0,0.0,3,1012.7,904.9,83,92,1,0,0.22,0.36,10.5,14.0,274,270,34.2,18.5,16.3,13.8,10.1,0.228,0.266,0.327,0.376,1,3600.0,400.0,196.0,204.0,266.0,400.0,980.0,362.8,177.8,185.0,266.0,362.8,888.9,,,,,,
2214,40.45694,-7.4894104,959.0,2021-06-01 17:00:00,15.3,76,11.1,14.3,0.0,0.0,0.0,0.0,3,1012.5,904.9,100,77,55,4,0.22,0.42,8.8,11.9,282,275,32.4,18.7,16.4,13.8,10.1,0.227,0.265,0.327,0.376,1,3600.0,399.0,200.0,199.0,338.9,399.0,785.1,343.5,172.2,171.3,338.9,343.5,675.9,,,,,,
2213,40.45694,-7.4894104,959.0,2021-06-01 18:00:00,14.3,80,10.9,13.3,0.0,0.0,0.0,0.0,3,1012.7,904.7,100,100,1,49,0.13,0.33,8.8,11.4,289,283,28.4,18.2,16.5,13.8,10.1,0.227,0.265,0.327,0.376,1,3270.16,226.0,71.0,155.0,169.0,226.0,558.8,177.5,55.8,121.8,169.0,177.5,439.0,,,,,,
2212,40.45694,-7.4894104,959.0,2021-06-01 19:00:00,13.0,87,10.9,12.0,0.0,0.0,0.0,0.0,3,1013.4,904.9,94,100,3,6,0.06,0.19,8.6,12.0,303,291,27.0,17.4,16.5,13.8,10.1,0.227,0.265,0.327,0.376,1,3600.0,118.0,46.0,72.0,193.2,118.0,316.7,72.4,28.2,44.2,193.2,72.4,194.4,,,,,,
2211,40.45694,-7.4894104,959.0,2021-06-01 20:00:00,11.9,91,10.4,11.0,0.1,0.1,0.0,0.0,51,1014.1,905.1,89,96,4,2,0.02,0.13,7.0,9.8,305,294,25.6,16.4,16.5,13.8,10.1,0.228,0.265,0.327,0.376,0,0.0,18.0,5.0,13.0,45.7,18.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2210,40.45694,-7.4894104,959.0,2021-06-01 21:00:00,11.2,93,10.1,10.4,0.0,0.0,0.0,0.0,2,1014.6,905.3,80,85,4,2,0.0,0.09,6.0,8.2,303,293,20.5,15.5,16.4,13.8,10.1,0.228,0.265,0.327,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2209,40.45694,-7.4894104,959.0,2021-06-01 22:00:00,10.6,94,9.7,9.8,0.0,0.0,0.0,0.0,3,1014.7,905.2,83,67,26,23,0.0,0.08,5.2,8.1,295,283,17.3,14.7,16.3,13.8,10.1,0.228,0.265,0.327,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2208,40.45694,-7.4894104,959.0,2021-06-01 23:00:00,10.0,97,9.6,9.5,0.0,0.0,0.0,0.0,2,1014.3,904.6,61,42,21,36,0.0,0.04,2.5,6.7,278,254,14.4,14.0,16.1,13.8,10.1,0.228,0.265,0.327,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2207,40.45694,-7.4894104,959.0,2021-06-02 00:00:00,11.4,96,10.8,11.5,0.0,0.0,0.0,0.0,3,1014.3,905.1,100,100,11,21,0.0,0.05,0.7,1.1,360,180,11.9,13.4,16.1,13.8,10.1,0.236,0.269,0.329,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2206,40.45694,-7.4894104,959.0,2021-06-02 01:00:00,10.7,100,10.6,10.8,0.0,0.0,0.0,0.0,3,1014.0,904.6,90,100,0,0,0.0,0.0,0.5,2.2,315,171,7.9,12.9,15.9,13.8,10.1,0.236,0.269,0.329,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
