index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,fwix,ffmc,dmc,dc,isi,bui
2231,38.84007,-9.098358,10.0,2017-03-17 00:00:00,13.7,75,9.3,11.4,0.0,0.0,0.0,0.0,1,1017.3,1016.1,40,0,23,86,0.03,0.4,14.4,22.5,338,354,21.6,15.7,16.0,15.1,15.3,0.242,0.295,0.312,0.044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2230,38.84007,-9.098358,10.0,2017-03-17 01:00:00,13.5,76,9.4,11.5,0.0,0.0,0.0,0.0,2,1017.1,1015.9,57,0,52,85,0.02,0.36,12.4,22.1,352,7,37.8,14.9,15.9,15.2,15.3,0.242,0.295,0.312,0.044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2229,38.84007,-9.098358,10.0,2017-03-17 02:00:00,13.7,74,9.1,11.6,0.0,0.0,0.0,0.0,2,1016.7,1015.5,58,0,49,95,0.03,0.41,12.5,23.6,12,21,23.0,14.4,15.8,15.2,15.3,0.242,0.295,0.312,0.044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2228,38.84007,-9.098358,10.0,2017-03-17 03:00:00,14.0,71,8.8,11.7,0.0,0.0,0.0,0.0,2,1016.5,1015.3,62,0,56,95,0.03,0.46,13.5,25.0,16,27,28.1,14.2,15.7,15.2,15.3,0.243,0.295,0.312,0.044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2227,38.84007,-9.098358,10.0,2017-03-17 04:00:00,14.0,69,8.3,11.3,0.0,0.0,0.0,0.0,2,1016.6,1015.4,51,0,36,97,0.04,0.5,14.8,26.9,23,28,27.7,14.0,15.5,15.2,15.3,0.244,0.295,0.312,0.044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2226,38.84007,-9.098358,10.0,2017-03-17 05:00:00,12.6,70,7.4,9.4,0.0,0.0,0.0,0.0,1,1017.0,1015.8,28,0,46,3,0.04,0.43,17.4,28.6,34,42,32.8,13.7,15.4,15.2,15.3,0.244,0.295,0.312,0.044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2225,38.84007,-9.098358,10.0,2017-03-17 06:00:00,12.1,71,6.9,8.9,0.0,0.0,0.0,0.0,1,1017.1,1015.9,27,0,43,5,0.04,0.42,16.3,26.8,47,57,33.1,13.4,15.3,15.2,15.3,0.244,0.294,0.312,0.044,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2224,38.84007,-9.098358,10.0,2017-03-17 07:00:00,11.9,70,6.7,8.9,0.0,0.0,0.0,0.0,1,1017.6,1016.4,28,0,5,84,0.06,0.41,14.9,25.2,53,59,31.7,13.1,15.1,15.2,15.3,0.244,0.294,0.312,0.044,1,0.0,1.0,0.0,1.0,0.0,1.0,16.2,3.2,0.0,3.2,0.0,0.7,52.6,,,,,,
2223,38.84007,-9.098358,10.0,2017-03-17 08:00:00,12.4,66,6.2,9.2,0.0,0.0,0.0,0.0,1,1018.4,1017.2,26,0,0,85,0.07,0.5,15.3,23.0,43,49,29.2,13.2,14.9,15.2,15.3,0.244,0.294,0.312,0.044,1,2990.02,85.0,42.0,43.0,269.6,85.0,191.9,145.5,71.9,73.6,302.6,129.6,328.4,,,,,,
2222,38.84007,-9.098358,10.0,2017-03-17 09:00:00,13.5,58,5.5,9.9,0.0,0.0,0.0,0.0,1,1018.9,1017.7,30,0,0,100,0.16,0.64,16.6,22.2,56,58,33.1,13.9,14.8,15.2,15.3,0.244,0.294,0.312,0.044,1,3600.0,283.0,203.0,80.0,613.5,283.0,457.4,359.2,257.7,101.6,613.5,359.2,580.6,,,,,,
2221,38.84007,-9.098358,10.0,2017-03-17 10:00:00,14.6,56,5.9,11.3,0.0,0.0,0.0,0.0,1,1019.3,1018.1,29,0,2,92,0.24,0.73,15.8,20.4,69,69,34.2,15.0,14.8,15.2,15.3,0.243,0.294,0.312,0.044,1,3600.0,439.0,294.0,145.0,588.6,439.0,690.5,503.5,337.2,166.3,588.6,503.5,791.9,,,,,,
2220,38.84007,-9.098358,10.0,2017-03-17 11:00:00,15.6,55,6.5,12.8,0.0,0.0,0.0,0.0,1,1019.6,1018.4,29,0,0,97,0.3,0.8,13.3,16.9,92,90,33.1,16.2,14.9,15.2,15.3,0.242,0.294,0.312,0.044,1,3600.0,535.0,305.0,230.0,481.7,535.0,875.2,579.5,330.4,249.1,481.7,579.5,948.0,,,,,,
2219,38.84007,-9.098358,10.0,2017-03-17 12:00:00,16.7,53,6.9,14.5,0.0,0.0,0.0,0.0,1,1019.4,1018.2,30,0,0,100,0.34,0.9,11.0,14.0,71,72,29.2,18.0,15.2,15.2,15.3,0.242,0.293,0.311,0.044,1,3600.0,600.0,319.0,281.0,441.3,600.0,999.1,623.5,331.5,292.0,441.3,623.5,1038.3,,,,,,
2218,38.84007,-9.098358,10.0,2017-03-17 13:00:00,17.8,49,7.0,16.1,0.0,0.0,0.0,0.0,2,1018.9,1017.7,66,0,61,97,0.37,1.03,9.2,12.0,69,69,25.2,18.8,15.4,15.2,15.3,0.24,0.293,0.311,0.044,1,3600.0,623.0,294.0,329.0,385.7,623.0,1053.6,624.7,294.8,329.9,385.7,624.7,1056.5,,,,,,
2217,38.84007,-9.098358,10.0,2017-03-17 14:00:00,18.2,47,6.9,16.3,0.0,0.0,0.0,0.0,2,1018.6,1017.4,55,0,43,98,0.34,1.1,7.7,10.2,53,58,22.7,19.3,15.7,15.2,15.3,0.238,0.292,0.311,0.044,1,3600.0,552.0,215.0,337.0,287.1,552.0,1035.1,534.1,208.0,326.1,287.1,534.1,1001.5,,,,,,
2216,38.84007,-9.098358,10.0,2017-03-17 15:00:00,18.7,45,6.5,16.3,0.0,0.0,0.0,0.0,2,1018.1,1016.9,55,0,42,98,0.31,1.18,10.2,13.7,39,45,22.0,19.4,16.0,15.2,15.3,0.237,0.292,0.311,0.044,1,3600.0,460.0,145.0,315.0,212.1,460.0,944.9,427.0,134.6,292.4,212.1,427.0,877.1,,,,,,
2215,38.84007,-9.098358,10.0,2017-03-17 16:00:00,19.2,44,6.5,16.4,0.0,0.0,0.0,0.0,1,1018.1,1016.9,31,4,7,76,0.31,1.25,13.0,17.6,62,64,26.6,19.5,16.2,15.2,15.3,0.236,0.292,0.311,0.044,1,3600.0,464.0,264.0,200.0,462.4,464.0,789.1,406.7,231.4,175.3,462.4,406.7,691.7,,,,,,
2214,38.84007,-9.098358,10.0,2017-03-17 17:00:00,18.5,48,7.4,15.5,0.0,0.0,0.0,0.0,0,1018.5,1017.3,5,0,0,16,0.23,1.1,15.8,22.8,55,59,29.5,19.1,16.4,15.2,15.3,0.235,0.291,0.311,0.044,1,3600.0,314.0,180.0,134.0,430.1,314.0,578.4,248.7,142.6,106.1,430.1,248.7,458.1,,,,,,
