index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,41.08963,-7.8428345,722.0,2021-06-01T00:00,13.3,100,13.3,13.7,0.0,0.0,0.0,0.0,3,1011.1,928.3,91,100,1,0,0.0,0.0,4.3,4.7,156,176,17.6,16.2,18.1,13.9,10.5,0.2,0.23,0.285,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,41.08963,-7.8428345,722.0,2021-06-01T01:00,12.8,100,12.8,13.1,0.0,0.0,0.0,0.0,3,1010.4,927.5,93,100,5,0,0.0,0.0,3.6,6.5,186,174,15.8,15.7,17.9,13.9,10.5,0.2,0.23,0.285,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,41.08963,-7.8428345,722.0,2021-06-01T02:00,12.8,100,12.8,12.7,0.0,0.0,0.0,0.0,3,1009.9,927.1,95,100,8,1,0.0,0.0,6.3,10.2,239,238,19.1,15.4,17.7,13.9,10.5,0.2,0.23,0.285,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,41.08963,-7.8428345,722.0,2021-06-01T03:00,12.5,100,12.5,12.4,0.0,0.0,0.0,0.0,3,1010.3,927.4,91,100,1,0,0.0,0.0,6.3,12.9,257,257,21.6,15.1,17.5,13.9,10.5,0.2,0.23,0.285,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,41.08963,-7.8428345,722.0,2021-06-01T04:00,12.0,100,12.0,12.0,0.0,0.0,0.0,0.0,3,1010.6,927.5,90,100,0,0,0.0,0.0,4.3,10.5,270,266,19.4,14.8,17.3,13.9,10.6,0.201,0.23,0.285,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,41.08963,-7.8428345,722.0,2021-06-01T05:00,11.8,100,11.8,11.7,0.0,0.0,0.0,0.0,3,1010.7,927.5,90,100,0,0,0.0,0.0,4.6,9.0,288,272,15.8,14.6,17.1,13.9,10.6,0.201,0.23,0.285,0.369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,41.08963,-7.8428345,722.0,2021-06-01T06:00,12.1,98,11.8,11.9,0.0,0.0,0.0,0.0,3,1010.8,927.7,90,100,0,0,0.01,0.02,5.2,8.8,282,258,17.6,14.6,16.9,14.0,10.6,0.201,0.23,0.285,0.369,1,0.0,20.0,4.0,16.0,34.7,20.0,94.4,44.6,8.9,35.7,56.4,27.5,210.6
2224,41.08963,-7.8428345,722.0,2021-06-01T07:00,13.0,90,11.3,12.6,0.0,0.0,0.0,0.0,3,1011.2,928.3,90,100,0,0,0.06,0.15,5.1,6.5,274,264,17.6,15.1,16.7,14.0,10.6,0.201,0.23,0.285,0.369,1,3600.0,128.0,47.0,81.0,188.3,128.0,332.0,174.8,64.2,110.6,188.3,174.8,453.2
2223,41.08963,-7.8428345,722.0,2021-06-01T08:00,14.3,84,11.6,14.3,0.0,0.0,0.0,0.0,3,1011.4,928.9,90,100,0,0,0.14,0.26,3.1,3.8,315,311,16.6,15.9,16.6,14.0,10.6,0.201,0.23,0.285,0.369,1,3600.0,274.0,145.0,129.0,337.4,274.0,571.7,329.4,174.3,155.1,337.4,329.4,687.3
2222,41.08963,-7.8428345,722.0,2021-06-01T09:00,15.6,77,11.6,15.4,0.0,0.0,0.0,0.0,3,1011.2,929.0,91,100,1,0,0.18,0.41,4.1,5.4,255,250,15.5,16.9,16.6,14.0,10.6,0.201,0.23,0.285,0.369,1,2518.28,311.0,86.0,225.0,143.9,311.0,794.8,351.0,97.1,253.9,143.9,351.0,897.0
