index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.52724,-7.6271057,661.0,2009-06-08T00:00,11.7,92,10.5,10.0,0.0,0.0,0.0,0.0,3,1010.5,934.0,100,98,39,86,0.0,0.11,12.5,23.7,221,224,35.3,14.0,16.7,17.6,12.6,0.161,0.177,0.247,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.52724,-7.6271057,661.0,2009-06-08T01:00,11.4,93,10.3,9.7,0.0,0.0,0.0,0.0,3,1009.9,933.4,100,83,34,97,0.0,0.1,12.7,24.1,215,218,35.3,13.7,16.6,17.6,12.6,0.161,0.177,0.247,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.52724,-7.6271057,661.0,2009-06-08T02:00,11.3,92,10.1,9.4,0.0,0.0,0.0,0.0,3,1009.7,933.2,100,84,34,97,0.0,0.1,13.7,23.9,210,214,36.7,13.5,16.5,17.6,12.6,0.161,0.177,0.247,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.52724,-7.6271057,661.0,2009-06-08T03:00,11.1,92,9.9,9.1,0.0,0.0,0.0,0.0,3,1009.0,932.5,100,89,45,98,0.0,0.1,13.9,25.0,201,207,39.2,13.4,16.3,17.6,12.6,0.162,0.177,0.247,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.52724,-7.6271057,661.0,2009-06-08T04:00,11.0,90,9.5,8.6,0.4,0.4,0.0,0.0,51,1009.1,932.6,100,92,75,96,0.0,0.13,15.3,27.0,195,201,43.2,13.2,16.2,17.5,12.6,0.162,0.177,0.247,0.287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.52724,-7.6271057,661.0,2009-06-08T05:00,10.7,88,8.8,8.0,0.0,0.0,0.0,0.0,3,1008.6,932.0,100,69,75,95,0.01,0.15,16.5,29.3,196,201,48.6,12.9,16.1,17.5,12.6,0.163,0.177,0.247,0.287,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.52724,-7.6271057,661.0,2009-06-08T06:00,10.7,90,9.2,7.9,0.7,0.7,0.0,0.0,53,1009.1,932.5,100,93,73,89,0.03,0.12,17.9,28.8,205,208,59.8,12.9,15.9,17.5,12.6,0.171,0.177,0.247,0.287,1,0.0,11.0,2.0,9.0,17.1,11.0,96.8,24.5,4.5,20.0,27.4,15.2,215.5
2224,40.52724,-7.6271057,661.0,2009-06-08T07:00,11.0,92,9.8,8.4,0.5,0.5,0.0,0.0,53,1009.4,932.8,100,100,56,91,0.03,0.1,17.4,29.0,210,212,56.9,13.1,15.8,17.5,12.6,0.175,0.178,0.247,0.286,1,0.0,25.0,2.0,23.0,7.9,25.0,336.9,34.0,2.7,31.3,7.9,34.0,458.3
2223,40.52724,-7.6271057,661.0,2009-06-08T08:00,11.5,93,10.4,9.2,0.4,0.4,0.0,0.0,51,1009.5,933.1,100,76,24,71,0.04,0.1,17.1,28.0,221,224,53.3,13.4,15.7,17.5,12.6,0.176,0.178,0.247,0.286,1,0.0,68.0,13.0,55.0,29.9,68.0,576.9,81.7,15.6,66.0,29.9,81.7,692.7
2222,40.52724,-7.6271057,661.0,2009-06-08T09:00,12.9,88,11.0,10.6,0.3,0.3,0.0,0.0,51,1009.8,933.7,68,63,14,9,0.13,0.18,17.7,25.6,231,232,56.2,14.7,15.7,17.4,12.6,0.179,0.178,0.247,0.286,1,3127.01,269.0,99.0,170.0,164.2,269.0,800.3,303.4,111.7,191.7,164.2,303.4,902.7
2221,40.52724,-7.6271057,661.0,2009-06-08T10:00,14.1,85,11.6,12.0,0.5,0.5,0.0,0.0,53,1010.3,934.5,73,49,20,56,0.2,0.24,17.8,25.1,234,235,58.7,16.3,15.8,17.4,12.6,0.184,0.178,0.247,0.286,1,3600.0,430.0,179.0,251.0,239.5,430.0,992.1,465.5,193.8,271.7,239.5,465.5,1074.0
2220,40.52724,-7.6271057,661.0,2009-06-08T11:00,14.3,81,11.0,11.7,0.6,0.6,0.0,0.0,53,1010.0,934.2,68,63,15,8,0.23,0.32,19.5,26.4,240,241,61.6,17.3,15.9,17.4,12.6,0.188,0.178,0.247,0.286,1,3600.0,489.0,174.0,315.0,202.8,489.0,1139.1,513.0,182.5,330.5,202.8,513.0,1195.0
2219,40.52724,-7.6271057,661.0,2009-06-08T12:00,15.4,73,10.5,13.4,0.3,0.3,0.0,0.0,51,1010.3,934.8,63,53,25,0,0.35,0.48,20.9,28.5,243,244,63.7,19.2,16.1,17.4,12.6,0.188,0.178,0.247,0.286,1,3600.0,732.0,383.0,349.0,413.0,732.0,1231.3,747.5,391.1,356.4,413.0,747.5,1257.4
2218,40.52724,-7.6271057,661.0,2009-06-08T13:00,15.9,68,9.9,14.1,0.3,0.3,0.0,0.0,51,1010.4,935.0,58,46,28,0,0.41,0.59,21.9,29.3,245,245,68.8,20.9,16.3,17.4,12.6,0.188,0.178,0.247,0.286,1,3600.0,853.0,610.0,243.0,641.5,853.0,1262.5,849.3,607.3,241.9,641.5,849.3,1257.0
2217,40.52724,-7.6271057,661.0,2009-06-08T14:00,15.3,67,9.2,11.9,0.8,0.8,0.0,0.0,53,1010.9,935.3,65,52,30,0,0.31,0.58,23.8,32.7,250,249,67.0,20.8,16.6,17.4,12.6,0.189,0.178,0.247,0.286,1,3600.0,609.0,286.0,323.0,308.6,609.0,1230.5,590.8,277.5,313.4,308.6,590.8,1193.8
2216,40.52724,-7.6271057,661.0,2009-06-08T15:00,15.0,59,7.0,11.0,0.0,0.0,0.0,0.0,2,1011.2,935.5,68,56,29,0,0.32,0.7,23.5,32.6,252,252,59.8,20.6,16.8,17.4,12.7,0.189,0.177,0.247,0.286,1,3600.0,599.0,405.0,194.0,472.7,599.0,1137.5,564.5,381.7,182.8,472.7,564.5,1072.1
2215,40.52724,-7.6271057,661.0,2009-06-08T16:00,14.7,57,6.3,10.4,0.0,0.0,0.0,0.0,2,1011.6,935.8,69,57,30,0,0.27,0.72,22.8,31.4,254,255,57.6,19.9,16.9,17.3,12.7,0.187,0.177,0.247,0.286,1,3600.0,456.0,290.0,166.0,388.9,456.0,989.9,414.7,263.7,151.0,388.9,414.7,900.2
2214,40.52724,-7.6271057,661.0,2009-06-08T17:00,14.1,59,6.1,9.8,0.0,0.0,0.0,0.0,2,1012.3,936.3,60,42,37,0,0.22,0.67,23.0,32.2,256,256,56.5,19.0,17.1,17.3,12.7,0.186,0.177,0.247,0.286,1,3600.0,358.0,201.0,157.0,334.5,358.0,797.8,309.6,173.8,135.8,334.5,309.6,689.9
2213,40.52724,-7.6271057,661.0,2009-06-08T18:00,13.4,62,6.3,9.7,0.0,0.0,0.0,0.0,2,1013.0,936.8,52,35,35,0,0.16,0.58,19.2,26.9,257,258,53.3,17.9,17.1,17.3,12.7,0.184,0.177,0.247,0.286,1,3600.0,248.0,157.0,91.0,363.1,248.0,574.1,196.8,124.6,72.2,363.1,196.8,455.5
2212,40.52724,-7.6271057,661.0,2009-06-08T19:00,12.6,67,6.7,9.3,0.0,0.0,0.0,0.0,2,1013.6,937.1,51,33,36,0,0.1,0.48,16.3,23.7,256,257,46.4,16.6,17.1,17.3,12.7,0.184,0.177,0.247,0.286,1,3600.0,133.0,75.0,58.0,297.9,133.0,334.2,84.7,47.8,36.9,297.9,84.7,212.9
2211,40.52724,-7.6271057,661.0,2009-06-08T20:00,11.7,74,7.2,8.9,0.0,0.0,0.0,0.0,1,1014.4,937.6,37,18,34,0,0.05,0.36,14.2,22.4,254,255,39.2,15.2,17.0,17.3,12.7,0.183,0.178,0.247,0.286,0,380.2,25.0,10.0,15.0,85.9,25.0,95.5,0.0,0.0,0.0,0.0,0.0,0.0
2210,40.52724,-7.6271057,661.0,2009-06-08T21:00,10.8,80,7.4,8.3,0.0,0.0,0.0,0.0,2,1015.5,938.4,51,28,43,0,0.01,0.27,12.5,19.9,252,253,34.6,14.0,16.8,17.3,12.7,0.183,0.178,0.247,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,40.52724,-7.6271057,661.0,2009-06-08T22:00,10.3,84,7.6,8.2,0.0,0.0,0.0,0.0,3,1016.1,938.8,85,54,60,0,0.0,0.21,9.8,18.1,246,249,31.3,13.2,16.7,17.3,12.7,0.183,0.178,0.247,0.286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
