index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,39.121265,-7.5411987,306.0,2007-06-10T00:00,15.7,66,9.4,14.2,0.0,0.0,0.0,0.0,0,1015.8,979.8,0,0,0,1,0.03,0.61,9.9,18.6,237,238,17.6,18.3,21.1,19.0,14.6,0.185,0.235,0.267,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,39.121265,-7.5411987,306.0,2007-06-10T01:00,15.0,73,10.3,13.9,0.0,0.0,0.0,0.0,0,1015.9,979.8,7,5,2,3,0.02,0.45,8.4,17.2,230,233,15.5,17.5,20.9,19.0,14.6,0.185,0.235,0.267,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,39.121265,-7.5411987,306.0,2007-06-10T02:00,14.5,80,11.0,13.7,0.0,0.0,0.0,0.0,1,1015.6,979.5,37,34,10,0,0.0,0.33,7.4,15.8,219,223,14.0,16.9,20.7,19.0,14.7,0.186,0.235,0.267,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,39.121265,-7.5411987,306.0,2007-06-10T03:00,14.3,84,11.5,13.6,0.0,0.0,0.0,0.0,3,1015.4,979.3,85,88,10,0,0.0,0.27,7.7,15.8,208,215,12.2,16.3,20.4,19.0,14.7,0.186,0.235,0.267,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,39.121265,-7.5411987,306.0,2007-06-10T04:00,14.3,86,12.1,13.8,0.0,0.0,0.0,0.0,2,1015.5,979.4,54,56,6,0,0.0,0.22,8.4,16.3,200,208,11.2,16.3,20.1,19.0,14.7,0.186,0.235,0.267,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,39.121265,-7.5411987,306.0,2007-06-10T05:00,14.7,86,12.4,14.1,0.0,0.0,0.0,0.0,2,1015.7,979.6,68,66,15,0,0.0,0.23,9.8,17.6,204,208,11.2,16.5,19.9,19.0,14.7,0.186,0.235,0.267,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,39.121265,-7.5411987,306.0,2007-06-10T06:00,15.1,86,12.8,14.3,0.0,0.0,0.0,0.0,2,1016.2,980.1,58,53,17,0,0.03,0.24,12.1,18.4,207,208,14.8,16.9,19.7,19.0,14.7,0.186,0.235,0.267,0.314,1,0.0,18.0,4.0,14.0,35.2,18.0,91.9,40.2,8.9,31.3,57.8,24.5,205.4
2224,39.121265,-7.5411987,306.0,2007-06-10T07:00,15.9,83,13.1,15.2,0.0,0.0,0.0,0.0,1,1016.4,980.4,40,33,17,0,0.08,0.3,11.8,17.4,203,204,27.7,17.7,19.6,18.9,14.7,0.187,0.235,0.267,0.314,1,3600.0,140.0,75.0,65.0,302.4,140.0,329.2,192.6,103.2,89.4,302.4,192.6,452.9
2223,39.121265,-7.5411987,306.0,2007-06-10T08:00,17.2,78,13.3,16.5,0.0,0.0,0.0,0.0,1,1016.8,981.0,34,32,9,0,0.16,0.43,11.6,15.8,196,197,32.8,18.7,19.6,18.9,14.7,0.187,0.235,0.267,0.314,1,3600.0,287.0,193.0,94.0,446.5,287.0,573.7,346.0,232.7,113.3,446.5,346.0,691.8
2222,39.121265,-7.5411987,306.0,2007-06-10T09:00,18.5,71,13.1,17.7,0.0,0.0,0.0,0.0,1,1017.0,981.3,44,35,20,0,0.26,0.62,12.0,16.2,196,197,35.3,20.1,19.6,18.9,14.7,0.187,0.235,0.267,0.314,1,3600.0,449.0,325.0,124.0,538.2,449.0,801.5,507.4,367.3,140.1,538.2,507.4,905.8
2221,39.121265,-7.5411987,306.0,2007-06-10T10:00,19.4,64,12.4,18.6,0.1,0.1,0.0,0.0,51,1017.3,981.7,68,47,21,43,0.32,0.81,10.9,14.3,197,198,37.1,21.1,19.7,18.9,14.7,0.188,0.235,0.267,0.314,1,3600.0,518.0,354.0,164.0,471.3,518.0,996.9,561.4,383.6,177.7,471.3,561.4,1080.4
2220,39.121265,-7.5411987,306.0,2007-06-10T11:00,20.3,57,11.6,19.7,0.0,0.0,0.0,0.0,3,1017.2,981.7,100,49,44,99,0.4,1.02,10.9,14.3,197,198,35.6,21.9,19.8,18.9,14.7,0.188,0.234,0.267,0.314,1,3600.0,629.0,479.0,150.0,554.4,629.0,1146.7,660.2,502.8,157.4,554.4,660.2,1203.6
2219,39.121265,-7.5411987,306.0,2007-06-10T12:00,21.1,51,10.7,19.7,0.0,0.0,0.0,0.0,2,1017.2,981.8,70,14,45,100,0.4,1.22,13.3,17.5,199,199,37.1,22.6,19.9,18.9,14.7,0.188,0.234,0.267,0.314,1,3600.0,600.0,319.0,281.0,341.3,600.0,1240.6,612.8,325.8,287.0,341.3,612.8,1267.2
2218,39.121265,-7.5411987,306.0,2007-06-10T13:00,21.7,48,10.1,19.5,0.0,0.0,0.0,0.0,2,1017.1,981.8,79,15,60,98,0.39,1.36,15.7,21.2,212,212,38.2,23.1,20.1,18.9,14.7,0.187,0.234,0.266,0.314,1,3600.0,521.0,278.0,243.0,290.0,521.0,1272.3,518.7,276.8,241.9,290.0,518.7,1266.7
