index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,39.121265,-8.035706,166.0,2020-04-21T00:00,9.2,93,8.1,7.3,0.0,0.0,0.0,0.0,2,1008.5,988.5,69,16,70,42,0.0,0.08,9.5,19.4,151,169,11.9,11.4,13.3,14.6,13.8,0.275,0.255,0.196,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,39.121265,-8.035706,166.0,2020-04-21T01:00,9.4,94,8.5,7.8,0.0,0.0,0.0,0.0,3,1008.0,988.0,88,6,96,85,0.0,0.07,8.7,18.9,142,159,16.9,11.0,13.1,14.6,13.8,0.273,0.255,0.196,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,39.121265,-8.035706,166.0,2020-04-21T02:00,9.5,94,8.5,7.9,0.1,0.1,0.0,0.0,51,1007.5,987.5,100,51,84,94,0.0,0.07,8.3,16.3,108,131,16.6,10.7,13.0,14.6,13.8,0.272,0.256,0.196,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,39.121265,-8.035706,166.0,2020-04-21T03:00,9.4,94,8.5,7.8,0.4,0.4,0.0,0.0,51,1007.3,987.3,100,100,73,2,0.0,0.07,8.4,16.8,83,100,17.3,10.5,12.8,14.5,13.8,0.274,0.256,0.196,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,39.121265,-8.035706,166.0,2020-04-21T04:00,9.6,94,8.7,8.2,0.1,0.1,0.0,0.0,51,1007.2,987.2,100,91,25,14,0.0,0.07,7.3,15.3,81,98,16.2,10.4,12.7,14.5,13.8,0.273,0.256,0.196,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,39.121265,-8.035706,166.0,2020-04-21T05:00,9.4,94,8.5,7.7,0.1,0.1,0.0,0.0,51,1007.7,987.7,54,40,20,21,0.0,0.07,8.9,16.9,47,63,16.6,10.2,12.5,14.5,13.8,0.272,0.256,0.196,0.202,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,39.121265,-8.035706,166.0,2020-04-21T06:00,9.0,94,8.1,6.9,0.1,0.1,0.0,0.0,51,1008.4,988.4,45,34,23,3,0.01,0.07,11.2,20.5,40,51,19.8,9.9,12.4,14.5,13.8,0.271,0.257,0.196,0.202,1,0.0,1.0,0.0,1.0,0.0,1.0,10.4,3.9,0.0,3.9,0.0,0.6,40.5
2200,39.121265,-8.035706,166.0,2020-04-21T07:00,9.7,93,8.5,7.8,0.0,0.0,0.0,0.0,0,1009.1,989.1,4,0,6,0,0.02,0.09,10.2,18.1,42,49,20.5,10.1,12.2,14.5,13.8,0.27,0.257,0.197,0.202,1,2823.9,65.0,30.0,35.0,199.4,65.0,174.9,114.9,53.0,61.9,232.4,98.6,309.1
2199,39.121265,-8.035706,166.0,2020-04-21T08:00,11.3,87,9.2,10.1,0.0,0.0,0.0,0.0,0,1009.7,989.8,1,1,0,0,0.11,0.18,7.2,10.2,37,42,19.8,11.3,12.1,14.5,13.8,0.269,0.257,0.197,0.202,1,3600.0,260.0,181.0,79.0,556.6,260.0,440.6,335.7,233.7,102.0,556.6,335.7,568.8
2198,39.121265,-8.035706,166.0,2020-04-21T09:00,13.2,75,8.8,11.3,0.0,0.0,0.0,0.0,3,1010.6,990.8,81,37,37,84,0.22,0.38,10.9,14.6,17,20,25.9,12.9,12.2,14.5,13.8,0.267,0.257,0.197,0.202,1,3600.0,474.0,385.0,89.0,757.8,474.0,688.4,552.2,448.5,103.7,757.8,552.2,801.9
