index,index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,2231,40.878735,-8.193451,806.0,2015-03-08T00:00,6.5,75,2.4,4.2,0.0,0.0,0.0,0.0,0,1025.9,930.5,0,0,0,0,0.0,0.24,4.2,5.4,70,42,12.2,5.9,8.7,7.5,7.2,0.356,0.368,0.389,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,2230,40.878735,-8.193451,806.0,2015-03-08T01:00,5.8,75,1.7,3.4,0.0,0.0,0.0,0.0,0,1025.6,930.1,0,0,0,0,0.0,0.23,4.1,5.1,75,51,12.6,5.4,8.5,7.5,7.2,0.356,0.368,0.389,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,2229,40.878735,-8.193451,806.0,2015-03-08T02:00,5.3,75,1.2,2.7,0.0,0.0,0.0,0.0,0,1025.1,929.4,0,0,0,0,0.0,0.22,4.5,5.4,76,53,12.2,5.0,8.2,7.6,7.2,0.356,0.367,0.388,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,2228,40.878735,-8.193451,806.0,2015-03-08T03:00,5.0,75,0.8,2.3,0.0,0.0,0.0,0.0,0,1024.9,929.1,0,0,0,0,0.0,0.22,4.6,5.4,72,42,11.9,4.6,8.0,7.6,7.2,0.357,0.367,0.388,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,2227,40.878735,-8.193451,806.0,2015-03-08T04:00,5.2,72,0.5,2.4,0.0,0.0,0.0,0.0,0,1024.6,928.9,0,0,0,0,0.0,0.25,4.6,5.5,72,32,10.8,4.3,7.7,7.6,7.2,0.357,0.367,0.388,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,2226,40.878735,-8.193451,806.0,2015-03-08T05:00,5.2,69,0.1,2.4,0.0,0.0,0.0,0.0,0,1024.8,929.1,0,0,0,0,0.0,0.27,4.7,6.1,67,28,10.8,4.0,7.5,7.6,7.2,0.357,0.367,0.388,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,2225,40.878735,-8.193451,806.0,2015-03-08T06:00,4.6,71,-0.3,1.7,0.0,0.0,0.0,0.0,0,1025.0,929.1,0,0,0,0,0.0,0.25,4.8,6.6,63,22,12.2,3.7,7.2,7.6,7.2,0.357,0.367,0.388,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,2224,40.878735,-8.193451,806.0,2015-03-08T07:00,4.0,70,-0.9,1.0,0.0,0.0,0.0,0.0,0,1025.2,929.1,0,0,0,0,0.0,0.24,5.2,6.5,74,34,13.3,3.4,7.0,7.5,7.2,0.357,0.367,0.388,0.409,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,2223,40.878735,-8.193451,806.0,2015-03-08T08:00,5.1,74,0.8,2.5,0.0,0.0,0.0,0.0,0,1025.3,929.5,0,0,0,0,0.02,0.23,4.0,6.9,80,43,13.7,4.2,6.8,7.5,7.2,0.358,0.367,0.388,0.409,1,2204.87,69.0,46.0,23.0,349.9,69.0,130.6,139.1,92.7,46.4,489.3,99.4,263.2
2222,2222,40.878735,-8.193451,806.0,2015-03-08T09:00,10.6,78,6.9,9.0,0.0,0.0,0.0,0.0,0,1025.6,931.6,0,0,0,0,0.1,0.28,5.4,6.9,70,47,15.5,7.3,6.9,7.5,7.2,0.358,0.367,0.388,0.409,1,3600.0,257.0,199.0,58.0,711.9,257.0,388.4,336.1,260.2,75.8,711.9,336.1,507.8
