index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,39.121265,-8.159332,146.0,2017-03-17T00:00,11.4,72,6.4,9.4,0.0,0.0,0.0,0.0,1,1017.4,999.7,31,0,13,78,0.01,0.38,7.1,19.1,24,36,19.1,14.4,15.0,13.8,12.5,0.135,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,39.121265,-8.159332,146.0,2017-03-17T01:00,10.7,72,5.9,8.5,0.0,0.0,0.0,0.0,1,1017.4,999.7,28,0,21,53,0.01,0.36,8.4,21.4,43,44,14.8,13.4,14.9,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,39.121265,-8.159332,146.0,2017-03-17T02:00,11.0,68,5.3,8.2,0.0,0.0,0.0,0.0,1,1016.8,999.1,21,0,0,70,0.03,0.43,11.5,25.5,41,47,19.8,12.7,14.7,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,39.121265,-8.159332,146.0,2017-03-17T03:00,10.5,68,4.8,7.6,0.0,0.0,0.0,0.0,1,1016.7,999.0,24,0,4,73,0.03,0.41,11.6,25.7,54,70,23.0,12.3,14.5,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,39.121265,-8.159332,146.0,2017-03-17T04:00,9.9,69,4.4,7.1,0.0,0.0,0.0,0.0,1,1017.3,999.6,28,0,19,55,0.02,0.38,9.5,22.7,61,72,21.6,11.8,14.3,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,39.121265,-8.159332,146.0,2017-03-17T05:00,9.8,67,3.9,6.9,0.0,0.0,0.0,0.0,2,1017.6,999.8,52,0,42,88,0.02,0.4,9.8,22.6,62,81,17.6,11.5,14.0,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,39.121265,-8.159332,146.0,2017-03-17T06:00,10.0,61,2.9,6.4,0.0,0.0,0.0,0.0,1,1017.8,1000.1,45,0,26,99,0.04,0.48,13.5,27.9,61,75,24.8,11.3,13.8,13.8,12.5,0.136,0.164,0.173,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,39.121265,-8.159332,146.0,2017-03-17T07:00,10.4,57,2.2,6.4,0.0,0.0,0.0,0.0,1,1018.3,1000.6,29,0,0,97,0.08,0.55,15.4,29.4,69,78,28.1,11.3,13.6,13.8,12.5,0.136,0.164,0.173,0.167,1,0.0,2.0,0.0,2.0,0.0,2.0,24.8,5.6,0.0,5.6,0.0,1.6,69.7
2223,39.121265,-8.159332,146.0,2017-03-17T08:00,11.2,56,2.8,7.1,0.0,0.0,0.0,0.0,1,1018.9,1001.2,30,0,0,99,0.09,0.59,16.8,29.6,67,74,31.3,11.6,13.4,13.8,12.5,0.136,0.164,0.173,0.167,1,2702.9,87.0,26.0,61.0,161.1,87.0,208.1,143.6,42.9,100.7,172.7,134.0,343.5
2222,39.121265,-8.159332,146.0,2017-03-17T09:00,13.0,49,2.6,8.6,0.0,0.0,0.0,0.0,1,1019.2,1001.6,26,0,0,85,0.18,0.76,18.9,28.3,77,78,36.7,12.5,13.3,13.8,12.5,0.135,0.164,0.173,0.167,1,3600.0,255.0,123.0,132.0,361.0,255.0,471.0,320.8,154.8,166.1,361.0,320.8,592.6
2221,39.121265,-8.159332,146.0,2017-03-17T10:00,15.2,45,3.2,10.9,0.0,0.0,0.0,0.0,1,1019.5,1002.0,23,0,0,78,0.28,0.96,18.1,25.6,85,86,38.2,13.9,13.3,13.8,12.5,0.135,0.164,0.173,0.167,1,3600.0,488.0,388.0,100.0,765.5,488.0,700.6,557.3,443.1,114.2,765.5,557.3,800.1
2220,39.121265,-8.159332,146.0,2017-03-17T11:00,16.8,42,3.7,13.3,0.0,0.0,0.0,0.0,1,1019.6,1002.2,29,0,0,98,0.37,1.12,16.9,23.0,90,90,37.4,15.5,13.5,13.8,12.5,0.134,0.163,0.173,0.167,1,3600.0,638.0,505.0,133.0,792.1,638.0,881.2,689.1,545.4,143.6,792.1,689.1,951.7
2219,39.121265,-8.159332,146.0,2017-03-17T12:00,16.9,42,3.8,14.0,0.0,0.0,0.0,0.0,1,1019.6,1002.2,29,0,1,95,0.41,1.12,16.2,22.0,93,93,36.0,16.4,13.8,13.8,12.5,0.133,0.162,0.172,0.167,1,3600.0,723.0,553.0,170.0,764.0,723.0,1000.4,749.6,573.3,176.3,764.0,749.6,1037.2
2218,39.121265,-8.159332,146.0,2017-03-17T13:00,17.7,39,3.5,14.4,0.0,0.0,0.0,0.0,2,1019.2,1001.9,78,0,80,99,0.39,1.24,15.4,21.0,101,102,34.9,17.3,14.0,13.8,12.5,0.132,0.162,0.172,0.167,1,3600.0,635.0,313.0,322.0,411.9,635.0,1050.2,635.3,313.2,322.2,411.9,635.3,1050.8
2217,39.121265,-8.159332,146.0,2017-03-17T14:00,17.4,39,3.3,13.9,0.1,0.1,0.0,0.0,51,1019.1,1001.8,67,0,61,100,0.33,1.21,13.3,17.7,87,88,33.5,17.5,14.3,13.8,12.5,0.132,0.161,0.172,0.167,1,3245.29,485.0,125.0,360.0,168.2,485.0,1027.3,468.1,120.7,347.5,168.2,468.1,991.6
2216,39.121265,-8.159332,146.0,2017-03-17T15:00,17.5,39,3.5,14.4,0.0,0.0,0.0,0.0,1,1018.5,1001.2,43,1,23,93,0.27,1.21,10.4,14.1,76,75,28.1,17.5,14.5,13.8,12.5,0.131,0.161,0.172,0.167,1,3265.62,374.0,114.0,260.0,168.9,374.0,933.1,346.1,105.5,240.6,168.9,346.1,863.5
2215,39.121265,-8.159332,146.0,2017-03-17T16:00,18.4,39,4.0,15.3,0.0,0.0,0.0,0.0,0,1018.5,1001.2,3,0,0,11,0.32,1.3,11.2,15.1,88,87,24.8,17.9,14.8,13.8,12.5,0.13,0.161,0.172,0.167,1,3600.0,497.0,346.0,151.0,617.7,497.0,774.1,433.7,301.9,131.8,617.7,433.7,675.5
2214,39.121265,-8.159332,146.0,2017-03-17T17:00,18.6,41,5.1,15.8,0.0,0.0,0.0,0.0,0,1018.8,1001.6,2,0,2,4,0.25,1.26,10.4,14.7,104,101,24.1,17.9,15.0,13.8,12.5,0.13,0.16,0.171,0.167,1,3600.0,378.0,301.0,77.0,741.1,378.0,561.3,296.5,236.1,60.4,741.1,296.5,440.2
2213,39.121265,-8.159332,146.0,2017-03-17T18:00,16.6,63,9.5,15.6,0.0,0.0,0.0,0.0,0,1019.0,1001.6,1,0,2,0,0.1,0.7,5.8,11.6,120,112,20.5,17.2,15.2,13.8,12.5,0.129,0.16,0.171,0.167,1,3600.0,173.0,119.0,54.0,532.2,173.0,309.0,97.3,67.0,30.4,532.2,97.3,173.9
2212,39.121265,-8.159332,146.0,2017-03-17T19:00,16.8,46,5.3,14.7,0.0,0.0,0.0,0.0,0,1019.3,1001.9,0,0,0,0,0.06,1.03,6.7,10.0,126,116,10.4,15.5,15.3,13.8,12.5,0.129,0.16,0.171,0.167,0,483.67,23.0,12.0,11.0,120.8,23.0,77.2,0.0,0.0,0.0,0.0,0.0,0.0
2211,39.121265,-8.159332,146.0,2017-03-17T20:00,12.3,65,6.0,10.5,0.0,0.0,0.0,0.0,0,1019.8,1002.2,0,0,0,0,0.01,0.5,5.8,6.9,360,51,8.6,14.2,15.2,13.8,12.5,0.129,0.16,0.171,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,39.121265,-8.159332,146.0,2017-03-17T21:00,12.6,63,5.7,10.1,0.0,0.0,0.0,0.0,0,1020.2,1002.6,0,0,0,0,0.03,0.54,9.7,18.2,4,14,17.3,13.5,15.0,13.8,12.5,0.129,0.16,0.171,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,39.121265,-8.159332,146.0,2017-03-17T22:00,12.2,60,4.6,9.4,0.0,0.0,0.0,0.0,0,1020.4,1002.7,0,0,0,0,0.04,0.57,10.1,24.0,35,57,17.6,13.0,14.8,13.8,12.5,0.129,0.16,0.171,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,39.121265,-8.159332,146.0,2017-03-17T23:00,11.3,56,2.9,8.4,0.0,0.0,0.0,0.0,0,1020.4,1002.7,0,0,0,0,0.03,0.58,8.7,21.3,52,66,18.0,12.6,14.6,13.8,12.5,0.129,0.16,0.171,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,39.121265,-8.159332,146.0,2017-03-18T00:00,10.8,59,3.0,7.9,0.0,0.0,0.0,0.0,0,1020.5,1002.8,0,0,0,0,0.03,0.53,8.4,19.6,43,54,15.5,13.0,14.7,13.8,12.5,0.124,0.155,0.168,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,39.121265,-8.159332,146.0,2017-03-18T01:00,10.2,59,2.6,7.2,0.0,0.0,0.0,0.0,0,1020.6,1002.8,0,0,0,0,0.03,0.5,8.5,21.1,36,46,15.1,12.3,14.5,13.8,12.5,0.124,0.155,0.168,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,39.121265,-8.159332,146.0,2017-03-18T02:00,10.0,58,2.2,6.9,0.0,0.0,0.0,0.0,0,1020.3,1002.5,0,0,0,0,0.03,0.52,9.6,23.7,34,41,17.3,11.8,14.3,13.8,12.5,0.124,0.155,0.168,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,39.121265,-8.159332,146.0,2017-03-18T03:00,9.9,56,1.6,6.7,0.0,0.0,0.0,0.0,0,1019.9,1002.1,0,0,0,0,0.03,0.53,9.4,24.2,43,47,17.6,11.4,14.0,13.8,12.5,0.124,0.155,0.168,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,39.121265,-8.159332,146.0,2017-03-18T04:00,10.0,55,1.3,6.5,0.0,0.0,0.0,0.0,0,1019.9,1002.1,0,0,0,0,0.04,0.56,10.5,26.0,41,46,18.7,11.1,13.8,13.8,12.5,0.124,0.155,0.168,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,39.121265,-8.159332,146.0,2017-03-18T05:00,10.1,52,0.8,6.4,0.0,0.0,0.0,0.0,0,1020.2,1002.4,0,0,0,0,0.05,0.59,12.0,28.0,41,46,21.2,10.9,13.6,13.8,12.5,0.124,0.155,0.168,0.167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
