index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.597538,-7.892517,388.0,2018-06-08T00:00,13.7,99,13.6,14.0,1.0,1.0,0.0,0.0,55,1014.3,968.7,100,100,99,95,0.0,0.02,5.9,10.2,227,219,5.8,15.0,15.4,15.0,13.0,0.416,0.327,0.317,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.597538,-7.892517,388.0,2018-06-08T01:00,13.6,98,13.4,13.9,1.4,1.4,0.0,0.0,61,1013.6,968.0,100,100,100,100,0.0,0.03,5.2,9.1,282,263,11.2,14.8,15.3,15.0,13.0,0.418,0.333,0.318,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.597538,-7.892517,388.0,2018-06-08T02:00,13.5,98,13.2,13.7,2.1,2.1,0.0,0.0,61,1012.8,967.2,100,100,93,85,0.0,0.03,5.8,7.9,338,321,9.7,14.7,15.3,15.0,13.0,0.425,0.34,0.318,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.597538,-7.892517,388.0,2018-06-08T03:00,13.5,97,13.0,13.6,4.2,4.2,0.0,0.0,63,1012.4,966.8,100,100,100,0,0.0,0.04,5.6,9.8,345,343,10.8,14.5,15.2,15.0,13.0,0.429,0.358,0.318,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.597538,-7.892517,388.0,2018-06-08T04:00,13.4,96,12.8,13.5,4.0,4.0,0.0,0.0,63,1012.2,966.6,100,100,93,0,0.0,0.05,4.8,9.7,347,345,10.1,14.4,15.2,15.0,13.0,0.427,0.377,0.318,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.597538,-7.892517,388.0,2018-06-08T05:00,13.2,96,12.5,13.1,2.5,2.5,0.0,0.0,63,1011.9,966.3,100,100,100,0,0.0,0.06,5.8,11.6,338,344,10.8,14.3,15.1,15.0,13.0,0.426,0.389,0.318,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.597538,-7.892517,388.0,2018-06-08T06:00,13.2,95,12.4,13.2,0.5,0.5,0.0,0.0,53,1011.8,966.2,100,100,99,0,0.02,0.08,5.1,9.8,4,8,10.8,14.2,15.0,15.0,13.0,0.42,0.393,0.318,0.381,1,0.0,7.0,0.0,7.0,0.0,7.0,94.8,15.6,0.0,15.6,0.0,9.6,211.6
2224,40.597538,-7.892517,388.0,2018-06-08T07:00,13.6,89,11.9,13.5,0.1,0.1,0.0,0.0,51,1012.1,966.6,100,100,99,0,0.03,0.16,4.5,7.4,346,346,10.8,14.2,15.0,15.0,13.0,0.415,0.394,0.318,0.381,1,0.0,31.0,1.0,30.0,4.0,31.0,332.9,42.3,1.4,40.9,4.0,42.3,454.2
2223,40.597538,-7.892517,388.0,2018-06-08T08:00,14.1,81,10.9,13.9,0.0,0.0,0.0,0.0,3,1012.4,966.9,100,99,99,0,0.07,0.3,3.3,3.9,229,236,9.0,14.4,14.9,15.0,13.0,0.411,0.395,0.318,0.381,1,0.0,94.0,14.0,80.0,32.5,94.0,572.8,113.0,16.8,96.2,32.5,113.0,688.6
2222,40.597538,-7.892517,388.0,2018-06-08T09:00,14.4,78,10.7,13.5,0.0,0.0,0.0,0.0,3,1012.5,967.1,100,91,96,0,0.12,0.36,7.4,9.4,223,227,17.3,14.8,14.9,15.0,13.0,0.408,0.395,0.319,0.381,1,0.0,184.0,6.0,178.0,10.0,184.0,796.5,207.7,6.8,200.9,10.0,207.7,899.0
2221,40.597538,-7.892517,388.0,2018-06-08T10:00,14.7,75,10.3,13.2,0.0,0.0,0.0,0.0,3,1012.8,967.4,96,56,76,0,0.16,0.42,10.4,13.4,236,239,23.4,15.2,14.9,15.0,13.0,0.405,0.395,0.319,0.381,1,214.32,268.0,50.0,218.0,67.1,268.0,988.8,290.3,54.2,236.1,67.1,290.3,1071.0
2220,40.597538,-7.892517,388.0,2018-06-08T11:00,15.7,69,10.0,14.0,0.3,0.3,0.0,0.0,51,1012.8,967.6,55,41,30,0,0.31,0.56,12.6,15.8,233,235,28.1,16.3,15.0,15.0,13.0,0.404,0.394,0.319,0.381,1,3600.0,578.0,344.0,234.0,401.9,578.0,1136.5,606.7,361.1,245.6,401.9,606.7,1192.9
2219,40.597538,-7.892517,388.0,2018-06-08T12:00,14.7,81,11.4,15.6,0.7,0.7,0.0,0.0,53,1013.0,967.6,100,78,87,0,0.38,0.32,2.9,3.3,150,174,32.0,16.4,15.0,15.0,13.0,0.4,0.378,0.319,0.381,1,3600.0,682.0,459.0,223.0,495.6,682.0,1229.7,696.8,468.9,227.8,495.6,696.8,1256.3
2218,40.597538,-7.892517,388.0,2018-06-08T13:00,14.7,81,11.4,13.0,1.8,1.8,0.0,0.0,61,1012.7,967.3,65,10,94,0,0.19,0.32,14.1,17.9,218,218,28.8,16.5,15.1,15.0,13.0,0.415,0.379,0.319,0.381,1,3600.0,353.0,203.0,150.0,213.6,353.0,1262.0,351.6,202.2,149.4,213.6,351.6,1257.1
2217,40.597538,-7.892517,388.0,2018-06-08T14:00,14.8,90,13.1,13.6,1.4,1.4,0.0,0.0,61,1013.1,967.7,100,68,92,7,0.19,0.17,14.5,19.9,235,238,34.6,16.4,15.2,15.0,13.0,0.419,0.382,0.319,0.381,1,2341.13,396.0,128.0,268.0,138.0,396.0,1231.2,384.4,124.2,260.1,138.0,384.4,1195.0
2216,40.597538,-7.892517,388.0,2018-06-08T15:00,14.5,88,12.6,13.5,0.1,0.1,0.0,0.0,51,1013.2,967.8,100,60,52,80,0.18,0.19,12.6,16.6,233,236,32.0,16.5,15.3,15.0,13.0,0.412,0.384,0.32,0.381,1,2674.85,366.0,128.0,238.0,149.2,366.0,1139.3,345.2,120.7,224.4,149.2,345.2,1074.5
2215,40.597538,-7.892517,388.0,2018-06-08T16:00,15.4,85,12.9,14.5,0.1,0.1,0.0,0.0,51,1012.7,967.4,100,98,38,82,0.21,0.26,12.0,15.8,221,223,31.7,16.8,15.4,15.0,13.0,0.408,0.385,0.32,0.381,1,3600.0,413.0,203.0,210.0,271.5,413.0,992.8,375.9,184.8,191.1,271.5,375.9,903.6
2214,40.597538,-7.892517,388.0,2018-06-08T17:00,14.0,80,10.6,12.0,1.2,1.2,0.0,0.0,55,1013.3,967.8,64,14,44,84,0.14,0.32,14.6,19.5,232,232,33.1,16.5,15.4,15.0,13.0,0.415,0.386,0.32,0.381,1,2622.97,257.0,89.0,168.0,147.4,257.0,801.5,222.5,77.1,145.5,147.4,222.5,694.0
2213,40.597538,-7.892517,388.0,2018-06-08T18:00,13.6,80,10.2,12.2,0.3,0.3,0.0,0.0,51,1013.5,967.9,72,37,49,30,0.09,0.31,10.5,14.2,243,246,31.0,15.9,15.5,15.0,13.0,0.412,0.388,0.32,0.381,1,678.76,149.0,36.0,113.0,82.6,149.0,578.5,118.5,28.6,89.9,82.6,118.5,460.1
2212,40.597538,-7.892517,388.0,2018-06-08T19:00,13.4,82,10.3,12.3,0.1,0.1,0.0,0.0,51,1013.5,967.9,88,36,47,91,0.06,0.28,7.6,11.1,239,241,21.6,15.4,15.5,15.0,13.0,0.408,0.388,0.32,0.381,1,3600.0,110.0,50.0,60.0,195.8,110.0,339.0,70.7,32.1,38.5,195.8,70.7,217.7
2211,40.597538,-7.892517,388.0,2018-06-08T20:00,12.0,90,10.3,11.4,0.0,0.0,0.0,0.0,1,1013.8,967.9,50,29,35,8,0.01,0.15,4.4,7.3,215,237,14.8,14.8,15.4,14.9,13.0,0.405,0.389,0.32,0.381,1,0.0,26.0,7.0,19.0,59.2,26.0,99.3,0.0,0.0,0.0,0.0,0.0,0.0
2210,40.597538,-7.892517,388.0,2018-06-08T21:00,11.7,89,10.0,11.0,0.0,0.0,0.0,0.0,1,1014.4,968.5,32,23,19,0,0.0,0.15,4.7,5.9,189,218,7.9,14.1,15.4,14.9,13.0,0.403,0.389,0.32,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,40.597538,-7.892517,388.0,2018-06-08T22:00,11.4,91,9.9,10.7,0.0,0.0,0.0,0.0,1,1014.5,968.5,32,29,10,0,0.0,0.12,4.3,4.7,132,176,6.5,13.5,15.2,14.9,13.0,0.401,0.389,0.321,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,40.597538,-7.892517,388.0,2018-06-08T23:00,10.4,94,9.4,9.4,0.0,0.0,0.0,0.0,1,1014.4,968.3,26,22,10,0,0.0,0.08,5.6,7.4,135,166,7.6,12.9,15.1,14.9,13.0,0.4,0.389,0.321,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
