index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.246044,-8.216278,174.0,2007-06-12T00:00,14.6,94,13.7,15.7,0.0,0.0,0.0,0.0,0,1017.0,996.2,2,1,1,0,0.0,0.09,0.8,3.1,27,306,6.5,15.7,19.0,17.7,14.3,0.184,0.24,0.293,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.246044,-8.216278,174.0,2007-06-12T01:00,14.1,97,13.6,15.0,0.0,0.0,0.0,0.0,0,1016.7,995.9,17,19,0,0,0.0,0.05,1.8,1.8,53,360,5.4,15.0,18.8,17.7,14.3,0.184,0.24,0.293,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.246044,-8.216278,174.0,2007-06-12T02:00,13.1,99,13.0,13.5,0.0,0.0,0.0,0.0,3,1015.7,994.9,90,100,0,0,0.0,0.01,3.2,2.8,90,50,5.8,14.4,18.5,17.7,14.3,0.184,0.24,0.293,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.246044,-8.216278,174.0,2007-06-12T03:00,12.3,100,12.3,12.5,0.0,0.0,0.0,0.0,3,1015.5,994.6,90,100,0,0,0.0,0.0,3.2,3.1,90,54,5.8,14.0,18.3,17.7,14.3,0.184,0.24,0.293,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.246044,-8.216278,174.0,2007-06-12T04:00,11.8,100,11.7,12.0,0.0,0.0,0.0,0.0,3,1015.5,994.6,90,100,0,0,0.0,0.0,2.2,1.8,99,37,5.0,14.1,18.0,17.7,14.3,0.185,0.24,0.293,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.246044,-8.216278,174.0,2007-06-12T05:00,11.5,99,11.4,11.6,0.0,0.0,0.0,0.0,3,1015.4,994.5,90,100,0,0,0.0,0.01,2.6,1.3,106,34,8.3,14.5,17.8,17.7,14.3,0.185,0.24,0.293,0.353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.246044,-8.216278,174.0,2007-06-12T06:00,11.8,99,11.6,11.9,0.0,0.0,0.0,0.0,3,1015.5,994.6,90,100,0,0,0.01,0.02,2.9,1.8,97,53,9.7,14.7,17.7,17.7,14.3,0.185,0.24,0.293,0.353,1,0.0,17.0,0.0,17.0,0.0,17.0,91.5,38.1,0.0,38.1,0.0,23.2,204.8
2224,40.246044,-8.216278,174.0,2007-06-12T07:00,13.9,98,13.6,14.8,0.0,0.0,0.0,0.0,3,1015.7,994.9,89,99,0,0,0.04,0.04,2.2,1.6,90,63,10.8,15.7,17.6,17.7,14.3,0.185,0.24,0.293,0.353,1,0.0,81.0,13.0,68.0,52.9,81.0,326.3,111.2,17.8,93.3,52.9,111.2,447.9
2223,40.246044,-8.216278,174.0,2007-06-12T08:00,15.5,85,13.0,16.2,0.0,0.0,0.0,0.0,2,1015.9,995.2,68,75,0,0,0.12,0.26,1.1,1.4,108,90,11.2,17.2,17.6,17.7,14.3,0.185,0.239,0.293,0.353,1,2552.05,212.0,62.0,150.0,145.1,212.0,567.0,255.5,74.7,180.8,145.1,255.5,683.4
2222,40.246044,-8.216278,174.0,2007-06-12T09:00,17.2,76,12.8,17.9,0.0,0.0,0.0,0.0,1,1015.5,995.0,25,28,0,0,0.22,0.48,0.8,1.1,207,180,12.2,19.2,17.6,17.7,14.3,0.185,0.239,0.292,0.353,1,3600.0,382.0,181.0,201.0,303.2,382.0,791.9,431.8,204.6,227.2,303.2,431.8,895.3
2221,40.246044,-8.216278,174.0,2007-06-12T10:00,19.1,66,12.6,20.3,0.0,0.0,0.0,0.0,1,1015.3,994.9,26,29,0,0,0.39,0.75,1.8,2.2,281,279,15.1,21.6,17.9,17.7,14.3,0.183,0.239,0.292,0.353,1,3600.0,648.0,424.0,224.0,570.5,648.0,985.9,702.7,459.8,242.9,570.5,702.7,1069.0
2220,40.246044,-8.216278,174.0,2007-06-12T11:00,20.9,57,12.1,22.6,0.0,0.0,0.0,0.0,0,1014.6,994.3,10,11,0,0,0.51,1.06,5.0,5.8,270,266,18.7,23.6,18.2,17.7,14.3,0.182,0.238,0.292,0.353,1,3600.0,830.0,705.0,125.0,823.6,830.0,1135.6,871.9,740.6,131.3,823.6,871.9,1192.9
2219,40.246044,-8.216278,174.0,2007-06-12T12:00,22.2,52,11.9,24.0,0.0,0.0,0.0,0.0,1,1014.6,994.4,26,28,1,0,0.59,1.29,7.9,9.4,273,272,22.7,25.2,18.5,17.6,14.3,0.179,0.238,0.292,0.352,1,3600.0,938.0,817.0,121.0,880.5,938.0,1230.8,959.1,835.4,123.7,880.5,959.1,1258.5
2218,40.246044,-8.216278,174.0,2007-06-12T13:00,23.1,49,12.0,24.7,0.0,0.0,0.0,0.0,3,1013.8,993.7,82,87,6,0,0.61,1.43,9.7,12.2,270,270,27.4,26.1,18.9,17.6,14.3,0.177,0.237,0.292,0.352,1,3600.0,954.0,817.0,137.0,856.6,954.0,1265.2,951.0,814.5,136.6,856.6,951.0,1261.3
2217,40.246044,-8.216278,174.0,2007-06-12T14:00,23.4,48,11.9,23.3,0.0,0.0,0.0,0.0,3,1013.6,993.5,100,98,29,0,0.52,1.48,13.0,16.6,275,275,29.9,26.2,19.3,17.6,14.3,0.175,0.237,0.292,0.352,1,3600.0,783.0,545.0,238.0,584.8,783.0,1236.3,760.7,529.5,231.2,584.8,760.7,1201.1
2216,40.246044,-8.216278,174.0,2007-06-12T15:00,22.3,54,12.6,21.0,0.0,0.0,0.0,0.0,3,1013.7,993.5,82,76,23,0,0.32,1.23,14.1,18.4,283,282,34.2,25.0,19.5,17.7,14.4,0.174,0.236,0.291,0.352,1,3600.0,424.0,183.0,241.0,211.8,424.0,1146.2,400.3,172.8,227.5,211.8,400.3,1082.0
2215,40.246044,-8.216278,174.0,2007-06-12T16:00,21.4,61,13.5,20.4,0.0,0.0,0.0,0.0,1,1013.3,993.1,29,14,27,0,0.3,1.0,14.1,18.6,283,285,35.3,24.3,19.7,17.7,14.4,0.173,0.236,0.291,0.352,1,3600.0,439.0,241.0,198.0,319.4,439.0,1000.9,400.1,219.6,180.4,319.4,400.1,912.1
2214,40.246044,-8.216278,174.0,2007-06-12T17:00,20.9,64,14.0,20.0,0.0,0.0,0.0,0.0,1,1013.5,993.3,48,30,35,0,0.3,0.88,15.2,20.0,284,284,34.2,24.0,19.9,17.7,14.4,0.172,0.235,0.291,0.352,1,3600.0,481.0,324.0,157.0,530.4,481.0,810.4,417.4,281.1,136.2,530.4,417.4,703.1
2213,40.246044,-8.216278,174.0,2007-06-12T18:00,19.9,69,14.2,19.1,0.0,0.0,0.0,0.0,2,1013.5,993.2,67,46,42,0,0.2,0.71,14.9,20.2,285,286,33.5,23.1,20.0,17.7,14.4,0.171,0.235,0.291,0.352,1,3600.0,307.0,199.0,108.0,449.2,307.0,587.6,245.1,158.9,86.2,449.2,245.1,469.2
2212,40.246044,-8.216278,174.0,2007-06-12T19:00,18.3,76,14.0,17.8,0.0,0.0,0.0,0.0,2,1013.7,993.3,70,44,51,0,0.1,0.51,12.6,17.4,290,292,31.7,21.7,20.1,17.7,14.4,0.171,0.235,0.291,0.352,1,3600.0,143.0,87.0,56.0,331.8,143.0,347.8,93.0,56.6,36.4,331.8,93.0,226.3
2211,40.246044,-8.216278,174.0,2007-06-12T20:00,17.1,81,13.8,17.0,0.0,0.0,0.0,0.0,2,1014.0,993.5,73,43,57,0,0.04,0.37,8.9,12.9,291,293,27.0,20.2,20.0,17.7,14.4,0.171,0.235,0.291,0.352,1,364.59,23.0,10.0,13.0,82.4,23.0,107.3,0.0,0.0,0.0,0.0,0.0,0.0
2210,40.246044,-8.216278,174.0,2007-06-12T21:00,16.4,84,13.6,16.7,0.0,0.0,0.0,0.0,3,1014.2,993.6,99,69,62,0,0.0,0.31,6.2,9.2,291,296,17.6,19.2,20.0,17.7,14.4,0.171,0.235,0.291,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,40.246044,-8.216278,174.0,2007-06-12T22:00,16.0,86,13.6,16.2,0.0,0.0,0.0,0.0,3,1014.8,994.2,100,86,43,0,0.0,0.26,6.2,9.8,280,287,13.3,18.5,19.8,17.7,14.4,0.171,0.235,0.291,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,40.246044,-8.216278,174.0,2007-06-12T23:00,15.5,88,13.6,15.6,0.0,0.0,0.0,0.0,2,1014.4,993.8,68,59,24,0,0.0,0.2,7.0,9.9,282,289,11.5,17.9,19.7,17.7,14.4,0.172,0.235,0.291,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,40.246044,-8.216278,174.0,2007-06-13T00:00,14.8,92,13.5,15.1,0.0,0.0,0.0,0.0,2,1014.3,993.6,54,47,19,0,0.0,0.14,6.2,10.0,277,285,11.5,17.3,19.5,17.7,14.4,0.172,0.235,0.291,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,40.246044,-8.216278,174.0,2007-06-13T01:00,14.5,93,13.4,14.9,0.0,0.0,0.0,0.0,2,1013.8,993.1,63,60,7,16,0.0,0.11,4.7,8.5,270,282,9.7,16.9,19.4,17.7,14.4,0.172,0.235,0.291,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,40.246044,-8.216278,174.0,2007-06-13T02:00,14.0,96,13.3,14.6,0.0,0.0,0.0,0.0,2,1013.5,992.8,67,59,5,37,0.0,0.07,3.2,7.7,270,281,9.0,16.5,19.2,17.7,14.4,0.172,0.235,0.291,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,40.246044,-8.216278,174.0,2007-06-13T03:00,13.2,98,12.8,13.6,0.0,0.0,0.0,0.0,3,1013.2,992.4,99,81,2,82,0.0,0.03,2.9,7.3,263,279,9.7,15.9,19.0,17.7,14.4,0.172,0.235,0.291,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,40.246044,-8.216278,174.0,2007-06-13T04:00,13.3,97,12.9,13.9,0.0,0.0,0.0,0.0,3,1013.1,992.3,100,98,0,98,0.0,0.04,2.1,4.0,239,260,9.4,15.6,18.8,17.7,14.4,0.173,0.235,0.291,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,40.246044,-8.216278,174.0,2007-06-13T05:00,13.0,99,12.8,13.4,0.0,0.0,0.0,0.0,3,1012.8,992.0,100,79,0,100,0.0,0.02,2.9,3.9,210,214,7.6,15.1,18.6,17.7,14.4,0.173,0.235,0.291,0.352,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,40.246044,-8.216278,174.0,2007-06-13T06:00,13.1,98,12.8,13.4,0.0,0.0,0.0,0.0,3,1013.2,992.4,100,92,0,82,0.01,0.03,4.0,5.8,180,180,9.0,15.3,18.4,17.7,14.4,0.173,0.235,0.291,0.352,1,505.06,27.0,11.0,16.0,97.0,27.0,91.5,60.5,24.6,35.8,159.4,36.8,204.9
2200,40.246044,-8.216278,174.0,2007-06-13T07:00,14.0,91,12.5,14.0,0.0,0.0,0.0,0.0,3,1013.0,992.3,81,56,3,95,0.06,0.15,5.8,7.6,173,175,15.1,16.7,18.3,17.7,14.4,0.173,0.235,0.291,0.352,1,3600.0,119.0,48.0,71.0,195.1,119.0,326.3,163.3,65.9,97.4,195.1,163.3,447.8
2199,40.246044,-8.216278,174.0,2007-06-13T08:00,15.6,78,11.7,14.9,0.0,0.0,0.0,0.0,2,1013.1,992.5,68,39,9,93,0.15,0.4,8.0,10.1,207,207,20.5,18.0,18.3,17.7,14.4,0.173,0.235,0.291,0.352,1,3600.0,291.0,181.0,110.0,423.5,291.0,566.8,350.8,218.2,132.6,423.5,350.8,683.2
