index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,41.23023,-7.7364197,416.0,2013-06-05T00:00,16.3,73,11.6,16.4,0.0,0.0,0.0,0.0,0,1012.8,964.5,9,0,0,30,0.0,0.49,2.9,5.4,180,233,10.8,15.7,18.4,14.1,11.3,0.181,0.217,0.274,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,41.23023,-7.7364197,416.0,2013-06-05T01:00,15.7,76,11.5,15.8,0.0,0.0,0.0,0.0,0,1012.5,964.1,6,0,0,21,0.0,0.43,2.2,4.2,180,250,9.0,14.8,18.1,14.2,11.3,0.181,0.217,0.274,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,41.23023,-7.7364197,416.0,2013-06-05T02:00,15.0,79,11.4,15.1,0.0,0.0,0.0,0.0,0,1012.0,963.5,4,0,0,15,0.0,0.36,1.8,3.6,169,270,7.9,14.0,17.8,14.2,11.4,0.181,0.217,0.274,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,41.23023,-7.7364197,416.0,2013-06-05T03:00,14.4,81,11.2,14.5,0.0,0.0,0.0,0.0,0,1011.7,963.1,1,0,0,3,0.0,0.31,1.6,3.0,153,284,7.9,13.3,17.5,14.2,11.4,0.182,0.217,0.274,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,41.23023,-7.7364197,416.0,2013-06-05T04:00,13.9,82,11.0,14.0,0.0,0.0,0.0,0.0,0,1011.7,963.1,0,0,0,0,0.0,0.28,1.6,3.3,153,283,8.3,12.7,17.2,14.2,11.4,0.182,0.217,0.274,0.384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,41.23023,-7.7364197,416.0,2013-06-05T05:00,13.6,83,10.7,13.6,0.0,0.0,0.0,0.0,0,1011.8,963.1,0,0,0,0,0.0,0.27,1.5,3.3,135,276,8.3,12.2,16.9,14.2,11.4,0.182,0.217,0.274,0.384,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,41.23023,-7.7364197,416.0,2013-06-05T06:00,13.7,81,10.5,13.6,0.0,0.0,0.0,0.0,0,1012.1,963.4,0,0,0,0,0.01,0.29,1.8,3.3,143,276,8.6,12.4,16.6,14.2,11.4,0.182,0.217,0.274,0.384,1,1844.14,44.0,25.0,19.0,211.7,44.0,100.1,95.8,54.4,41.4,331.9,61.1,217.9
2224,41.23023,-7.7364197,416.0,2013-06-05T07:00,15.3,85,12.8,16.0,0.0,0.0,0.0,0.0,0,1012.1,963.7,0,0,0,0,0.09,0.26,0.8,2.9,207,277,9.7,14.8,16.5,14.2,11.4,0.182,0.217,0.274,0.384,1,3600.0,201.0,145.0,56.0,569.4,201.0,338.4,272.5,196.6,75.9,569.4,272.5,458.8
2223,41.23023,-7.7364197,416.0,2013-06-05T08:00,18.9,58,10.5,18.8,0.0,0.0,0.0,0.0,0,1012.4,964.5,0,0,0,0,0.22,0.92,2.2,2.5,261,262,12.6,19.3,16.6,14.2,11.4,0.182,0.217,0.274,0.384,1,3600.0,394.0,317.0,77.0,730.7,394.0,576.5,472.5,380.2,92.3,730.7,472.5,691.4
2222,41.23023,-7.7364197,416.0,2013-06-05T09:00,20.7,52,10.5,20.6,0.0,0.0,0.0,0.0,0,1012.2,964.6,4,0,0,13,0.36,1.17,3.3,4.0,257,260,15.5,21.0,16.8,14.2,11.4,0.182,0.217,0.274,0.384,1,3600.0,586.0,494.0,92.0,822.3,586.0,798.2,660.5,556.8,103.7,822.3,660.5,899.7
