index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,42.07381,-8.527679,102.0,2007-12-04T00:00,8.6,100,8.6,7.6,0.0,0.0,0.0,0.0,3,1027.9,1015.3,92,74,0,83,0.0,0.0,4.0,4.3,80,24,8.6,9.5,11.0,11.7,16.1,0.356,0.339,0.284,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,42.07381,-8.527679,102.0,2007-12-04T01:00,8.5,100,8.5,7.4,0.0,0.0,0.0,0.0,3,1027.5,1014.9,95,80,0,77,0.0,0.0,5.0,3.8,90,73,10.4,9.5,10.9,11.7,16.1,0.355,0.339,0.284,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,42.07381,-8.527679,102.0,2007-12-04T02:00,8.5,100,8.5,7.2,0.0,0.0,0.0,0.0,3,1027.4,1014.8,100,96,0,94,0.0,0.0,6.5,5.2,96,102,12.2,9.5,10.8,11.7,16.1,0.355,0.339,0.284,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,42.07381,-8.527679,102.0,2007-12-04T03:00,8.5,100,8.4,7.0,0.0,0.0,0.0,0.0,3,1027.2,1014.6,100,100,0,98,0.0,0.0,7.3,6.4,101,117,14.8,9.5,10.7,11.7,16.1,0.354,0.339,0.284,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,42.07381,-8.527679,102.0,2007-12-04T04:00,8.4,99,8.3,6.8,0.0,0.0,0.0,0.0,3,1026.9,1014.3,100,100,0,98,0.0,0.01,7.7,6.4,101,117,15.5,9.5,10.7,11.7,16.1,0.354,0.339,0.284,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,42.07381,-8.527679,102.0,2007-12-04T05:00,8.1,99,8.0,6.5,0.0,0.0,0.0,0.0,3,1026.5,1013.9,100,100,0,93,0.0,0.01,7.6,6.8,98,115,15.8,9.4,10.6,11.7,16.1,0.353,0.339,0.285,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,42.07381,-8.527679,102.0,2007-12-04T06:00,7.8,99,7.7,6.1,0.0,0.0,0.0,0.0,3,1026.6,1014.0,100,100,0,34,0.0,0.01,8.0,7.2,95,108,16.2,9.2,10.5,11.7,16.1,0.353,0.339,0.285,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,42.07381,-8.527679,102.0,2007-12-04T07:00,7.7,99,7.6,6.0,0.0,0.0,0.0,0.0,3,1026.6,1014.0,96,100,0,20,0.0,0.01,8.0,7.6,100,109,17.3,9.1,10.5,11.7,16.1,0.352,0.339,0.285,0.322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,42.07381,-8.527679,102.0,2007-12-04T08:00,7.4,99,7.3,5.6,0.0,0.0,0.0,0.0,3,1026.6,1013.9,94,99,0,15,0.01,0.01,8.1,8.7,103,114,17.3,9.0,10.4,11.7,16.1,0.352,0.339,0.285,0.322,1,0.0,1.0,0.0,1.0,0.0,1.0,8.1,4.5,0.0,4.5,0.0,0.5,36.3
2198,42.07381,-8.527679,102.0,2007-12-04T09:00,8.0,97,7.6,6.2,0.0,0.0,0.0,0.0,1,1027.1,1014.5,36,40,0,0,0.01,0.03,8.3,10.1,108,117,18.0,9.3,10.3,11.7,16.1,0.351,0.339,0.285,0.322,1,401.52,49.0,10.0,39.0,78.9,49.0,146.8,84.0,17.1,66.9,95.9,69.1,251.6
