index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.175747,-7.5736084,452.0,2018-03-28T00:00,7.8,76,3.8,4.9,0.0,0.0,0.0,0.0,0,1024.8,970.3,0,0,0,0,0.01,0.25,9.5,14.6,295,308,15.5,11.8,11.7,9.3,9.7,0.347,0.372,0.401,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.175747,-7.5736084,452.0,2018-03-28T01:00,9.3,67,3.5,7.1,0.0,0.0,0.0,0.0,0,1024.1,969.9,0,0,0,0,0.01,0.39,5.0,13.4,291,306,19.8,10.5,11.6,9.3,9.7,0.347,0.372,0.401,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.175747,-7.5736084,452.0,2018-03-28T02:00,9.0,64,2.5,6.5,0.0,0.0,0.0,0.0,0,1023.4,969.2,0,0,0,0,0.01,0.42,5.8,15.4,292,307,16.9,9.5,11.4,9.3,9.7,0.348,0.372,0.401,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.175747,-7.5736084,452.0,2018-03-28T03:00,8.7,60,1.4,5.8,0.0,0.0,0.0,0.0,0,1022.6,968.4,0,0,0,0,0.02,0.45,6.5,17.7,289,308,19.1,8.7,11.2,9.3,9.7,0.348,0.371,0.401,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.175747,-7.5736084,452.0,2018-03-28T04:00,8.3,58,0.5,5.3,0.0,0.0,0.0,0.0,0,1021.7,967.4,0,0,0,1,0.02,0.46,6.6,18.5,292,307,19.8,8.1,10.9,9.4,9.7,0.348,0.371,0.401,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.175747,-7.5736084,452.0,2018-03-28T05:00,7.9,58,0.2,4.9,0.0,0.0,0.0,0.0,0,1021.4,967.1,1,0,0,3,0.02,0.45,6.5,18.1,289,305,19.8,7.6,10.6,9.4,9.7,0.348,0.371,0.401,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.175747,-7.5736084,452.0,2018-03-28T06:00,7.5,60,0.2,4.5,0.0,0.0,0.0,0.0,0,1021.1,966.7,7,0,0,22,0.01,0.42,6.0,16.8,287,301,19.4,7.2,10.3,9.4,9.7,0.349,0.371,0.401,0.392,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,40.175747,-7.5736084,452.0,2018-03-28T07:00,8.2,61,1.1,5.4,0.0,0.0,0.0,0.0,1,1021.3,967.0,29,1,0,94,0.03,0.43,5.9,15.8,284,297,18.7,7.2,10.1,9.4,9.7,0.349,0.37,0.401,0.392,1,161.14,18.0,8.0,10.0,85.2,18.0,69.1,41.2,18.3,22.9,159.0,22.1,158.1
2223,40.175747,-7.5736084,452.0,2018-03-28T08:00,11.4,60,4.0,8.7,0.0,0.0,0.0,0.0,1,1021.1,967.4,22,1,0,70,0.09,0.54,9.0,15.5,272,292,21.6,8.3,9.9,9.4,9.7,0.349,0.37,0.401,0.392,1,3600.0,152.0,85.0,67.0,398.8,152.0,292.8,220.3,123.2,97.1,398.8,220.3,424.4
2222,40.175747,-7.5736084,452.0,2018-03-28T09:00,13.9,51,4.1,10.9,0.0,0.0,0.0,0.0,1,1021.1,967.9,26,1,0,85,0.2,0.77,11.2,16.8,276,285,27.0,10.1,9.8,9.4,9.7,0.348,0.37,0.401,0.392,1,3600.0,360.0,258.0,102.0,647.3,360.0,547.6,437.1,313.2,123.8,647.3,437.1,664.9
2221,40.175747,-7.5736084,452.0,2018-03-28T10:00,14.5,50,4.1,11.0,0.0,0.0,0.0,0.0,1,1021.1,968.0,22,0,0,74,0.29,0.83,14.8,20.3,288,293,34.6,11.7,9.9,9.4,9.7,0.347,0.369,0.401,0.392,1,3600.0,520.0,393.0,127.0,702.8,520.0,768.3,584.2,441.5,142.7,702.8,584.2,863.2
2220,40.175747,-7.5736084,452.0,2018-03-28T11:00,14.9,53,5.5,12.1,0.0,0.0,0.0,0.0,1,1020.8,967.8,23,0,0,77,0.36,0.79,17.6,24.0,296,300,40.0,13.3,10.1,9.4,9.7,0.344,0.369,0.4,0.392,1,3600.0,705.0,587.0,118.0,858.2,705.0,939.7,754.6,628.3,126.3,858.2,754.6,1005.8
2219,40.175747,-7.5736084,452.0,2018-03-28T12:00,15.3,59,7.2,13.5,0.0,0.0,0.0,0.0,1,1020.2,967.3,25,0,0,83,0.39,0.72,15.8,21.0,297,301,40.7,14.2,10.3,9.4,9.6,0.343,0.369,0.401,0.392,1,3600.0,778.0,599.0,179.0,783.5,778.0,1050.3,802.3,617.7,184.6,783.5,802.3,1083.1
