index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,38.629173,-8.448975,133.0,2017-03-17T00:00,11.1,84,8.6,9.0,0.1,0.1,0.0,0.0,51,1017.2,1001.1,70,0,68,96,0.01,0.21,12.2,25.1,28,24,29.5,13.9,14.6,13.8,12.8,0.17,0.185,0.207,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,38.629173,-8.448975,133.0,2017-03-17T01:00,11.4,82,8.3,8.8,0.0,0.0,0.0,0.0,2,1016.9,1000.8,64,0,66,81,0.02,0.25,15.0,28.4,35,36,30.6,13.2,14.5,13.8,12.8,0.17,0.185,0.207,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,38.629173,-8.448975,133.0,2017-03-17T02:00,11.5,79,7.9,9.1,0.0,0.0,0.0,0.0,2,1016.5,1000.4,56,0,43,99,0.02,0.29,12.5,23.9,44,45,28.8,12.8,14.3,13.8,12.8,0.171,0.185,0.207,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,38.629173,-8.448975,133.0,2017-03-17T03:00,11.0,80,7.7,8.5,0.0,0.0,0.0,0.0,2,1016.2,1000.1,62,0,55,98,0.01,0.26,12.6,23.7,37,46,23.0,12.4,14.2,13.8,12.8,0.171,0.185,0.207,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,38.629173,-8.448975,133.0,2017-03-17T04:00,11.0,74,6.6,8.2,0.0,0.0,0.0,0.0,2,1016.4,1000.3,71,0,72,93,0.02,0.34,13.4,26.3,59,68,24.5,12.2,14.0,13.8,12.8,0.171,0.185,0.207,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,38.629173,-8.448975,133.0,2017-03-17T05:00,10.8,72,6.0,8.0,0.1,0.1,0.0,0.0,51,1016.7,1000.6,53,0,38,100,0.02,0.36,12.3,25.3,87,95,23.4,11.9,13.8,13.8,12.8,0.172,0.185,0.207,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,38.629173,-8.448975,133.0,2017-03-17T06:00,10.2,72,5.5,7.2,0.1,0.1,0.0,0.0,51,1016.9,1000.7,62,0,53,100,0.03,0.34,13.1,26.3,98,100,23.0,11.6,13.6,13.8,12.8,0.172,0.185,0.207,0.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,38.629173,-8.448975,133.0,2017-03-17T07:00,10.0,72,5.2,7.1,0.0,0.0,0.0,0.0,2,1017.2,1001.0,51,0,35,100,0.04,0.34,12.0,25.2,99,104,23.0,11.3,13.4,13.8,12.8,0.172,0.185,0.207,0.18,1,0.0,2.0,0.0,2.0,0.0,2.0,22.5,5.8,0.0,5.8,0.0,1.6,65.1
2223,38.629173,-8.448975,133.0,2017-03-17T08:00,11.6,70,6.2,9.2,0.0,0.0,0.0,0.0,1,1017.7,1001.6,33,0,5,100,0.06,0.41,9.7,18.1,92,103,21.2,11.6,13.2,13.8,12.8,0.172,0.185,0.207,0.18,1,3151.48,86.0,33.0,53.0,205.6,86.0,204.5,143.4,55.0,88.4,223.0,132.2,341.1
2222,38.629173,-8.448975,133.0,2017-03-17T09:00,13.3,63,6.4,11.3,0.0,0.0,0.0,0.0,1,1018.7,1002.7,36,0,10,99,0.12,0.56,7.1,10.9,105,107,17.6,12.4,13.2,13.8,12.8,0.172,0.185,0.207,0.18,1,2260.49,202.0,46.0,156.0,135.3,202.0,469.8,254.8,58.0,196.8,135.3,254.8,592.6
2221,38.629173,-8.448975,133.0,2017-03-17T10:00,15.0,57,6.5,12.8,0.0,0.0,0.0,0.0,1,1019.2,1003.3,33,0,7,96,0.22,0.74,9.0,12.2,119,118,21.6,13.8,13.2,13.8,12.8,0.171,0.184,0.207,0.18,1,3600.0,390.0,179.0,211.0,352.6,390.0,701.8,445.9,204.7,241.3,352.6,445.9,802.4
