index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,41.51142,-7.6512756,950.0,2016-04-08T00:00,3.5,77,-0.1,-0.4,0.0,0.0,0.0,0.0,1,1022.8,910.8,37,41,0,0,0.01,0.18,12.6,23.9,2,5,46.8,6.5,9.2,7.3,7.1,0.38,0.389,0.412,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,41.51142,-7.6512756,950.0,2016-04-08T01:00,2.5,78,-0.9,-1.2,0.0,0.0,0.0,0.0,1,1022.7,910.3,29,32,0,1,0.01,0.16,9.7,19.4,356,1,42.8,6.0,9.0,7.3,7.1,0.38,0.389,0.412,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,41.51142,-7.6512756,950.0,2016-04-08T02:00,1.9,80,-1.2,-1.6,0.0,0.0,0.0,0.0,1,1022.7,910.1,25,22,0,17,0.0,0.14,8.0,17.3,355,360,37.8,5.4,8.7,7.3,7.1,0.38,0.389,0.412,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,41.51142,-7.6512756,950.0,2016-04-08T03:00,1.2,82,-1.5,-2.2,0.0,0.0,0.0,0.0,1,1022.6,909.7,38,24,0,53,0.0,0.12,7.6,16.7,3,6,33.5,4.8,8.4,7.3,7.1,0.38,0.389,0.412,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,41.51142,-7.6512756,950.0,2016-04-08T04:00,0.5,85,-1.8,-2.9,0.0,0.0,0.0,0.0,1,1022.4,909.3,20,5,0,52,0.0,0.1,7.2,16.8,3,9,29.5,4.3,8.1,7.3,7.1,0.381,0.389,0.412,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,41.51142,-7.6512756,950.0,2016-04-08T05:00,-0.3,88,-2.1,-3.7,0.0,0.0,0.0,0.0,0,1022.5,909.1,3,1,0,7,0.0,0.07,6.8,17.0,360,6,27.4,3.7,7.8,7.3,7.1,0.381,0.389,0.411,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,41.51142,-7.6512756,950.0,2016-04-08T06:00,-1.1,89,-2.6,-4.5,0.0,0.0,0.0,0.0,0,1022.9,909.1,7,5,0,7,0.0,0.06,6.5,16.6,354,1,25.9,3.2,7.5,7.3,7.1,0.381,0.389,0.411,0.409,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,41.51142,-7.6512756,950.0,2016-04-08T07:00,-0.0,90,-1.4,-3.6,0.0,0.0,0.0,0.0,1,1023.3,909.9,30,10,1,68,0.01,0.06,8.8,15.9,351,357,26.3,3.4,7.2,7.3,7.1,0.381,0.389,0.411,0.409,1,1885.17,50.0,28.0,22.0,226.7,50.0,109.0,109.1,61.1,48.0,350.8,70.5,237.8
2199,41.51142,-7.6512756,950.0,2016-04-08T08:00,3.4,75,-0.7,-0.4,0.0,0.0,0.0,0.0,2,1023.2,911.1,51,26,0,92,0.07,0.2,10.4,14.8,360,1,31.3,6.0,7.1,7.3,7.1,0.381,0.389,0.411,0.409,1,3600.0,214.0,138.0,76.0,512.3,214.0,367.7,287.7,185.6,102.2,512.3,287.7,494.4
2198,41.51142,-7.6512756,950.0,2016-04-08T09:00,5.0,67,-0.7,1.0,0.0,0.0,0.0,0.0,2,1023.0,911.5,64,40,0,94,0.15,0.29,11.9,16.2,360,1,33.8,7.4,7.1,7.3,7.1,0.381,0.389,0.411,0.409,1,3600.0,400.0,273.0,127.0,608.1,400.0,612.8,473.4,323.1,150.3,608.1,473.4,725.2
2197,41.51142,-7.6512756,950.0,2016-04-08T10:00,6.5,61,-0.5,2.8,0.0,0.0,0.0,0.0,2,1022.7,911.8,51,9,23,97,0.22,0.38,10.5,14.2,352,353,36.0,9.0,7.3,7.3,7.1,0.38,0.388,0.411,0.409,1,3600.0,561.0,379.0,182.0,627.8,561.0,824.0,622.6,420.6,202.0,627.8,622.6,914.5
2196,41.51142,-7.6512756,950.0,2016-04-08T11:00,7.7,56,-0.5,4.4,0.0,0.0,0.0,0.0,2,1022.3,911.9,65,5,52,98,0.26,0.46,10.5,14.1,354,354,36.0,10.3,7.5,7.3,7.1,0.379,0.388,0.411,0.409,1,3600.0,609.0,361.0,248.0,499.2,609.0,987.0,647.5,383.8,263.7,499.2,647.5,1049.3
2195,41.51142,-7.6512756,950.0,2016-04-08T12:00,8.7,53,-0.4,5.6,0.0,0.0,0.0,0.0,1,1021.3,911.4,47,1,31,93,0.29,0.54,10.4,13.7,358,360,35.3,11.4,7.7,7.3,7.1,0.377,0.387,0.41,0.409,1,3600.0,643.0,338.0,305.0,423.0,643.0,1090.7,660.7,347.3,313.4,423.0,660.7,1120.7
