index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,39.89455,-7.1548157,196.0,2009-06-17T00:00,21.6,75,16.9,23.1,0.0,0.0,0.0,0.0,0,1017.5,994.7,1,0,1,0,0.01,0.65,5.9,8.2,11,23,10.8,22.2,25.1,20.6,15.3,0.154,0.176,0.226,0.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,39.89455,-7.1548157,196.0,2009-06-17T01:00,20.7,77,16.5,22.0,0.0,0.0,0.0,0.0,0,1017.5,994.6,0,0,0,0,0.01,0.56,6.2,8.9,10,27,10.8,21.4,24.8,20.6,15.3,0.154,0.176,0.226,0.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,39.89455,-7.1548157,196.0,2009-06-17T02:00,19.9,80,16.3,21.1,0.0,0.0,0.0,0.0,0,1017.1,994.2,0,0,0,0,0.0,0.46,6.2,9.2,21,31,11.5,20.8,24.6,20.6,15.3,0.154,0.176,0.226,0.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,39.89455,-7.1548157,196.0,2009-06-17T03:00,19.2,83,16.3,20.5,0.0,0.0,0.0,0.0,0,1017.0,994.0,0,0,0,0,0.0,0.37,5.7,8.9,35,40,11.5,20.2,24.3,20.6,15.3,0.154,0.176,0.226,0.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,39.89455,-7.1548157,196.0,2009-06-17T04:00,18.6,86,16.1,20.0,0.0,0.0,0.0,0.0,0,1017.1,994.1,0,0,0,0,0.0,0.31,4.9,8.4,54,50,11.5,19.7,24.0,20.6,15.4,0.154,0.176,0.226,0.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,39.89455,-7.1548157,196.0,2009-06-17T05:00,18.2,87,16.0,19.3,0.0,0.0,0.0,0.0,0,1017.6,994.5,0,0,0,0,0.0,0.27,5.9,9.4,52,58,11.2,19.3,23.7,20.6,15.4,0.154,0.176,0.226,0.28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,39.89455,-7.1548157,196.0,2009-06-17T06:00,18.5,87,16.3,19.9,0.0,0.0,0.0,0.0,0,1018.0,994.9,0,0,0,1,0.02,0.28,5.1,11.0,39,52,11.2,19.4,23.5,20.6,15.4,0.154,0.176,0.226,0.28,1,1529.03,39.0,19.0,20.0,160.8,39.0,98.3,86.3,42.0,44.2,256.2,54.1,217.4
2224,39.89455,-7.1548157,196.0,2009-06-17T07:00,21.7,73,16.6,23.2,0.0,0.0,0.0,0.0,0,1018.3,995.5,0,0,0,1,0.11,0.71,5.6,10.7,45,50,13.3,21.6,23.3,20.6,15.4,0.154,0.176,0.226,0.28,1,3600.0,186.0,127.0,59.0,496.2,186.0,339.2,252.8,172.6,80.2,496.2,252.8,461.0
2223,39.89455,-7.1548157,196.0,2009-06-17T08:00,24.4,61,16.4,25.5,0.0,0.0,0.0,0.0,0,1018.4,995.8,7,0,0,24,0.25,1.19,7.6,9.8,59,62,19.1,24.4,23.3,20.6,15.4,0.154,0.176,0.226,0.28,1,3600.0,371.0,289.0,82.0,660.4,371.0,579.9,445.3,346.9,98.4,660.4,445.3,696.1
2222,39.89455,-7.1548157,196.0,2009-06-17T09:00,26.2,54,16.3,27.4,0.0,0.0,0.0,0.0,0,1018.4,995.9,14,0,0,45,0.39,1.55,7.4,9.7,67,68,22.0,26.7,23.5,20.6,15.4,0.154,0.176,0.226,0.28,1,3600.0,558.0,458.0,100.0,754.8,558.0,804.1,629.3,516.5,112.8,754.8,629.3,906.8
