index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.878735,-7.4253235,859.0,2019-05-25T00:00,12.9,52,3.1,8.5,0.0,0.0,0.0,0.0,0,1020.4,921.8,0,0,0,0,0.08,0.72,19.4,33.9,47,49,40.0,14.8,16.5,13.4,10.5,0.175,0.213,0.262,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.878735,-7.4253235,859.0,2019-05-25T01:00,11.7,57,3.6,7.7,0.0,0.0,0.0,0.0,0,1020.8,921.8,0,0,0,0,0.06,0.59,17.6,31.4,46,49,41.0,14.3,16.4,13.4,10.5,0.175,0.213,0.262,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.878735,-7.4253235,859.0,2019-05-25T02:00,10.8,63,4.0,7.0,0.0,0.0,0.0,0.0,0,1020.7,921.4,0,0,0,0,0.05,0.49,16.8,30.2,45,51,37.8,13.8,16.2,13.4,10.5,0.175,0.213,0.262,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.878735,-7.4253235,859.0,2019-05-25T03:00,10.0,68,4.3,6.3,0.0,0.0,0.0,0.0,0,1020.8,921.2,14,0,0,47,0.04,0.4,16.0,29.6,44,50,35.6,13.2,16.0,13.4,10.5,0.175,0.213,0.262,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.878735,-7.4253235,859.0,2019-05-25T04:00,9.5,71,4.5,5.8,0.0,0.0,0.0,0.0,1,1021.1,921.3,22,0,0,73,0.03,0.34,16.1,29.3,42,47,34.9,12.8,15.8,13.4,10.5,0.175,0.213,0.262,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.878735,-7.4253235,859.0,2019-05-25T05:00,9.0,73,4.5,5.4,0.0,0.0,0.0,0.0,1,1021.7,921.7,22,0,0,75,0.03,0.31,15.6,28.5,40,46,34.6,12.3,15.6,13.4,10.5,0.175,0.213,0.262,0.308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.878735,-7.4253235,859.0,2019-05-25T06:00,9.5,73,4.9,5.8,0.0,0.0,0.0,0.0,0,1022.3,922.4,14,0,0,48,0.04,0.32,17.3,29.3,42,47,36.4,12.1,15.4,13.4,10.5,0.175,0.213,0.262,0.308,1,845.15,33.0,14.0,19.0,125.0,33.0,90.3,73.9,31.3,42.5,206.9,44.7,202.1
2224,40.878735,-7.4253235,859.0,2019-05-25T07:00,11.0,68,5.3,7.0,0.0,0.0,0.0,0.0,1,1022.5,923.1,21,0,0,70,0.1,0.42,19.1,26.8,47,50,41.0,12.6,15.2,13.4,10.5,0.175,0.213,0.262,0.308,1,3600.0,179.0,113.0,66.0,463.4,179.0,325.2,246.6,155.7,90.9,463.4,246.6,448.1
2223,40.878735,-7.4253235,859.0,2019-05-25T08:00,12.5,61,5.2,8.4,0.0,0.0,0.0,0.0,1,1022.2,923.3,22,1,0,69,0.19,0.57,20.2,27.7,51,52,44.3,13.6,15.0,13.4,10.5,0.175,0.212,0.262,0.308,1,3600.0,367.0,271.0,96.0,636.4,367.0,568.0,442.5,326.7,115.7,636.4,442.5,684.8
2222,40.878735,-7.4253235,859.0,2019-05-25T09:00,14.3,52,4.7,10.1,0.0,0.0,0.0,0.0,0,1021.8,923.5,16,1,0,52,0.3,0.78,20.6,27.6,54,54,45.7,15.0,15.0,13.4,10.5,0.175,0.212,0.262,0.308,1,3600.0,554.0,437.0,117.0,734.9,554.0,793.2,625.8,493.6,132.2,734.9,625.8,896.0
2221,40.878735,-7.4253235,859.0,2019-05-25T10:00,16.2,41,2.9,12.5,0.0,0.0,0.0,0.0,0,1021.4,923.8,7,0,0,23,0.41,1.09,20.2,27.2,51,51,45.7,16.6,15.0,13.4,10.5,0.174,0.212,0.262,0.308,1,3600.0,730.0,609.0,121.0,824.2,730.0,985.5,790.6,659.5,131.0,824.2,790.6,1067.3
2220,40.878735,-7.4253235,859.0,2019-05-25T11:00,17.9,35,2.2,14.7,0.0,0.0,0.0,0.0,0,1021.0,924.0,0,0,0,0,0.51,1.33,20.4,26.7,45,44,45.7,18.3,15.1,13.4,10.5,0.173,0.211,0.261,0.308,1,3600.0,860.0,732.0,128.0,862.5,860.0,1132.0,901.9,767.7,134.2,862.5,901.9,1187.2
2219,40.878735,-7.4253235,859.0,2019-05-25T12:00,19.1,33,2.5,16.4,0.0,0.0,0.0,0.0,0,1020.7,924.1,0,0,0,0,0.57,1.48,19.9,26.0,49,49,45.7,19.8,15.2,13.4,10.5,0.174,0.212,0.262,0.308,1,3600.0,941.0,809.0,132.0,882.6,941.0,1222.5,960.1,825.5,134.7,882.6,960.1,1247.4
