index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,39.683655,-8.875,98.0,2006-05-04T00:00,12.3,90,10.7,11.6,0.0,0.0,0.0,0.0,2,1013.8,1002.0,55,32,0,88,0.0,0.14,6.2,15.5,324,324,14.4,13.6,17.0,15.8,13.3,0.083,0.159,0.215,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,39.683655,-8.875,98.0,2006-05-04T01:00,11.7,93,10.6,11.1,0.0,0.0,0.0,0.0,2,1013.5,1001.7,61,48,0,59,0.0,0.1,5.5,13.9,328,329,11.5,13.1,16.7,15.8,13.3,0.083,0.159,0.215,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,39.683655,-8.875,98.0,2006-05-04T02:00,11.3,94,10.3,10.5,0.0,0.0,0.0,0.0,1,1013.4,1001.6,39,39,0,14,0.0,0.09,6.6,12.9,331,330,10.8,12.7,16.5,15.8,13.3,0.083,0.159,0.215,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,39.683655,-8.875,98.0,2006-05-04T03:00,11.0,94,10.1,10.3,0.0,0.0,0.0,0.0,1,1013.5,1001.6,35,37,0,7,0.0,0.08,5.7,12.0,325,327,10.4,12.4,16.3,15.8,13.3,0.084,0.159,0.215,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,39.683655,-8.875,98.0,2006-05-04T04:00,11.3,93,10.1,10.6,0.0,0.0,0.0,0.0,1,1013.9,1002.0,34,28,0,29,0.0,0.1,5.1,13.0,315,318,10.4,12.3,16.1,15.8,13.3,0.084,0.159,0.214,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,39.683655,-8.875,98.0,2006-05-04T05:00,11.7,91,10.3,11.0,0.0,0.0,0.0,0.0,1,1014.0,1002.2,47,38,0,43,0.0,0.12,5.4,14.0,307,312,11.9,12.4,15.9,15.8,13.3,0.084,0.159,0.214,0.221,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,39.683655,-8.875,98.0,2006-05-04T06:00,11.9,90,10.3,11.3,0.0,0.0,0.0,0.0,2,1014.7,1002.9,54,42,0,54,0.02,0.15,5.4,13.3,307,311,11.9,12.4,15.7,15.8,13.3,0.085,0.159,0.214,0.221,1,0.0,5.0,1.0,4.0,13.9,5.0,38.1,12.6,2.5,10.1,29.0,5.0,96.2
2224,39.683655,-8.875,98.0,2006-05-04T07:00,13.1,88,11.1,12.6,0.0,0.0,0.0,0.0,2,1015.1,1003.3,66,55,3,49,0.04,0.18,6.1,10.2,310,312,11.9,13.4,15.6,15.8,13.3,0.085,0.159,0.214,0.221,1,2985.87,75.0,27.0,48.0,160.1,75.0,226.3,118.1,42.5,75.6,160.6,117.7,356.4
2223,39.683655,-8.875,98.0,2006-05-04T08:00,14.5,80,11.0,13.1,0.0,0.0,0.0,0.0,2,1015.3,1003.6,62,45,21,29,0.12,0.33,11.9,15.5,305,306,22.3,15.6,15.6,15.8,13.3,0.086,0.159,0.214,0.221,1,3600.0,242.0,141.0,101.0,392.2,242.0,483.9,304.3,177.3,127.0,392.2,304.3,608.4
2222,39.683655,-8.875,98.0,2006-05-04T09:00,15.3,75,10.8,13.6,0.0,0.0,0.0,0.0,3,1015.7,1004.0,91,72,40,9,0.18,0.44,13.1,16.7,302,303,27.4,16.7,15.6,15.8,13.3,0.087,0.159,0.214,0.221,1,3600.0,324.0,171.0,153.0,317.7,324.0,724.5,373.4,197.1,176.3,317.7,373.4,834.9
