index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,41.441124,-8.028809,181.0,2021-03-12T00:00,10.1,100,10.1,9.1,0.0,0.0,0.0,0.0,3,1026.6,1004.5,100,100,13,81,0.0,0.0,7.2,13.3,252,268,26.3,11.6,11.7,11.4,11.5,0.394,0.367,0.363,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,41.441124,-8.028809,181.0,2021-03-12T01:00,10.0,98,9.7,8.7,0.2,0.2,0.0,0.0,51,1026.6,1004.5,100,100,11,79,0.0,0.02,8.0,14.1,280,283,25.6,11.2,11.7,11.4,11.5,0.394,0.367,0.363,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,41.441124,-8.028809,181.0,2021-03-12T02:00,9.5,99,9.3,8.6,0.1,0.1,0.0,0.0,51,1026.4,1004.2,55,48,15,11,0.0,0.02,5.1,11.0,274,289,25.9,10.8,11.6,11.4,11.5,0.393,0.368,0.363,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,41.441124,-8.028809,181.0,2021-03-12T03:00,8.9,99,8.8,8.1,0.0,0.0,0.0,0.0,1,1025.8,1003.6,26,26,5,0,0.0,0.01,3.0,9.1,256,279,22.3,10.2,11.5,11.4,11.5,0.391,0.369,0.363,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,41.441124,-8.028809,181.0,2021-03-12T04:00,8.3,98,8.1,7.0,0.1,0.1,0.0,0.0,51,1025.9,1003.7,100,89,49,0,0.0,0.02,5.5,14.3,281,288,27.4,9.6,11.4,11.4,11.5,0.39,0.369,0.363,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,41.441124,-8.028809,181.0,2021-03-12T05:00,8.8,97,8.3,7.6,0.2,0.2,0.0,0.0,51,1025.7,1003.5,63,51,28,0,0.0,0.03,5.4,12.2,270,289,29.2,9.7,11.3,11.4,11.5,0.391,0.37,0.363,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,41.441124,-8.028809,181.0,2021-03-12T06:00,7.7,98,7.5,6.6,0.1,0.1,0.0,0.0,51,1025.9,1003.6,43,28,29,0,0.0,0.02,3.6,10.2,276,293,21.2,9.2,11.2,11.4,11.5,0.39,0.371,0.363,0.415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,41.441124,-8.028809,181.0,2021-03-12T07:00,7.4,98,7.1,6.1,0.0,0.0,0.0,0.0,1,1026.3,1004.0,34,24,20,0,0.01,0.02,4.0,8.4,265,290,17.6,8.7,11.0,11.4,11.5,0.388,0.371,0.363,0.415,1,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,30.4
2223,41.441124,-8.028809,181.0,2021-03-12T08:00,8.5,95,7.8,7.5,0.0,0.0,0.0,0.0,1,1026.9,1004.6,30,22,17,0,0.02,0.05,3.3,6.8,276,295,16.9,9.0,10.9,11.4,11.5,0.387,0.371,0.363,0.415,1,2666.58,61.0,28.0,33.0,195.1,61.0,164.4,109.7,50.3,59.3,236.0,90.6,295.6
2222,41.441124,-8.028809,181.0,2021-03-12T09:00,9.5,86,7.4,7.7,0.2,0.2,0.0,0.0,51,1027.7,1005.5,38,18,37,0,0.08,0.16,7.7,10.7,311,312,23.8,9.9,10.8,11.4,11.5,0.388,0.372,0.363,0.415,1,3600.0,199.0,118.0,81.0,390.1,199.0,419.2,255.0,151.2,103.8,390.1,255.0,537.1
