index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,39.89455,-8.158997,358.0,2009-05-13T00:00,10.4,89,8.6,9.8,0.0,0.0,0.0,0.0,1,1017.2,974.4,35,39,0,0,0.0,0.14,1.9,5.7,158,252,7.9,11.7,15.3,15.5,12.6,0.324,0.259,0.267,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,39.89455,-8.158997,358.0,2009-05-13T01:00,10.1,91,8.7,9.4,0.0,0.0,0.0,0.0,1,1016.8,974.0,33,37,0,0,0.0,0.12,2.6,5.1,146,231,7.2,11.1,15.1,15.5,12.6,0.323,0.259,0.267,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,39.89455,-8.158997,358.0,2009-05-13T02:00,9.7,93,8.6,8.9,0.0,0.0,0.0,0.0,1,1016.6,973.8,50,54,2,0,0.0,0.09,3.1,4.7,126,203,7.6,10.6,14.8,15.5,12.6,0.322,0.259,0.267,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,39.89455,-8.158997,358.0,2009-05-13T03:00,9.4,94,8.6,8.7,0.0,0.0,0.0,0.0,3,1016.1,973.2,92,100,4,0,0.0,0.07,2.3,5.0,129,180,7.9,10.2,14.5,15.5,12.6,0.322,0.26,0.267,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,39.89455,-8.158997,358.0,2009-05-13T04:00,9.3,95,8.6,8.4,0.0,0.0,0.0,0.0,3,1016.2,973.3,94,100,7,0,0.0,0.05,3.1,5.8,135,173,8.3,10.0,14.3,15.5,12.6,0.321,0.26,0.267,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,39.89455,-8.158997,358.0,2009-05-13T05:00,9.3,96,8.6,8.2,0.0,0.0,0.0,0.0,3,1016.1,973.2,95,99,8,3,0.0,0.05,4.6,7.1,135,165,8.6,9.9,14.0,15.4,12.6,0.32,0.26,0.267,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,39.89455,-8.158997,358.0,2009-05-13T06:00,9.3,96,8.7,8.3,0.0,0.0,0.0,0.0,3,1016.4,973.5,100,100,10,33,0.01,0.05,4.2,7.2,149,174,9.4,9.9,13.8,15.4,12.6,0.319,0.26,0.267,0.32,1,0.0,14.0,4.0,10.0,43.6,14.0,64.0,32.5,9.3,23.2,83.8,16.9,148.6
2224,39.89455,-8.158997,358.0,2009-05-13T07:00,10.9,94,10.0,10.0,0.0,0.0,0.0,0.0,3,1017.0,974.3,100,100,15,44,0.03,0.08,5.8,7.6,184,185,13.0,11.6,13.7,15.4,12.6,0.319,0.261,0.267,0.32,1,0.0,55.0,8.0,47.0,38.8,55.0,276.1,80.4,11.7,68.7,38.8,80.4,403.4
2223,39.89455,-8.158997,358.0,2009-05-13T08:00,12.1,87,10.0,11.1,0.0,0.0,0.0,0.0,3,1016.8,974.3,100,99,14,80,0.05,0.19,7.1,9.3,204,208,16.6,13.1,13.7,15.4,12.6,0.318,0.261,0.267,0.32,1,0.0,73.0,8.0,65.0,20.3,73.0,527.8,89.8,9.8,79.9,20.3,89.8,649.2
2222,39.89455,-8.158997,358.0,2009-05-13T09:00,13.7,78,9.9,12.7,0.2,0.2,0.0,0.0,51,1016.8,974.5,100,100,1,33,0.12,0.35,6.9,9.0,242,241,18.7,14.5,13.7,15.4,12.6,0.318,0.261,0.267,0.32,1,0.0,194.0,34.0,160.0,59.8,194.0,762.1,221.3,38.8,182.5,59.8,221.3,869.2
2221,39.89455,-8.158997,358.0,2009-05-13T10:00,15.1,71,9.9,13.8,0.1,0.1,0.0,0.0,51,1016.9,974.8,92,79,34,1,0.19,0.5,8.4,10.7,250,250,20.2,15.7,13.9,15.4,12.6,0.317,0.261,0.267,0.32,1,2041.32,320.0,92.0,228.0,128.0,320.0,962.9,348.5,100.2,248.3,128.0,348.5,1048.5
2220,39.89455,-8.158997,358.0,2009-05-13T11:00,15.8,68,9.9,14.4,0.1,0.1,0.0,0.0,51,1016.5,974.5,98,75,50,0,0.2,0.58,9.4,11.7,263,261,22.3,16.3,14.1,15.3,12.6,0.317,0.261,0.267,0.32,1,0.0,307.0,35.0,272.0,42.0,307.0,1116.6,323.0,36.8,286.2,42.0,323.0,1174.9
2219,39.89455,-8.158997,358.0,2009-05-13T12:00,16.5,66,10.0,14.4,0.0,0.0,0.0,0.0,3,1016.4,974.5,93,67,55,0,0.22,0.64,14.1,18.1,276,276,29.9,16.9,14.3,15.3,12.6,0.316,0.261,0.267,0.32,1,0.0,344.0,54.0,290.0,59.7,344.0,1212.7,351.7,55.2,296.5,59.7,351.7,1239.7
2218,39.89455,-8.158997,358.0,2009-05-13T13:00,16.7,65,10.1,14.3,0.2,0.2,0.0,0.0,51,1016.5,974.7,79,57,46,0,0.28,0.67,16.7,22.4,289,289,35.3,17.5,14.5,15.3,12.6,0.315,0.261,0.267,0.32,1,3600.0,469.0,203.0,266.0,218.5,469.0,1244.8,466.7,202.0,264.7,218.5,466.7,1238.6
2217,39.89455,-8.158997,358.0,2009-05-13T14:00,17.3,63,10.2,15.2,0.2,0.2,0.0,0.0,51,1016.5,974.7,99,82,27,31,0.34,0.72,16.0,21.1,293,293,36.7,18.2,14.7,15.3,12.6,0.313,0.261,0.267,0.32,1,3600.0,590.0,316.0,274.0,349.8,590.0,1210.6,571.1,305.9,265.2,349.8,571.1,1171.7
2216,39.89455,-8.158997,358.0,2009-05-13T15:00,17.4,63,10.2,15.1,0.1,0.1,0.0,0.0,51,1016.3,974.6,88,61,9,93,0.28,0.74,15.6,21.3,289,289,36.0,18.2,15.0,15.3,12.6,0.311,0.261,0.267,0.32,1,3600.0,445.0,215.0,230.0,259.0,445.0,1112.5,417.4,201.7,215.8,259.0,417.4,1043.6
2215,39.89455,-8.158997,358.0,2009-05-13T16:00,16.9,66,10.5,14.6,0.1,0.1,0.0,0.0,51,1016.3,974.5,100,95,9,91,0.22,0.66,16.5,22.7,290,290,38.2,18.0,15.2,15.3,12.6,0.31,0.261,0.267,0.32,1,3600.0,339.0,137.0,202.0,191.8,339.0,957.2,305.6,123.5,182.1,191.8,305.6,862.9
2214,39.89455,-8.158997,358.0,2009-05-13T17:00,16.3,70,10.8,14.2,0.1,0.1,0.0,0.0,51,1016.5,974.6,88,63,47,9,0.2,0.56,15.9,21.7,288,289,40.3,17.7,15.3,15.3,12.7,0.308,0.261,0.267,0.32,1,3600.0,327.0,123.0,204.0,218.2,327.0,755.3,278.0,104.6,173.4,218.2,278.0,642.0
2213,39.89455,-8.158997,358.0,2009-05-13T18:00,15.4,75,11.0,13.5,0.1,0.1,0.0,0.0,51,1016.7,974.7,100,63,96,0,0.13,0.43,14.7,20.8,287,288,40.7,17.0,15.4,15.3,12.7,0.307,0.261,0.267,0.32,1,3600.0,217.0,113.0,104.0,290.9,217.0,520.5,165.1,86.0,79.1,290.9,165.1,396.1
2212,39.89455,-8.158997,358.0,2009-05-13T19:00,14.2,80,10.8,12.5,0.0,0.0,0.0,0.0,3,1016.9,974.7,100,63,100,0,0.06,0.32,12.8,18.8,286,287,32.4,16.0,15.5,15.3,12.7,0.307,0.261,0.267,0.32,1,441.53,53.0,15.0,38.0,74.7,53.0,269.0,27.9,7.9,20.0,74.7,27.9,141.8
2211,39.89455,-8.158997,358.0,2009-05-13T20:00,13.3,85,10.9,12.3,0.0,0.0,0.0,0.0,3,1017.0,974.7,100,70,98,32,0.03,0.22,8.6,13.1,285,286,28.4,15.1,15.4,15.3,12.7,0.306,0.261,0.267,0.32,0,0.0,3.0,0.0,3.0,0.0,3.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0
2210,39.89455,-8.158997,358.0,2009-05-13T21:00,12.9,88,11.0,12.3,0.0,0.0,0.0,0.0,3,1017.7,975.3,100,99,97,59,0.0,0.18,6.5,9.8,276,278,21.2,14.6,15.4,15.3,12.7,0.306,0.262,0.267,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,39.89455,-8.158997,358.0,2009-05-13T22:00,12.6,90,11.1,12.0,0.0,0.0,0.0,0.0,3,1018.2,975.7,100,99,52,3,0.0,0.14,6.5,9.7,270,272,16.9,14.2,15.3,15.3,12.7,0.305,0.262,0.267,0.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
