index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,40.03515,-8.307678,531.0,2020-04-11T00:00,9.4,99,9.3,8.4,0.0,0.0,0.0,0.0,1,1021.9,958.7,36,7,3,94,0.0,0.01,5.5,14.2,11,7,15.5,12.1,13.3,11.4,10.8,0.408,0.413,0.409,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,40.03515,-8.307678,531.0,2020-04-11T01:00,9.7,98,9.4,8.5,0.0,0.0,0.0,0.0,2,1021.6,958.5,59,34,3,90,0.0,0.02,6.8,15.2,360,4,19.8,11.7,13.1,11.4,10.8,0.407,0.413,0.409,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,40.03515,-8.307678,531.0,2020-04-11T02:00,9.5,100,9.4,8.0,0.0,0.0,0.0,0.0,3,1021.3,958.2,100,92,10,94,0.0,0.0,9.0,15.6,5,7,23.0,11.5,13.0,11.4,10.8,0.407,0.412,0.409,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,40.03515,-8.307678,531.0,2020-04-11T03:00,9.1,100,9.0,7.8,0.0,0.0,0.0,0.0,3,1021.0,957.8,100,99,33,92,0.0,0.0,7.1,12.8,15,11,22.7,11.2,12.8,11.4,10.8,0.407,0.412,0.409,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,40.03515,-8.307678,531.0,2020-04-11T04:00,8.8,100,8.7,7.6,0.0,0.0,0.0,0.0,3,1020.8,957.6,100,100,43,97,0.0,0.0,5.8,12.0,7,9,18.4,11.0,12.7,11.4,10.8,0.407,0.412,0.409,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,40.03515,-8.307678,531.0,2020-04-11T05:00,8.6,99,8.4,7.2,0.0,0.0,0.0,0.0,3,1020.7,957.4,100,94,29,91,0.0,0.01,6.1,13.0,357,358,17.6,10.7,12.5,11.4,10.8,0.406,0.411,0.409,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,40.03515,-8.307678,531.0,2020-04-11T06:00,8.3,100,8.3,7.0,0.0,0.0,0.0,0.0,3,1020.6,957.3,100,100,19,91,0.0,0.0,6.1,13.0,3,2,17.6,10.5,12.4,11.4,10.8,0.406,0.411,0.409,0.394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,40.03515,-8.307678,531.0,2020-04-11T07:00,8.9,97,8.5,7.5,0.0,0.0,0.0,0.0,3,1020.9,957.7,94,65,15,89,0.01,0.03,7.0,12.1,12,12,18.4,10.5,12.2,11.5,10.8,0.406,0.411,0.409,0.394,1,0.0,32.0,5.0,27.0,39.6,32.0,112.7,69.7,10.9,58.8,60.5,45.6,245.3
2199,40.03515,-8.307678,531.0,2020-04-11T08:00,10.6,91,9.2,9.2,0.0,0.0,0.0,0.0,2,1021.1,958.2,54,23,10,90,0.06,0.12,8.4,11.4,10,11,22.0,11.1,12.1,11.5,10.8,0.405,0.41,0.409,0.394,1,1446.55,145.0,30.0,115.0,108.2,145.0,377.7,194.6,40.3,154.4,108.2,194.6,507.0
2198,40.03515,-8.307678,531.0,2020-04-11T09:00,11.9,86,9.6,10.4,0.0,0.0,0.0,0.0,2,1021.0,958.4,62,27,17,92,0.14,0.2,9.4,12.0,2,7,24.8,12.0,12.0,11.5,10.8,0.404,0.41,0.409,0.394,1,3600.0,304.0,120.0,184.0,260.4,304.0,628.0,359.7,142.0,217.7,260.4,359.7,743.0
