index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.45694,-7.4894104,959.0,2021-06-01T00:00,12.9,94,12.0,12.9,1.0,1.0,0.0,0.0,55,1011.5,903.2,19,20,2,0,0.0,0.09,4.7,6.1,157,152,32.8,15.4,17.9,13.7,10.0,0.21,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.45694,-7.4894104,959.0,2021-06-01T01:00,12.7,93,11.6,12.4,0.0,0.0,0.0,0.0,0,1010.7,902.4,14,15,0,0,0.0,0.11,5.4,11.2,160,140,23.4,15.0,17.6,13.7,10.0,0.21,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.45694,-7.4894104,959.0,2021-06-01T02:00,11.8,94,10.9,11.1,0.0,0.0,0.0,0.0,0,1010.4,901.8,1,1,0,0,0.0,0.08,7.0,10.7,168,168,25.6,14.5,17.4,13.7,10.0,0.21,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.45694,-7.4894104,959.0,2021-06-01T03:00,13.3,92,12.1,13.3,0.0,0.0,0.0,0.0,0,1010.4,902.3,0,0,0,0,0.0,0.12,4.6,8.4,135,160,24.8,14.0,17.1,13.7,10.0,0.211,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.45694,-7.4894104,959.0,2021-06-01T04:00,12.1,100,12.1,12.4,0.0,0.0,0.0,0.0,1,1010.7,902.1,47,52,0,0,0.0,0.0,1.9,4.3,292,204,18.7,13.5,16.9,13.7,10.0,0.211,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.45694,-7.4894104,959.0,2021-06-01T05:00,11.0,100,11.0,10.6,0.0,0.0,0.0,0.0,3,1010.9,901.9,91,100,2,0,0.0,0.0,4.3,6.0,275,245,15.5,13.2,16.6,13.7,10.0,0.211,0.264,0.328,0.376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.45694,-7.4894104,959.0,2021-06-01T06:00,11.6,99,11.4,11.6,0.0,0.0,0.0,0.0,3,1011.1,902.3,91,100,1,0,0.01,0.02,3.1,5.9,234,232,15.5,13.5,16.4,13.7,10.0,0.212,0.264,0.328,0.376,1,0.0,20.0,3.0,17.0,26.0,20.0,94.6,44.6,6.7,37.9,42.2,27.5,211.1
2224,40.45694,-7.4894104,959.0,2021-06-01T07:00,12.2,94,11.2,12.0,0.0,0.0,0.0,0.0,3,1011.4,902.8,91,100,1,0,0.04,0.09,4.2,6.0,211,213,17.6,14.0,16.2,13.7,10.1,0.212,0.264,0.328,0.376,1,0.0,63.0,0.0,63.0,0.0,63.0,333.6,86.1,0.0,86.1,0.0,86.1,456.0
2223,40.45694,-7.4894104,959.0,2021-06-01T08:00,13.2,89,11.4,13.4,0.0,0.0,0.0,0.0,3,1011.6,903.3,97,100,12,0,0.08,0.17,1.3,2.6,214,214,17.3,14.7,16.0,13.7,10.1,0.212,0.264,0.328,0.376,1,0.0,120.0,6.0,114.0,13.9,120.0,575.4,144.3,7.2,137.1,13.9,144.3,691.9
2222,40.45694,-7.4894104,959.0,2021-06-01T09:00,14.1,87,12.0,14.5,0.1,0.1,0.0,0.0,51,1011.9,903.9,100,100,32,1,0.15,0.21,1.5,1.5,346,315,18.7,15.7,15.9,13.7,10.1,0.213,0.264,0.328,0.376,1,0.0,253.0,29.0,224.0,48.2,253.0,800.1,285.5,32.7,252.8,48.2,285.5,902.8
