index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.175747,-7.8260803,775.0,2018-05-22T00:00,8.8,99,8.6,7.6,0.0,0.0,0.0,0.0,0,1013.4,923.3,7,2,2,12,0.0,0.02,5.8,6.3,4,347,10.1,13.3,15.1,12.8,9.6,0.28,0.276,0.328,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.175747,-7.8260803,775.0,2018-05-22T01:00,8.8,98,8.4,7.7,0.0,0.0,0.0,0.0,0,1013.1,923.1,9,1,3,21,0.0,0.03,4.9,3.7,17,349,11.2,12.7,14.9,12.8,9.6,0.28,0.276,0.328,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.175747,-7.8260803,775.0,2018-05-22T02:00,8.6,96,8.0,7.5,0.0,0.0,0.0,0.0,0,1012.9,922.8,3,1,3,0,0.0,0.04,4.1,1.1,15,342,8.3,12.1,14.6,12.8,9.6,0.28,0.276,0.328,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.175747,-7.8260803,775.0,2018-05-22T03:00,8.1,97,7.7,7.0,0.0,0.0,0.0,0.0,0,1012.8,922.6,3,1,2,3,0.0,0.03,3.3,2.8,49,130,6.8,11.8,14.4,12.8,9.6,0.28,0.276,0.328,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.175747,-7.8260803,775.0,2018-05-22T04:00,7.8,96,7.2,6.4,0.0,0.0,0.0,0.0,0,1012.6,922.3,8,1,1,20,0.0,0.04,4.7,7.6,86,135,10.8,11.4,14.1,12.8,9.6,0.28,0.276,0.328,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.175747,-7.8260803,775.0,2018-05-22T05:00,8.1,93,7.0,6.6,0.0,0.0,0.0,0.0,0,1012.9,922.7,5,0,0,16,0.0,0.07,5.1,9.5,86,127,11.9,11.1,13.9,12.8,9.6,0.279,0.276,0.328,0.382,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.175747,-7.8260803,775.0,2018-05-22T06:00,10.2,83,7.5,8.9,0.0,0.0,0.0,0.0,0,1013.3,923.7,8,0,0,27,0.01,0.21,4.3,10.3,85,115,13.7,11.0,13.7,12.8,9.6,0.279,0.276,0.328,0.382,1,170.42,26.0,8.0,18.0,76.2,26.0,81.2,58.8,18.1,40.7,131.5,34.1,183.6
2224,40.175747,-7.8260803,775.0,2018-05-22T07:00,13.6,73,8.9,12.5,0.0,0.0,0.0,0.0,0,1013.8,925.1,11,0,3,30,0.08,0.42,5.8,11.1,120,119,17.3,12.0,13.5,12.8,9.6,0.279,0.276,0.328,0.382,1,3600.0,163.0,93.0,70.0,402.4,163.0,308.6,228.9,130.6,98.3,402.4,228.9,433.4
2223,40.175747,-7.8260803,775.0,2018-05-22T08:00,15.6,66,9.3,14.1,0.0,0.0,0.0,0.0,0,1014.1,926.0,2,0,0,8,0.19,0.61,8.9,12.0,130,129,24.5,13.4,13.4,12.8,9.6,0.278,0.276,0.327,0.382,1,3600.0,352.0,252.0,100.0,606.0,352.0,555.2,427.3,305.9,121.4,606.0,427.3,674.0
2222,40.175747,-7.8260803,775.0,2018-05-22T09:00,17.0,60,9.1,15.3,0.0,0.0,0.0,0.0,0,1014.3,926.6,13,0,2,38,0.31,0.78,10.4,13.8,136,137,29.2,14.9,13.5,12.8,9.6,0.277,0.276,0.327,0.382,1,3600.0,548.0,436.0,112.0,742.2,548.0,784.4,621.2,494.2,127.0,742.2,621.2,889.1
