index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,40.03515,-7.552429,339.0,2006-04-13T00:00,9.3,90,7.7,8.0,0.0,0.0,0.0,0.0,0,1018.5,977.7,0,0,0,0,0.0,0.12,5.1,9.9,352,341,12.2,11.2,14.6,12.6,10.4,0.317,0.35,0.374,0.314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,40.03515,-7.552429,339.0,2006-04-13T01:00,8.8,88,6.9,7.3,0.0,0.0,0.0,0.0,0,1018.3,977.5,0,0,0,0,0.0,0.14,5.4,10.4,4,2,13.0,10.6,14.3,12.6,10.4,0.317,0.35,0.374,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,40.03515,-7.552429,339.0,2006-04-13T02:00,8.6,84,6.1,6.8,0.0,0.0,0.0,0.0,0,1018.1,977.3,0,0,0,0,0.0,0.18,5.9,11.3,11,22,13.3,10.1,14.0,12.6,10.4,0.318,0.349,0.373,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,40.03515,-7.552429,339.0,2006-04-13T03:00,8.4,81,5.4,6.5,0.0,0.0,0.0,0.0,0,1017.7,976.8,0,0,0,0,0.0,0.21,5.4,11.0,20,38,13.3,9.6,13.7,12.6,10.4,0.318,0.349,0.373,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,40.03515,-7.552429,339.0,2006-04-13T04:00,8.1,79,4.7,6.1,0.0,0.0,0.0,0.0,0,1017.5,976.6,0,0,0,0,0.0,0.23,5.3,10.5,28,52,13.0,9.2,13.3,12.6,10.4,0.319,0.349,0.373,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,40.03515,-7.552429,339.0,2006-04-13T05:00,7.8,77,4.0,5.6,0.0,0.0,0.0,0.0,0,1017.5,976.6,0,0,0,0,0.0,0.25,5.4,10.8,37,60,12.6,8.8,13.0,12.6,10.4,0.319,0.349,0.373,0.315,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,40.03515,-7.552429,339.0,2006-04-13T06:00,7.5,76,3.5,5.1,0.0,0.0,0.0,0.0,0,1017.8,976.8,0,0,0,0,0.0,0.25,6.4,13.4,43,66,13.0,8.5,12.7,12.6,10.4,0.32,0.349,0.373,0.315,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,40.03515,-7.552429,339.0,2006-04-13T07:00,8.7,75,4.5,6.0,0.0,0.0,0.0,0.0,0,1018.2,977.4,0,0,0,0,0.03,0.29,9.5,16.9,53,70,16.9,9.1,12.5,12.6,10.4,0.32,0.349,0.373,0.315,1,2268.42,60.0,38.0,22.0,281.5,60.0,134.0,120.2,76.1,44.1,386.1,87.6,268.4
2199,40.03515,-7.552429,339.0,2006-04-13T08:00,12.6,62,5.6,10.0,0.0,0.0,0.0,0.0,0,1018.5,978.2,0,0,0,0,0.13,0.55,10.1,18.6,63,72,21.6,11.8,12.4,12.6,10.4,0.32,0.348,0.373,0.315,1,3600.0,247.0,190.0,57.0,646.6,247.0,400.1,326.3,251.0,75.3,646.6,326.3,528.5
2198,40.03515,-7.552429,339.0,2006-04-13T09:00,15.0,54,5.7,12.0,0.0,0.0,0.0,0.0,0,1018.6,978.6,0,0,0,0,0.25,0.79,13.3,18.4,77,79,28.1,14.1,12.5,12.6,10.4,0.319,0.348,0.373,0.315,1,3600.0,453.0,380.0,73.0,798.1,453.0,648.2,532.4,446.6,85.8,798.1,532.4,761.9
2197,40.03515,-7.552429,339.0,2006-04-13T10:00,16.7,51,6.5,14.3,0.0,0.0,0.0,0.0,0,1018.1,978.4,0,0,0,0,0.36,0.94,13.6,18.4,79,79,33.1,16.1,12.8,12.6,10.4,0.318,0.347,0.373,0.315,1,3600.0,640.0,556.0,84.0,878.6,640.0,861.5,707.7,614.8,92.9,878.6,707.7,952.7
2196,40.03515,-7.552429,339.0,2006-04-13T11:00,18.3,47,6.9,16.8,0.0,0.0,0.0,0.0,0,1018.3,978.8,0,0,0,0,0.45,1.11,13.7,18.0,88,89,33.5,17.8,13.1,12.6,10.4,0.315,0.347,0.373,0.315,1,3600.0,783.0,687.0,96.0,912.0,783.0,1025.5,830.7,728.9,101.8,912.0,830.7,1088.0
2195,40.03515,-7.552429,339.0,2006-04-13T12:00,19.5,44,7.0,18.6,0.0,0.0,0.0,0.0,0,1017.6,978.3,0,0,0,0,0.52,1.26,13.1,17.1,98,98,33.5,19.2,13.5,12.6,10.4,0.312,0.346,0.373,0.315,1,3600.0,876.0,773.0,103.0,932.0,876.0,1129.0,898.9,793.2,105.7,932.0,898.9,1158.5
2194,40.03515,-7.552429,339.0,2006-04-13T13:00,20.4,42,7.0,19.9,0.0,0.0,0.0,0.0,0,1016.7,977.5,0,0,0,0,0.56,1.4,12.3,16.1,105,106,32.0,20.3,13.9,12.6,10.4,0.309,0.345,0.372,0.315,1,3600.0,908.0,804.0,104.0,939.5,908.0,1165.0,903.8,800.2,103.5,939.5,903.8,1159.5
2193,40.03515,-7.552429,339.0,2006-04-13T14:00,21.0,40,7.0,20.5,0.0,0.0,0.0,0.0,0,1016.0,976.9,0,0,0,0,0.55,1.49,11.4,14.3,108,108,29.5,20.9,14.4,12.6,10.4,0.306,0.344,0.372,0.315,1,3600.0,882.0,782.0,100.0,941.2,882.0,1131.0,850.8,754.3,96.5,941.2,850.8,1091.0
2192,40.03515,-7.552429,339.0,2006-04-13T15:00,21.3,40,7.1,20.6,0.0,0.0,0.0,0.0,0,1015.4,976.4,1,0,2,0,0.5,1.53,9.3,11.6,126,126,26.3,21.2,14.8,12.6,10.4,0.304,0.343,0.372,0.315,1,3600.0,793.0,698.0,95.0,923.0,793.0,1029.4,737.6,649.3,88.4,923.0,737.6,957.5
2191,40.03515,-7.552429,339.0,2006-04-13T16:00,21.4,39,7.0,20.0,0.0,0.0,0.0,0.0,0,1015.1,976.1,13,0,21,0,0.42,1.54,8.7,11.0,128,128,23.0,21.0,15.1,12.6,10.4,0.301,0.343,0.372,0.315,1,3600.0,656.0,569.0,87.0,893.2,656.0,867.1,581.2,504.1,77.1,893.2,581.2,768.3
