index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,41.01933,-7.4465027,788.0,2010-03-28T00:00,6.0,84,3.5,3.6,0.0,0.0,0.0,0.0,0,1024.8,931.4,0,0,0,0,0.0,0.15,6.1,9.7,62,68,11.2,5.5,8.3,8.0,7.7,0.387,0.398,0.387,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,41.01933,-7.4465027,788.0,2010-03-28T01:00,5.8,85,3.5,3.2,0.0,0.0,0.0,0.0,1,1024.1,930.7,28,0,0,92,0.0,0.13,7.0,10.4,69,76,11.2,5.0,8.1,8.0,7.7,0.387,0.397,0.387,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,41.01933,-7.4465027,788.0,2010-03-28T02:00,5.5,87,3.4,2.8,0.0,0.0,0.0,0.0,1,1023.7,930.2,30,0,0,100,0.0,0.12,7.8,11.9,68,76,11.2,4.6,7.8,8.0,7.7,0.387,0.397,0.387,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,41.01933,-7.4465027,788.0,2010-03-28T03:00,5.2,88,3.4,2.5,0.0,0.0,0.0,0.0,1,1022.7,929.2,30,0,0,100,0.0,0.11,8.0,13.3,72,77,12.2,4.4,7.6,8.0,7.7,0.386,0.397,0.387,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,41.01933,-7.4465027,788.0,2010-03-28T04:00,5.0,88,3.3,2.3,0.0,0.0,0.0,0.0,1,1022.3,928.8,30,0,0,100,0.0,0.1,8.0,13.1,80,81,13.3,4.3,7.4,8.0,7.7,0.386,0.397,0.387,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,41.01933,-7.4465027,788.0,2010-03-28T05:00,4.7,90,3.2,2.0,0.0,0.0,0.0,0.0,1,1022.0,928.4,30,0,0,100,0.0,0.09,7.9,11.9,87,88,13.3,4.1,7.2,8.0,7.7,0.386,0.396,0.387,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,41.01933,-7.4465027,788.0,2010-03-28T06:00,4.4,91,3.1,1.8,0.0,0.0,0.0,0.0,1,1021.6,928.0,30,0,0,99,0.0,0.08,6.9,9.4,99,97,13.0,3.8,6.9,8.0,7.7,0.386,0.396,0.387,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,41.01933,-7.4465027,788.0,2010-03-28T07:00,4.5,88,2.8,2.2,0.0,0.0,0.0,0.0,1,1021.4,927.8,29,0,0,98,0.01,0.1,4.7,7.8,99,103,12.2,3.9,6.7,8.0,7.7,0.386,0.396,0.387,0.358,1,0.0,16.0,2.0,14.0,21.2,16.0,69.8,36.6,4.6,32.0,39.3,19.7,159.6
2223,41.01933,-7.4465027,788.0,2010-03-28T08:00,5.4,92,4.2,3.5,0.0,0.0,0.0,0.0,1,1021.5,928.2,43,0,22,98,0.04,0.07,3.8,6.0,107,115,11.5,5.6,6.7,8.0,7.7,0.386,0.396,0.387,0.358,1,3131.94,127.0,35.0,92.0,164.4,127.0,292.5,183.4,50.5,132.8,164.4,183.4,422.4
2222,41.01933,-7.4465027,788.0,2010-03-28T09:00,8.2,77,4.5,6.4,0.0,0.0,0.0,0.0,1,1021.2,928.8,41,0,20,98,0.12,0.25,3.0,3.9,104,112,16.6,8.8,6.9,8.0,7.7,0.385,0.395,0.387,0.358,1,3600.0,280.0,116.0,164.0,293.0,280.0,543.9,339.5,140.7,198.9,293.0,339.5,659.5
2221,41.01933,-7.4465027,788.0,2010-03-28T10:00,10.2,70,5.0,8.4,0.0,0.0,0.0,0.0,1,1020.5,928.8,24,0,6,68,0.21,0.37,3.8,4.9,107,107,20.5,10.5,7.1,8.0,7.7,0.385,0.395,0.387,0.358,1,3600.0,432.0,203.0,229.0,366.3,432.0,761.5,485.0,227.9,257.1,366.3,485.0,855.0
2220,41.01933,-7.4465027,788.0,2010-03-28T11:00,11.7,65,5.3,9.8,0.0,0.0,0.0,0.0,0,1019.3,928.1,0,0,0,0,0.29,0.48,5.8,7.2,150,153,20.9,11.8,7.5,8.0,7.7,0.384,0.394,0.387,0.358,1,3600.0,575.0,338.0,237.0,499.2,575.0,930.3,615.2,361.6,253.6,499.2,615.2,995.3
2219,41.01933,-7.4465027,788.0,2010-03-28T12:00,13.3,60,5.7,12.2,0.0,0.0,0.0,0.0,0,1018.2,927.6,0,0,0,0,0.38,0.61,8.3,10.4,180,180,22.7,13.5,7.9,8.0,7.7,0.383,0.394,0.387,0.358,1,3600.0,755.0,638.0,117.0,843.6,755.0,1039.0,778.3,657.7,120.6,843.6,778.3,1071.1
2218,41.01933,-7.4465027,788.0,2010-03-28T13:00,14.5,56,5.7,13.3,0.0,0.0,0.0,0.0,0,1016.9,926.8,0,0,0,0,0.41,0.74,10.6,13.2,198,197,26.6,14.6,8.4,8.0,7.7,0.38,0.393,0.387,0.358,1,3600.0,786.0,658.0,128.0,837.0,786.0,1080.1,783.8,656.2,127.6,837.0,783.8,1077.0
2217,41.01933,-7.4465027,788.0,2010-03-28T14:00,15.4,50,5.0,13.3,0.0,0.0,0.0,0.0,0,1016.1,926.4,4,5,0,0,0.39,0.88,12.6,16.3,207,208,32.0,15.0,8.8,8.0,7.7,0.378,0.392,0.387,0.358,1,3600.0,715.0,562.0,153.0,734.7,715.0,1050.8,689.2,541.7,147.5,734.7,689.2,1012.9
2216,41.01933,-7.4465027,788.0,2010-03-28T15:00,15.5,48,4.5,12.1,0.0,0.0,0.0,0.0,0,1015.2,925.5,13,13,2,0,0.32,0.92,14.3,18.8,214,212,34.6,14.6,9.2,8.0,7.7,0.376,0.391,0.387,0.358,1,3600.0,555.0,373.0,182.0,537.6,555.0,953.2,514.1,345.5,168.6,537.6,514.1,883.0
2215,41.01933,-7.4465027,788.0,2010-03-28T16:00,15.2,48,4.3,11.6,0.0,0.0,0.0,0.0,1,1014.6,924.9,31,34,1,0,0.28,0.9,15.5,20.7,216,215,35.6,14.2,9.5,8.0,7.7,0.375,0.391,0.387,0.358,1,3600.0,480.0,328.0,152.0,567.5,480.0,794.0,420.9,287.6,133.3,567.5,420.9,696.2
2214,41.01933,-7.4465027,788.0,2010-03-28T17:00,14.6,51,4.7,11.1,0.0,0.0,0.0,0.0,2,1014.2,924.4,59,39,2,75,0.2,0.81,15.0,21.4,222,222,34.2,13.6,9.8,8.0,7.7,0.374,0.39,0.386,0.358,1,3600.0,316.0,189.0,127.0,444.6,316.0,583.9,251.8,150.6,101.2,444.6,251.8,465.3
2213,41.01933,-7.4465027,788.0,2010-03-28T18:00,13.3,59,5.6,10.6,0.0,0.0,0.0,0.0,1,1014.1,923.9,35,14,0,74,0.11,0.62,10.7,18.8,237,238,31.0,12.6,9.9,8.0,7.7,0.373,0.39,0.386,0.358,1,3600.0,155.0,70.0,85.0,284.9,155.0,337.5,94.7,42.8,51.9,284.9,94.7,206.1
2212,41.01933,-7.4465027,788.0,2010-03-28T19:00,11.7,66,5.5,9.4,0.0,0.0,0.0,0.0,1,1014.3,923.6,25,6,0,66,0.04,0.47,7.9,18.5,246,249,23.8,11.3,10.0,8.0,7.7,0.373,0.389,0.386,0.358,0,564.83,31.0,12.0,19.0,107.6,31.0,93.3,0.0,0.0,0.0,0.0,0.0,0.0
2211,41.01933,-7.4465027,788.0,2010-03-28T20:00,9.8,76,5.8,7.5,0.0,0.0,0.0,0.0,1,1014.8,923.5,26,6,0,70,0.01,0.29,8.4,19.8,250,254,20.2,10.0,10.0,8.0,7.7,0.374,0.389,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,41.01933,-7.4465027,788.0,2010-03-28T21:00,8.6,84,6.0,6.4,0.0,0.0,0.0,0.0,1,1015.4,923.7,30,13,1,59,0.0,0.18,8.6,19.9,248,253,22.7,9.2,9.9,8.1,7.7,0.374,0.389,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,41.01933,-7.4465027,788.0,2010-03-28T22:00,7.4,91,5.9,5.3,0.0,0.0,0.0,0.0,2,1015.5,923.4,57,39,8,58,0.0,0.1,7.4,17.7,241,246,22.3,8.5,9.7,8.1,7.7,0.374,0.389,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,41.01933,-7.4465027,788.0,2010-03-28T23:00,6.7,94,5.7,4.7,0.0,0.0,0.0,0.0,1,1014.9,922.6,27,18,0,36,0.0,0.06,5.9,15.2,232,239,18.4,8.1,9.6,8.1,7.7,0.374,0.388,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,41.01933,-7.4465027,788.0,2010-03-29T00:00,5.7,96,5.1,3.5,0.0,0.0,0.0,0.0,0,1014.7,922.1,16,14,0,11,0.0,0.04,6.6,16.9,225,232,18.4,7.5,9.4,8.1,7.7,0.374,0.388,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,41.01933,-7.4465027,788.0,2010-03-29T01:00,4.6,98,4.2,2.2,0.0,0.0,0.0,0.0,1,1013.8,921.0,37,39,1,3,0.0,0.02,6.6,17.3,221,227,20.2,6.8,9.2,8.1,7.7,0.374,0.388,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,41.01933,-7.4465027,788.0,2010-03-29T02:00,3.7,99,3.5,1.1,0.0,0.0,0.0,0.0,2,1013.4,920.3,58,64,0,0,0.0,0.01,7.4,17.9,209,218,21.6,6.2,9.0,8.1,7.7,0.374,0.388,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,41.01933,-7.4465027,788.0,2010-03-29T03:00,3.3,99,3.2,0.3,0.0,0.0,0.0,0.0,3,1012.4,919.3,92,100,3,0,0.0,0.01,9.5,19.3,205,213,24.1,5.8,8.7,8.1,7.7,0.374,0.387,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,41.01933,-7.4465027,788.0,2010-03-29T04:00,3.6,99,3.5,0.4,0.0,0.0,0.0,0.0,3,1012.1,919.1,100,100,19,0,0.0,0.01,11.4,20.9,198,209,28.1,5.8,8.5,8.1,7.7,0.374,0.387,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,41.01933,-7.4465027,788.0,2010-03-29T05:00,4.2,98,3.9,0.7,0.0,0.0,0.0,0.0,3,1011.6,918.8,100,100,42,36,0.0,0.02,14.0,22.5,203,207,36.4,5.9,8.3,8.1,7.7,0.377,0.387,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,41.01933,-7.4465027,788.0,2010-03-29T06:00,4.9,96,4.2,1.4,0.2,0.2,0.0,0.0,51,1011.0,918.5,100,100,60,8,0.0,0.04,14.1,24.2,195,198,37.8,6.2,8.2,8.1,7.7,0.387,0.387,0.386,0.358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,41.01933,-7.4465027,788.0,2010-03-29T07:00,5.7,93,4.7,2.1,0.0,0.0,0.0,0.0,3,1009.9,917.8,99,83,39,4,0.02,0.06,15.5,26.3,183,189,33.5,6.5,8.1,8.1,7.7,0.387,0.387,0.386,0.358,1,0.0,9.0,2.0,7.0,20.6,9.0,73.5,20.4,4.5,15.9,37.4,11.3,166.8
2199,41.01933,-7.4465027,788.0,2010-03-29T08:00,6.8,89,5.1,2.9,0.0,0.0,0.0,0.0,3,1009.6,917.8,100,82,43,2,0.04,0.11,18.1,26.8,193,195,41.0,7.1,8.0,8.1,7.7,0.39,0.387,0.386,0.358,1,2875.12,78.0,34.0,44.0,155.8,78.0,299.6,111.8,48.7,63.0,155.8,111.8,429.3
2198,41.01933,-7.4465027,788.0,2010-03-29T09:00,7.8,83,5.2,3.5,0.3,0.3,0.0,0.0,51,1009.9,918.4,100,93,46,2,0.07,0.18,21.3,32.1,202,203,45.4,7.7,8.0,8.1,7.7,0.391,0.387,0.386,0.358,1,668.75,120.0,33.0,87.0,82.3,120.0,550.7,145.1,39.9,105.2,82.3,145.1,666.1
2197,41.01933,-7.4465027,788.0,2010-03-29T10:00,8.5,81,5.5,4.0,0.2,0.2,0.0,0.0,51,1009.8,918.5,100,100,52,9,0.09,0.21,22.9,33.0,204,205,49.7,8.3,8.0,8.1,7.7,0.391,0.387,0.386,0.358,1,2706.86,196.0,84.0,112.0,150.2,196.0,767.8,219.8,94.2,125.6,150.2,219.8,861.1
2196,41.01933,-7.4465027,788.0,2010-03-29T11:00,9.3,82,6.4,5.1,0.1,0.1,0.0,0.0,51,1009.4,918.4,98,74,50,6,0.12,0.21,22.9,33.0,213,212,58.3,9.0,8.1,8.1,7.7,0.392,0.387,0.386,0.358,1,1236.02,258.0,69.0,189.0,101.2,258.0,936.2,275.9,73.8,202.1,101.2,275.9,1001.0
2195,41.01933,-7.4465027,788.0,2010-03-29T12:00,10.6,82,7.6,6.7,0.2,0.2,0.0,0.0,51,1008.5,918.0,90,67,50,0,0.15,0.23,22.4,32.6,208,209,56.2,10.3,8.2,8.1,7.7,0.392,0.387,0.386,0.358,1,3600.0,336.0,160.0,176.0,210.3,336.0,1044.4,346.3,164.9,181.4,210.3,346.3,1076.3
2194,41.01933,-7.4465027,788.0,2010-03-29T13:00,11.9,79,8.4,7.9,0.3,0.3,0.0,0.0,51,1007.1,917.1,100,82,57,4,0.19,0.29,24.6,36.7,207,208,64.1,11.5,8.5,8.1,7.7,0.392,0.387,0.386,0.358,1,3600.0,451.0,235.0,216.0,297.3,451.0,1085.1,449.7,234.3,215.4,297.3,449.7,1082.0
2193,41.01933,-7.4465027,788.0,2010-03-29T14:00,12.0,73,7.4,7.7,1.0,1.0,0.0,0.0,55,1006.2,916.3,100,85,52,12,0.2,0.37,24.8,35.8,213,214,75.6,11.8,8.7,8.1,7.7,0.4,0.387,0.386,0.358,1,3600.0,443.0,284.0,159.0,369.4,443.0,1055.6,427.0,273.8,153.3,369.4,427.0,1017.5
2192,41.01933,-7.4465027,788.0,2010-03-29T15:00,11.7,74,7.2,6.6,2.4,2.4,0.0,0.0,61,1005.6,915.7,55,22,52,14,0.2,0.35,29.6,44.3,222,223,80.3,11.8,8.9,8.1,7.7,0.423,0.388,0.386,0.358,1,3600.0,463.0,270.0,193.0,387.1,463.0,957.8,429.0,250.2,178.8,387.1,429.0,887.5
