index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.667835,-7.5212708,440.0,2014-03-23T00:00,4.8,87,2.8,2.1,0.0,0.0,0.0,0.0,1,1022.8,969.2,25,28,0,1,0.0,0.11,7.2,15.7,273,281,22.0,7.2,11.0,11.4,10.3,0.314,0.327,0.367,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.667835,-7.5212708,440.0,2014-03-23T01:00,4.9,87,2.9,2.3,0.0,0.0,0.0,0.0,1,1022.5,969.0,37,41,0,1,0.0,0.11,6.9,15.2,261,274,20.5,7.2,10.7,11.4,10.3,0.314,0.327,0.367,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.667835,-7.5212708,440.0,2014-03-23T02:00,4.6,89,2.9,1.9,0.0,0.0,0.0,0.0,1,1022.3,968.7,49,51,0,9,0.0,0.1,7.3,15.8,261,270,18.7,6.8,10.5,11.4,10.3,0.314,0.327,0.367,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.667835,-7.5212708,440.0,2014-03-23T03:00,4.6,89,3.0,1.8,0.0,0.0,0.0,0.0,2,1022.3,968.7,80,63,4,69,0.0,0.09,8.0,16.6,262,271,18.7,6.7,10.3,11.4,10.3,0.314,0.327,0.367,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.667835,-7.5212708,440.0,2014-03-23T04:00,4.6,90,3.1,2.0,0.0,0.0,0.0,0.0,2,1022.3,968.7,79,56,15,64,0.0,0.09,7.2,15.9,264,273,18.7,6.7,10.1,11.4,10.3,0.314,0.327,0.367,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.667835,-7.5212708,440.0,2014-03-23T05:00,4.1,92,3.0,1.6,0.0,0.0,0.0,0.0,2,1022.7,969.0,66,47,4,71,0.0,0.06,6.5,14.5,267,277,18.7,6.3,9.9,11.4,10.3,0.315,0.327,0.366,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.667835,-7.5212708,440.0,2014-03-23T06:00,4.1,93,3.1,1.6,0.0,0.0,0.0,0.0,2,1022.8,969.1,59,40,1,76,0.0,0.06,5.8,12.8,274,286,16.2,6.1,9.7,11.4,10.3,0.315,0.327,0.366,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,40.667835,-7.5212708,440.0,2014-03-23T07:00,4.0,95,3.3,1.7,0.0,0.0,0.0,0.0,2,1023.3,969.6,65,52,0,60,0.01,0.04,5.1,11.0,278,293,17.6,6.0,9.5,11.4,10.3,0.315,0.327,0.366,0.402,1,0.0,7.0,1.0,6.0,12.4,7.0,51.2,16.7,2.4,14.3,26.9,7.7,122.3
2223,40.667835,-7.5212708,440.0,2014-03-23T08:00,5.3,85,3.0,2.6,0.0,0.0,0.0,0.0,2,1023.9,970.4,63,55,0,45,0.04,0.13,7.7,11.0,307,311,16.2,7.1,9.4,11.3,10.3,0.315,0.327,0.366,0.401,1,3600.0,103.0,46.0,57.0,246.9,103.0,256.7,155.7,69.5,86.2,246.9,155.7,388.0
2222,40.667835,-7.5212708,440.0,2014-03-23T09:00,6.4,73,1.9,3.3,0.0,0.0,0.0,0.0,3,1024.2,970.9,94,81,0,72,0.1,0.26,9.4,12.5,328,327,24.1,8.9,9.4,11.3,10.3,0.315,0.327,0.366,0.401,1,3600.0,235.0,117.0,118.0,315.3,235.0,511.2,288.9,143.8,145.1,315.3,288.9,628.4
