index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2159,40.878735,-7.9374084,644.0,2022-02-14T00:00,4.7,95,3.9,2.5,0.0,0.0,0.0,0.0,1,1019.7,942.6,41,21,37,0,0.0,0.05,5.6,16.9,285,290,19.8,6.1,8.2,9.4,10.7,0.316,0.22,0.292,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,40.878735,-7.9374084,644.0,2022-02-14T01:00,4.8,90,3.3,1.7,0.0,0.0,0.0,0.0,3,1020.4,943.3,93,83,30,0,0.0,0.08,10.3,21.8,299,304,24.1,5.6,8.1,9.4,10.7,0.315,0.221,0.292,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,40.878735,-7.9374084,644.0,2022-02-14T02:00,4.3,93,3.2,1.8,0.0,0.0,0.0,0.0,3,1020.5,943.3,98,98,16,0,0.0,0.06,6.1,16.6,298,304,24.8,5.4,8.0,9.4,10.7,0.314,0.221,0.292,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,40.878735,-7.9374084,644.0,2022-02-14T03:00,4.1,94,3.2,1.6,0.0,0.0,0.0,0.0,3,1020.9,943.6,100,99,34,0,0.0,0.05,6.9,16.5,298,306,20.2,5.1,7.8,9.4,10.7,0.313,0.222,0.292,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,40.878735,-7.9374084,644.0,2022-02-14T04:00,3.6,96,2.9,1.3,0.0,0.0,0.0,0.0,3,1020.9,943.4,97,100,12,0,0.0,0.04,4.8,14.5,297,305,19.1,4.8,7.7,9.4,10.7,0.312,0.222,0.292,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,40.878735,-7.9374084,644.0,2022-02-14T05:00,3.3,96,2.8,1.0,0.0,0.0,0.0,0.0,3,1021.1,943.6,93,95,12,0,0.0,0.03,4.8,13.7,283,300,15.8,4.5,7.5,9.4,10.7,0.312,0.223,0.292,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,40.878735,-7.9374084,644.0,2022-02-14T06:00,2.7,97,2.3,0.4,0.0,0.0,0.0,0.0,3,1021.3,943.6,84,90,5,0,0.0,0.02,4.3,13.5,294,304,15.5,4.1,7.4,9.4,10.7,0.311,0.223,0.292,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,40.878735,-7.9374084,644.0,2022-02-14T07:00,2.4,97,1.9,-0.2,0.0,0.0,0.0,0.0,1,1021.9,944.1,48,52,2,0,0.0,0.03,5.5,13.9,302,307,15.5,3.7,7.2,9.4,10.7,0.31,0.224,0.292,0.306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,40.878735,-7.9374084,644.0,2022-02-14T08:00,2.5,96,2.0,0.0,0.0,0.0,0.0,0.0,2,1022.4,944.5,58,58,9,0,0.01,0.03,4.9,13.4,306,306,16.2,3.3,7.0,9.4,10.7,0.309,0.224,0.292,0.306,1,0.0,10.0,3.0,7.0,37.6,10.0,51.2,23.8,7.1,16.7,82.0,10.9,121.9
2150,40.878735,-7.9374084,644.0,2022-02-14T09:00,4.7,92,3.5,2.3,0.0,0.0,0.0,0.0,2,1023.3,946.0,71,76,4,0,0.04,0.07,6.3,11.9,301,305,16.9,4.3,6.8,9.3,10.7,0.308,0.225,0.292,0.306,1,3600.0,128.0,77.0,51.0,439.3,128.0,245.9,189.8,114.2,75.6,439.3,189.8,364.6
