index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2207,38.84007,-8.606537,82.0,2016-04-07T00:00,11.2,91,9.9,9.6,0.0,0.0,0.0,0.0,0,1017.1,1007.1,11,0,0,38,0.0,0.11,10.9,23.1,352,356,21.2,12.0,14.8,13.3,13.6,0.172,0.188,0.161,0.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,38.84007,-8.606537,82.0,2016-04-07T01:00,11.1,93,10.0,9.6,0.0,0.0,0.0,0.0,0,1016.8,1006.8,15,0,0,49,0.0,0.09,10.2,22.4,352,354,19.4,11.8,14.6,13.3,13.6,0.172,0.188,0.161,0.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,38.84007,-8.606537,82.0,2016-04-07T02:00,11.0,94,10.1,9.5,0.0,0.0,0.0,0.0,0,1016.5,1006.5,16,1,0,52,0.0,0.08,10.6,22.6,350,352,19.8,11.7,14.3,13.3,13.6,0.172,0.188,0.161,0.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,38.84007,-8.606537,82.0,2016-04-07T03:00,11.1,94,10.2,9.6,0.0,0.0,0.0,0.0,0,1016.4,1006.4,15,1,0,47,0.0,0.08,10.9,22.9,352,353,20.2,11.7,14.2,13.3,13.6,0.172,0.188,0.161,0.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,38.84007,-8.606537,82.0,2016-04-07T04:00,11.0,95,10.2,9.5,0.0,0.0,0.0,0.0,0,1016.5,1006.5,20,3,0,56,0.0,0.07,10.8,22.7,358,358,20.2,11.6,14.0,13.3,13.6,0.172,0.188,0.161,0.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,38.84007,-8.606537,82.0,2016-04-07T05:00,10.8,95,10.1,9.4,0.0,0.0,0.0,0.0,0,1016.1,1006.1,19,2,0,56,0.0,0.06,10.1,21.6,2,2,19.8,11.5,13.8,13.3,13.6,0.172,0.188,0.161,0.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,38.84007,-8.606537,82.0,2016-04-07T06:00,10.5,96,10.0,9.2,0.0,0.0,0.0,0.0,1,1016.5,1006.5,21,1,0,67,0.0,0.05,9.4,20.9,2,3,19.1,11.4,13.6,13.3,13.6,0.172,0.188,0.161,0.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,38.84007,-8.606537,82.0,2016-04-07T07:00,10.7,94,9.9,9.2,0.0,0.0,0.0,0.0,1,1016.8,1006.8,28,6,0,75,0.01,0.07,10.8,20.9,2,2,18.4,11.4,13.5,13.3,13.6,0.172,0.188,0.161,0.15,1,986.8,35.0,16.0,19.0,140.2,35.0,96.3,77.2,35.3,41.9,227.0,47.7,212.4
2199,38.84007,-8.606537,82.0,2016-04-07T08:00,12.3,89,10.5,10.8,0.0,0.0,0.0,0.0,2,1017.2,1007.3,55,45,0,48,0.08,0.16,11.9,17.0,5,6,23.4,12.7,13.4,13.3,13.6,0.172,0.187,0.161,0.15,1,3600.0,199.0,132.0,67.0,517.8,199.0,348.2,274.8,182.3,92.5,517.8,274.8,480.9
2198,38.84007,-8.606537,82.0,2016-04-07T09:00,14.4,81,11.1,13.1,0.0,0.0,0.0,0.0,0,1017.5,1007.6,11,2,0,32,0.18,0.31,11.7,15.8,9,12,25.9,15.0,13.5,13.3,13.6,0.171,0.187,0.161,0.15,1,3600.0,387.0,270.0,117.0,609.3,387.0,605.2,462.7,322.8,139.9,609.3,462.7,723.6
