index,latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
2231,40.45694,-7.743286,487.0,2016-05-25T00:00,11.7,96,11.0,10.8,0.0,0.0,0.0,0.0,3,1011.4,954.3,100,69,74,100,0.0,0.06,7.9,13.5,223,224,17.6,13.7,15.5,14.6,11.5,0.341,0.346,0.383,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,40.45694,-7.743286,487.0,2016-05-25T01:00,11.7,95,10.9,10.7,0.1,0.1,0.0,0.0,51,1011.7,954.6,100,82,63,97,0.0,0.08,8.9,13.8,220,223,18.7,13.7,15.4,14.6,11.5,0.342,0.346,0.383,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,40.45694,-7.743286,487.0,2016-05-25T02:00,11.5,95,10.7,10.5,0.0,0.0,0.0,0.0,3,1011.1,954.0,100,98,46,61,0.0,0.07,8.3,13.9,214,217,19.4,13.4,15.2,14.6,11.5,0.343,0.346,0.383,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,40.45694,-7.743286,487.0,2016-05-25T03:00,11.1,96,10.5,10.0,0.0,0.0,0.0,0.0,3,1011.3,954.1,100,100,36,8,0.0,0.05,8.6,14.4,213,217,19.4,13.1,15.1,14.6,11.5,0.343,0.346,0.383,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,40.45694,-7.743286,487.0,2016-05-25T04:00,11.1,96,10.5,9.9,0.1,0.1,0.0,0.0,51,1011.6,954.4,100,100,35,0,0.0,0.05,9.2,15.8,222,225,23.4,13.1,15.0,14.5,11.5,0.344,0.346,0.383,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,40.45694,-7.743286,487.0,2016-05-25T05:00,11.0,95,10.2,9.8,0.3,0.3,0.0,0.0,51,1011.7,954.5,100,93,37,0,0.0,0.06,8.7,15.1,225,230,24.5,13.0,14.8,14.5,11.5,0.346,0.346,0.383,0.414,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,40.45694,-7.743286,487.0,2016-05-25T06:00,10.9,95,10.1,9.8,0.1,0.1,0.0,0.0,51,1012.4,955.1,82,71,30,0,0.01,0.07,7.2,12.2,217,225,20.5,12.9,14.7,14.5,11.5,0.346,0.346,0.383,0.414,1,0.0,16.0,5.0,11.0,45.7,16.0,86.9,35.9,11.2,24.7,76.8,21.4,195.1
2224,40.45694,-7.743286,487.0,2016-05-25T07:00,11.1,94,10.2,10.1,0.1,0.1,0.0,0.0,51,1012.5,955.2,94,84,30,0,0.04,0.07,7.3,10.8,213,217,23.4,13.4,14.6,14.5,11.5,0.347,0.347,0.383,0.414,1,1085.25,76.0,23.0,53.0,96.2,76.0,318.9,105.4,31.9,73.5,96.2,105.4,442.4
2223,40.45694,-7.743286,487.0,2016-05-25T08:00,11.6,91,10.2,10.5,0.1,0.1,0.0,0.0,51,1013.1,955.9,88,71,41,0,0.09,0.13,8.3,12.1,214,217,25.2,14.1,14.6,14.5,11.5,0.347,0.347,0.383,0.414,1,2178.48,189.0,56.0,133.0,132.6,189.0,563.1,228.5,67.7,160.8,132.6,228.5,680.7
2222,40.45694,-7.743286,487.0,2016-05-25T09:00,12.9,81,9.7,11.3,0.2,0.2,0.0,0.0,51,1012.8,955.9,58,41,35,0,0.2,0.28,10.0,13.0,221,222,29.2,15.6,14.6,14.5,11.6,0.348,0.347,0.382,0.414,1,3600.0,420.0,297.0,123.0,501.3,420.0,790.0,475.2,336.0,139.2,501.3,475.2,893.8
