latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-7.3569336,187.0,2006-06-08T00:00,22.0,53,12.1,21.5,0.0,0.0,0.0,0.0,0,1015.7,994.0,0,0,0,0,0.05,1.23,7.9,15.4,246,249,18.4,24.3,26.7,22.1,16.3,0.141,0.191,0.255,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.3569336,187.0,2006-06-08T01:00,21.0,59,12.6,20.8,0.0,0.0,0.0,0.0,0,1015.9,994.1,0,0,0,0,0.03,1.03,6.5,14.0,251,258,14.4,23.4,26.4,22.2,16.3,0.141,0.191,0.255,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.3569336,187.0,2006-06-08T02:00,20.1,64,13.0,20.2,0.0,0.0,0.0,0.0,0,1015.5,993.7,0,0,0,0,0.02,0.85,5.9,12.6,256,265,11.5,22.6,26.2,22.2,16.3,0.141,0.191,0.255,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.3569336,187.0,2006-06-08T03:00,19.1,71,13.8,19.7,0.0,0.0,0.0,0.0,0,1015.6,993.7,0,0,0,1,0.0,0.64,4.6,10.1,252,266,10.1,21.6,25.9,22.2,16.3,0.141,0.191,0.255,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.3569336,187.0,2006-06-08T04:00,18.1,80,14.6,19.0,0.0,0.0,0.0,0.0,0,1015.6,993.6,5,0,0,17,0.0,0.42,4.4,8.0,235,260,9.7,20.7,25.6,22.2,16.4,0.141,0.191,0.255,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.3569336,187.0,2006-06-08T05:00,17.6,82,14.4,18.3,0.0,0.0,0.0,0.0,0,1015.8,993.8,15,2,0,44,0.0,0.37,4.9,5.4,234,262,8.6,20.0,25.3,22.2,16.4,0.141,0.191,0.255,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-7.3569336,187.0,2006-06-08T06:00,18.1,76,13.9,19.0,0.0,0.0,0.0,0.0,0,1016.0,994.0,16,1,0,52,0.01,0.49,2.4,3.3,243,276,7.6,19.9,25.0,22.2,16.4,0.141,0.191,0.255,0.268,1,1186.39,35.0,17.0,18.0,150.5,35.0,91.2,78.3,38.0,40.3,247.6,47.6,203.9
38.69947,-7.3569336,187.0,2006-06-08T07:00,19.5,76,15.2,21.2,0.0,0.0,0.0,0.0,0,1016.0,994.1,19,0,0,64,0.09,0.54,0.4,0.4,90,90,7.6,22.1,24.8,22.2,16.4,0.141,0.191,0.255,0.268,1,3600.0,183.0,119.0,64.0,480.8,183.0,328.6,252.4,164.1,88.3,480.8,252.4,453.3
38.69947,-7.3569336,187.0,2006-06-08T08:00,21.4,66,14.8,22.6,0.0,0.0,0.0,0.0,1,1016.2,994.4,21,0,0,71,0.22,0.87,2.6,3.6,124,127,12.6,24.4,24.7,22.2,16.4,0.141,0.191,0.255,0.268,1,3600.0,373.0,280.0,93.0,646.7,373.0,574.9,450.0,337.8,112.2,646.7,450.0,693.6
38.69947,-7.3569336,187.0,2006-06-08T09:00,23.6,55,14.2,24.4,0.0,0.0,0.0,0.0,1,1016.3,994.7,25,0,0,82,0.36,1.3,4.2,5.7,160,162,16.6,26.4,24.8,22.2,16.4,0.141,0.191,0.255,0.268,1,3600.0,552.0,422.0,130.0,697.0,552.0,803.9,623.9,477.0,146.9,697.0,623.9,908.7
