latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.69947,-9.196167,91.0,2015-05-01T00:00,13.5,96,12.9,13.3,0.0,0.0,0.0,0.0,0,1021.6,1010.6,15,16,0,3,0.0,0.06,7.9,13.7,267,273,11.5,15.1,17.3,15.6,14.1,0.301,0.312,0.291,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-9.196167,91.0,2015-05-01T01:00,12.9,97,12.5,12.6,0.0,0.0,0.0,0.0,1,1020.8,1009.8,43,15,0,97,0.0,0.04,7.6,13.3,262,267,11.2,14.5,17.1,15.6,14.1,0.301,0.312,0.291,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-9.196167,91.0,2015-05-01T02:00,13.1,97,12.7,12.4,0.0,0.0,0.0,0.0,1,1020.4,1009.4,47,19,0,100,0.0,0.04,10.8,16.6,268,270,13.3,14.1,16.9,15.6,14.1,0.301,0.312,0.291,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-9.196167,91.0,2015-05-01T03:00,13.4,98,13.0,12.9,0.0,0.0,0.0,0.0,2,1019.6,1008.6,57,30,0,99,0.0,0.03,9.7,15.5,268,270,14.8,14.2,16.7,15.6,14.1,0.301,0.312,0.291,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-9.196167,91.0,2015-05-01T04:00,13.7,97,13.2,13.3,0.0,0.0,0.0,0.0,1,1019.6,1008.6,34,26,9,16,0.0,0.05,9.9,15.3,260,262,14.4,14.3,16.5,15.6,14.1,0.301,0.312,0.291,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-9.196167,91.0,2015-05-01T05:00,13.9,97,13.4,13.6,0.0,0.0,0.0,0.0,2,1019.3,1008.3,68,31,47,40,0.0,0.05,10.0,15.5,255,258,15.1,14.4,16.3,15.6,14.1,0.301,0.312,0.291,0.341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.69947,-9.196167,91.0,2015-05-01T06:00,14.0,96,13.4,13.6,0.0,0.0,0.0,0.0,2,1019.3,1008.3,56,34,18,48,0.01,0.06,10.2,15.3,260,262,14.0,14.4,16.2,15.6,14.1,0.301,0.311,0.291,0.341,1,0.0,2.0,0.0,2.0,0.0,2.0,24.0,5.7,0.0,5.7,0.0,1.6,67.9
38.69947,-9.196167,91.0,2015-05-01T07:00,15.1,91,13.7,14.6,0.0,0.0,0.0,0.0,3,1019.6,1008.7,83,54,13,89,0.04,0.15,11.4,15.8,257,258,18.0,15.0,16.1,15.6,14.2,0.301,0.311,0.291,0.341,1,3192.36,78.0,37.0,41.0,231.3,78.0,200.7,129.6,61.5,68.1,248.6,120.6,333.4
38.69947,-9.196167,91.0,2015-05-01T08:00,15.9,85,13.5,15.0,0.0,0.0,0.0,0.0,3,1019.9,1009.0,98,54,33,98,0.1,0.26,13.8,17.8,263,263,23.0,16.0,16.1,15.6,14.2,0.301,0.311,0.291,0.341,1,3600.0,186.0,68.0,118.0,197.7,186.0,463.7,237.1,86.7,150.4,197.7,237.1,591.0
38.69947,-9.196167,91.0,2015-05-01T09:00,16.6,81,13.3,15.8,0.2,0.2,0.0,0.0,51,1020.1,1009.2,100,57,60,66,0.17,0.37,12.7,15.6,262,262,23.4,16.9,16.1,15.6,14.2,0.301,0.311,0.291,0.341,1,3600.0,303.0,127.0,176.0,241.2,303.0,710.0,351.3,147.2,204.1,241.2,351.3,823.2
