latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.71529,-7.941162,194.0,2020-04-21T00:00,10.5,90,9.0,8.4,0.2,0.2,0.0,0.0,51,1010.0,986.7,100,47,82,46,0.0,0.13,12.9,24.1,240,248,34.9,12.6,14.8,15.8,15.5,0.378,0.302,0.172,0.175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.71529,-7.941162,194.0,2020-04-21T01:00,10.9,89,9.2,8.4,0.6,0.6,0.0,0.0,53,1009.6,986.4,73,25,57,54,0.0,0.14,15.8,27.7,243,245,30.2,12.2,14.7,15.7,15.5,0.382,0.303,0.173,0.175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.71529,-7.941162,194.0,2020-04-21T02:00,10.7,92,9.4,7.9,0.8,0.8,0.0,0.0,53,1008.4,985.2,88,31,71,57,0.0,0.1,17.9,30.1,230,233,33.5,11.8,14.5,15.7,15.5,0.388,0.304,0.173,0.175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.71529,-7.941162,194.0,2020-04-21T03:00,10.6,91,9.2,8.0,0.8,0.8,0.0,0.0,53,1007.3,984.1,91,24,92,47,0.0,0.11,16.3,28.3,215,224,33.1,11.6,14.3,15.7,15.5,0.394,0.305,0.173,0.175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.71529,-7.941162,194.0,2020-04-21T04:00,10.6,90,8.9,8.0,0.6,0.6,0.0,0.0,53,1006.5,983.3,100,100,42,37,0.0,0.13,15.9,26.7,219,227,31.7,11.5,14.1,15.7,15.5,0.396,0.307,0.173,0.175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.71529,-7.941162,194.0,2020-04-21T05:00,10.7,93,9.6,9.2,0.2,0.2,0.0,0.0,51,1006.0,982.8,62,35,17,66,0.0,0.1,9.9,19.5,224,236,26.6,11.5,14.0,15.7,15.5,0.394,0.309,0.173,0.175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.71529,-7.941162,194.0,2020-04-21T06:00,10.4,96,9.8,9.0,0.2,0.2,0.0,0.0,51,1006.2,983.0,82,52,28,61,0.01,0.05,9.3,17.5,254,261,16.9,11.4,13.8,15.7,15.5,0.392,0.31,0.173,0.175,1,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,34.1
37.71529,-7.941162,194.0,2020-04-21T07:00,10.8,93,9.7,9.0,0.3,0.3,0.0,0.0,51,1007.1,983.9,100,100,28,0,0.02,0.09,12.0,19.4,316,317,20.9,11.7,13.7,15.7,15.5,0.392,0.311,0.173,0.175,1,1070.31,46.0,16.0,30.0,106.6,46.0,171.1,82.8,28.8,54.0,126.7,69.7,308.0
37.71529,-7.941162,194.0,2020-04-21T08:00,11.8,93,10.7,10.2,0.1,0.1,0.0,0.0,51,1008.2,985.1,100,97,23,1,0.05,0.1,13.1,21.1,323,327,24.8,12.2,13.6,15.7,15.5,0.389,0.312,0.173,0.175,1,315.43,114.0,23.0,91.0,70.5,114.0,442.0,147.7,29.8,117.9,70.5,147.7,572.6
37.71529,-7.941162,194.0,2020-04-21T09:00,13.1,86,10.8,10.9,0.1,0.1,0.0,0.0,51,1009.2,986.2,60,51,22,2,0.13,0.21,16.5,22.5,337,338,31.7,13.3,13.6,15.7,15.5,0.386,0.314,0.173,0.175,1,3600.0,291.0,117.0,174.0,228.3,291.0,694.4,339.5,136.5,203.0,228.3,339.5,810.0
