latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.175747,-8.709656,5.0,2003-05-02T00:00,13.8,92,12.5,12.8,0.1,0.1,0.0,0.0,51,1019.5,1018.9,50,45,16,0,0.0,0.13,12.5,19.2,258,257,23.0,14.3,15.4,14.3,13.3,0.226,0.242,0.226,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.709656,5.0,2003-05-02T01:00,13.6,93,12.4,12.7,0.1,0.1,0.0,0.0,51,1018.9,1018.3,45,39,17,0,0.0,0.11,10.8,17.0,268,266,20.5,14.1,15.3,14.3,13.3,0.227,0.242,0.226,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.709656,5.0,2003-05-02T02:00,13.2,94,12.3,12.4,0.0,0.0,0.0,0.0,2,1018.9,1018.3,58,52,19,0,0.0,0.09,9.9,16.3,280,278,18.7,13.8,15.1,14.4,13.3,0.228,0.242,0.226,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.709656,5.0,2003-05-02T03:00,13.2,95,12.4,12.0,0.1,0.1,0.0,0.0,51,1019.1,1018.5,52,45,19,0,0.0,0.08,12.9,19.2,297,296,21.2,13.7,15.0,14.4,13.3,0.229,0.241,0.226,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.709656,5.0,2003-05-02T04:00,13.1,94,12.2,11.5,0.1,0.1,0.0,0.0,51,1019.1,1018.5,54,45,22,0,0.0,0.09,15.0,21.4,314,312,25.2,13.7,14.9,14.4,13.3,0.23,0.241,0.226,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.709656,5.0,2003-05-02T05:00,12.7,94,11.8,11.1,0.0,0.0,0.0,0.0,1,1019.5,1018.9,49,50,6,0,0.0,0.09,14.9,22.1,323,323,25.9,13.5,14.8,14.4,13.3,0.231,0.241,0.226,0.266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.175747,-8.709656,5.0,2003-05-02T06:00,12.7,92,11.4,11.0,0.0,0.0,0.0,0.0,1,1020.0,1019.4,47,51,2,0,0.02,0.12,14.2,21.1,330,330,25.9,13.4,14.7,14.4,13.3,0.231,0.241,0.226,0.266,1,0.0,3.0,0.0,3.0,0.0,3.0,35.6,7.7,0.0,7.7,0.0,2.9,91.2
40.175747,-8.709656,5.0,2003-05-02T07:00,12.8,89,11.0,11.1,0.0,0.0,0.0,0.0,1,1020.3,1019.7,31,34,0,0,0.04,0.17,14.0,18.5,334,336,24.1,13.5,14.6,14.4,13.3,0.232,0.241,0.226,0.266,1,3340.98,72.0,29.0,43.0,174.2,72.0,221.0,114.2,46.0,68.2,176.8,112.6,350.7
40.175747,-8.709656,5.0,2003-05-02T08:00,13.6,80,10.2,11.6,0.0,0.0,0.0,0.0,1,1021.0,1020.4,41,46,0,0,0.11,0.31,13.7,17.1,337,338,25.6,14.1,14.5,14.4,13.3,0.232,0.241,0.226,0.266,1,3600.0,225.0,129.0,96.0,363.8,225.0,477.8,283.4,162.5,120.9,363.8,283.4,601.9
40.175747,-8.709656,5.0,2003-05-02T09:00,14.3,73,9.6,12.4,0.0,0.0,0.0,0.0,1,1021.5,1020.9,45,50,0,0,0.19,0.44,12.4,15.0,334,336,24.5,15.2,14.6,14.4,13.3,0.231,0.24,0.226,0.266,1,3600.0,367.0,214.0,153.0,401.9,367.0,717.6,423.3,246.8,176.5,401.9,423.3,827.6
40.175747,-8.709656,5.0,2003-05-02T10:00,15.1,69,9.4,13.7,0.0,0.0,0.0,0.0,2,1021.7,1021.1,66,73,0,0,0.26,0.53,8.4,9.7,340,338,23.4,16.5,14.7,14.4,13.3,0.229,0.24,0.226,0.266,1,3600.0,492.0,314.0,178.0,457.9,492.0,924.1,539.1,344.0,195.0,457.9,539.1,1012.5
40.175747,-8.709656,5.0,2003-05-02T11:00,15.8,65,9.3,14.8,0.0,0.0,0.0,0.0,2,1021.9,1021.3,52,58,0,0,0.34,0.63,8.7,10.0,322,322,24.1,17.8,14.9,14.4,13.3,0.227,0.239,0.226,0.266,1,3600.0,630.0,452.0,178.0,562.3,630.0,1083.3,665.4,477.4,188.0,562.3,665.4,1144.1
