latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.0826,-7.965637,37.0,2017-03-17T00:00,13.3,69,7.7,9.0,0.5,0.5,0.0,0.0,53,1015.8,1011.3,39,0,15,100,0.06,0.48,25.3,42.9,107,110,55.8,14.8,15.0,15.7,16.2,0.333,0.264,0.266,0.027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0826,-7.965637,37.0,2017-03-17T01:00,13.6,65,7.2,9.1,0.0,0.0,0.0,0.0,3,1015.5,1011.0,80,0,84,100,0.08,0.55,26.1,43.5,110,114,49.7,14.3,15.0,15.7,16.2,0.331,0.264,0.266,0.027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0826,-7.965637,37.0,2017-03-17T02:00,13.5,62,6.4,8.6,0.0,0.0,0.0,0.0,2,1015.7,1011.2,77,0,78,100,0.09,0.59,27.5,44.9,104,107,52.9,14.0,14.9,15.7,16.2,0.33,0.265,0.266,0.027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0826,-7.965637,37.0,2017-03-17T03:00,12.1,73,7.4,7.2,0.9,0.9,0.0,0.0,53,1015.8,1011.3,67,0,62,100,0.06,0.38,28.9,46.8,84,89,55.4,13.7,14.8,15.7,16.2,0.336,0.265,0.266,0.027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0826,-7.965637,37.0,2017-03-17T04:00,11.8,73,7.2,6.9,0.7,0.7,0.0,0.0,53,1015.2,1010.7,52,0,37,100,0.05,0.37,28.5,46.9,80,86,56.9,13.2,14.8,15.7,16.2,0.341,0.266,0.266,0.027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0826,-7.965637,37.0,2017-03-17T05:00,11.9,73,7.2,7.3,0.7,0.7,0.0,0.0,53,1015.3,1010.8,58,0,46,100,0.05,0.38,26.7,44.8,76,82,54.7,12.9,14.7,15.7,16.2,0.347,0.266,0.265,0.027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0826,-7.965637,37.0,2017-03-17T06:00,12.1,73,7.5,7.5,0.0,0.0,0.0,0.0,2,1015.5,1011.0,65,2,56,99,0.05,0.37,27.1,44.9,79,84,52.6,12.8,14.5,15.7,16.2,0.345,0.267,0.265,0.027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0826,-7.965637,37.0,2017-03-17T07:00,11.9,71,6.7,7.5,0.5,0.5,0.0,0.0,53,1016.0,1011.5,79,7,72,98,0.07,0.41,24.0,40.2,73,80,52.2,12.6,14.4,15.7,16.2,0.347,0.268,0.265,0.027,1,0.0,2.0,0.0,2.0,0.0,2.0,28.4,5.4,0.0,5.4,0.0,1.7,76.8
37.0826,-7.965637,37.0,2017-03-17T08:00,12.7,66,6.6,8.2,0.1,0.1,0.0,0.0,51,1016.7,1012.2,52,16,18,91,0.09,0.49,25.0,41.0,78,82,48.2,12.7,14.3,15.7,16.2,0.345,0.268,0.265,0.027,1,0.0,50.0,4.0,46.0,24.0,50.0,218.9,81.8,6.5,75.2,25.3,77.7,358.1
37.0826,-7.965637,37.0,2017-03-17T09:00,14.1,59,6.1,9.9,0.0,0.0,0.0,0.0,2,1017.1,1012.6,76,2,77,92,0.16,0.67,22.4,34.8,75,77,48.2,13.2,14.2,15.7,16.2,0.343,0.269,0.265,0.027,1,3600.0,220.0,98.0,122.0,277.0,220.0,489.0,276.1,123.0,153.1,277.0,276.1,613.8
