latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.363796,-7.4103394,2.0,2003-05-02T00:00,14.7,75,10.3,12.0,0.0,0.0,0.0,0.0,0,1019.5,1019.3,0,0,0,0,0.04,0.42,19.0,29.0,335,337,35.3,16.9,18.9,17.0,15.5,0.312,0.327,0.325,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.363796,-7.4103394,2.0,2003-05-02T01:00,14.1,79,10.6,11.6,0.0,0.0,0.0,0.0,0,1018.9,1018.7,0,0,0,0,0.03,0.34,18.6,28.0,338,340,34.6,16.4,18.7,17.0,15.5,0.312,0.327,0.325,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.363796,-7.4103394,2.0,2003-05-02T02:00,13.8,83,10.9,11.4,0.0,0.0,0.0,0.0,0,1018.8,1018.6,0,0,0,0,0.02,0.27,18.7,28.3,341,342,35.3,16.1,18.5,17.0,15.5,0.312,0.327,0.325,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.363796,-7.4103394,2.0,2003-05-02T03:00,13.6,85,11.1,11.2,0.0,0.0,0.0,0.0,0,1018.8,1018.6,0,0,0,0,0.02,0.24,18.4,28.0,343,344,35.3,15.8,18.3,17.0,15.5,0.312,0.327,0.325,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.363796,-7.4103394,2.0,2003-05-02T04:00,13.4,87,11.2,11.1,0.0,0.0,0.0,0.0,0,1018.5,1018.3,0,0,0,0,0.01,0.21,18.3,27.8,345,347,34.6,15.6,18.1,17.0,15.6,0.313,0.327,0.325,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.363796,-7.4103394,2.0,2003-05-02T05:00,13.2,88,11.3,11.1,0.0,0.0,0.0,0.0,0,1018.6,1018.4,0,0,0,0,0.01,0.18,17.5,27.2,346,349,32.8,15.3,17.9,17.0,15.6,0.313,0.327,0.325,0.23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.363796,-7.4103394,2.0,2003-05-02T06:00,13.1,90,11.4,11.0,0.0,0.0,0.0,0.0,0,1018.8,1018.6,0,0,0,0,0.02,0.16,17.3,27.0,348,350,30.6,15.2,17.7,17.0,15.6,0.313,0.327,0.325,0.23,1,0.0,6.0,2.0,4.0,27.9,6.0,37.7,15.2,5.1,10.1,58.1,5.9,95.3
37.363796,-7.4103394,2.0,2003-05-02T07:00,13.8,87,11.6,11.7,0.0,0.0,0.0,0.0,0,1018.9,1018.7,0,0,0,0,0.05,0.21,17.9,26.2,350,352,33.5,15.6,17.6,17.0,15.6,0.313,0.326,0.325,0.23,1,3568.03,114.0,65.0,49.0,378.1,114.0,230.5,180.7,103.0,77.7,380.1,179.7,365.2
37.363796,-7.4103394,2.0,2003-05-02T08:00,15.3,80,11.9,13.0,0.0,0.0,0.0,0.0,0,1019.2,1019.0,1,1,0,0,0.14,0.35,19.9,27.4,355,355,38.2,16.7,17.5,17.0,15.6,0.313,0.326,0.325,0.23,1,3600.0,291.0,200.0,91.0,542.6,291.0,496.7,366.1,251.6,114.5,542.6,366.1,624.9
37.363796,-7.4103394,2.0,2003-05-02T09:00,16.8,72,11.8,14.5,0.0,0.0,0.0,0.0,0,1019.7,1019.5,7,8,0,0,0.24,0.53,19.9,26.7,356,356,39.2,17.8,17.5,17.0,15.6,0.312,0.326,0.324,0.23,1,3600.0,472.0,342.0,130.0,619.6,472.0,743.8,543.6,393.8,149.7,619.6,543.6,856.6
