latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.910366,-7.264038,361.0,2017-05-28T00:00,19.2,68,13.2,18.3,0.0,0.0,0.0,0.0,1,1015.0,973.2,41,16,0,88,0.05,0.71,13.6,23.5,197,198,23.4,22.0,23.0,20.2,15.5,0.154,0.193,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.910366,-7.264038,361.0,2017-05-28T01:00,18.2,75,13.7,17.9,0.0,0.0,0.0,0.0,2,1015.1,973.2,79,55,0,99,0.02,0.53,10.3,18.8,192,197,29.2,21.4,22.8,20.2,15.5,0.154,0.193,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.910366,-7.264038,361.0,2017-05-28T02:00,18.0,77,14.0,18.1,0.0,0.0,0.0,0.0,3,1014.9,973.0,100,93,32,100,0.01,0.47,8.6,14.6,182,190,22.7,21.0,22.6,20.2,15.5,0.153,0.193,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.910366,-7.264038,361.0,2017-05-28T03:00,17.9,78,14.0,18.0,0.0,0.0,0.0,0.0,3,1014.8,972.9,100,100,24,91,0.01,0.45,8.3,13.3,178,183,20.2,20.7,22.5,20.3,15.5,0.153,0.193,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.910366,-7.264038,361.0,2017-05-28T04:00,17.7,78,13.8,17.8,0.0,0.0,0.0,0.0,3,1014.9,972.9,100,100,67,88,0.01,0.44,7.9,12.2,177,182,19.4,20.5,22.3,20.3,15.5,0.153,0.193,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.910366,-7.264038,361.0,2017-05-28T05:00,17.6,78,13.8,17.8,0.0,0.0,0.0,0.0,3,1015.0,973.0,100,100,71,80,0.01,0.44,7.2,11.2,180,180,18.7,20.3,22.1,20.3,15.5,0.154,0.193,0.202,0.255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.910366,-7.264038,361.0,2017-05-28T06:00,17.6,78,13.8,17.7,0.0,0.0,0.0,0.0,3,1015.3,973.3,100,100,32,83,0.04,0.44,7.8,11.1,193,193,18.7,20.2,21.9,20.3,15.5,0.154,0.193,0.202,0.255,1,0.0,8.0,0.0,8.0,0.0,8.0,87.4,18.0,0.0,18.0,0.0,10.7,196.0
38.910366,-7.264038,361.0,2017-05-28T07:00,17.8,77,13.8,17.6,0.0,0.0,0.0,0.0,3,1015.5,973.5,100,99,8,85,0.06,0.46,9.3,13.0,208,208,21.6,20.2,21.8,20.3,15.5,0.154,0.193,0.202,0.255,1,0.0,40.0,0.0,40.0,0.0,40.0,322.1,55.6,0.0,55.6,0.0,55.6,447.8
38.910366,-7.264038,361.0,2017-05-28T08:00,18.2,76,13.9,17.9,0.1,0.1,0.0,0.0,51,1015.9,974.0,100,100,0,50,0.09,0.5,10.6,14.8,215,214,24.8,20.3,21.6,20.3,15.5,0.155,0.193,0.202,0.255,1,0.0,83.0,4.0,79.0,9.3,83.0,570.5,100.4,4.8,95.6,9.3,100.4,690.0
38.910366,-7.264038,361.0,2017-05-28T09:00,19.3,68,13.2,18.4,0.1,0.1,0.0,0.0,51,1016.1,974.3,100,100,1,67,0.17,0.72,13.1,17.9,201,202,29.9,20.8,21.5,20.2,15.5,0.156,0.193,0.202,0.255,1,1593.21,218.0,68.0,150.0,113.1,218.0,800.9,246.6,76.9,169.7,113.1,246.6,906.0
