latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.583832,120.0,2001-05-25T00:00,13.1,97,12.6,12.4,0.0,0.0,0.0,0.0,1,1022.9,1008.4,30,0,0,100,0.0,0.05,10.7,16.7,340,341,19.8,15.2,17.3,15.0,12.7,0.315,0.347,0.392,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-8.583832,120.0,2001-05-25T01:00,12.5,98,12.1,11.5,0.0,0.0,0.0,0.0,1,1022.7,1008.1,30,0,0,99,0.0,0.03,11.0,15.8,349,348,19.4,14.7,17.0,15.0,12.7,0.315,0.347,0.392,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-8.583832,120.0,2001-05-25T02:00,12.3,98,12.0,11.2,0.0,0.0,0.0,0.0,1,1022.2,1007.6,29,0,0,95,0.0,0.03,11.2,14.8,356,357,18.4,14.3,16.8,15.0,12.7,0.316,0.347,0.392,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-8.583832,120.0,2001-05-25T03:00,12.0,99,11.8,11.0,0.0,0.0,0.0,0.0,1,1021.8,1007.2,29,2,0,92,0.0,0.02,10.9,13.8,352,354,16.9,14.0,16.6,15.0,12.7,0.317,0.347,0.391,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-8.583832,120.0,2001-05-25T04:00,11.7,99,11.6,10.7,0.0,0.0,0.0,0.0,1,1021.9,1007.3,26,1,0,83,0.0,0.01,10.6,14.1,350,345,16.2,13.7,16.4,15.0,12.8,0.317,0.347,0.391,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-8.583832,120.0,2001-05-25T05:00,11.6,99,11.4,10.5,0.0,0.0,0.0,0.0,1,1021.6,1007.0,34,7,0,91,0.0,0.01,10.1,13.5,356,344,15.8,13.5,16.2,15.0,12.8,0.318,0.347,0.391,0.402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.65202,-8.583832,120.0,2001-05-25T06:00,11.8,99,11.7,11.0,0.0,0.0,0.0,0.0,3,1021.8,1007.2,89,69,0,90,0.0,0.01,9.0,12.8,360,350,15.5,13.6,16.0,15.0,12.8,0.319,0.347,0.391,0.402,1,386.26,28.0,10.0,18.0,92.9,28.0,84.5,63.1,22.5,40.6,157.7,37.2,190.6
41.65202,-8.583832,120.0,2001-05-25T07:00,14.4,93,13.3,14.2,0.0,0.0,0.0,0.0,1,1021.8,1007.4,35,9,0,90,0.06,0.11,8.4,12.0,353,351,16.6,15.2,15.9,15.0,12.8,0.319,0.347,0.391,0.402,1,3600.0,159.0,91.0,68.0,388.8,159.0,312.1,220.9,126.4,94.5,388.8,220.9,433.6
41.65202,-8.583832,120.0,2001-05-25T08:00,16.5,87,14.2,16.5,0.0,0.0,0.0,0.0,1,1022.0,1007.7,30,2,0,94,0.17,0.25,9.0,10.7,344,348,18.4,17.0,16.0,15.0,12.8,0.319,0.346,0.391,0.402,1,3600.0,345.0,250.0,95.0,603.4,345.0,552.5,417.5,302.5,115.0,603.4,417.5,668.6
41.65202,-8.583832,120.0,2001-05-25T09:00,18.2,81,14.8,18.4,0.0,0.0,0.0,0.0,1,1022.1,1007.8,29,0,0,96,0.28,0.41,9.7,11.4,338,342,20.2,18.7,16.1,15.0,12.8,0.318,0.346,0.391,0.402,1,3600.0,539.0,436.0,103.0,748.5,539.0,776.8,610.4,493.7,116.6,748.5,610.4,879.7
