latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.152897,-8.571442,35.0,2023-06-02T00:00,18.7,67,12.5,17.9,0.0,0.0,0.0,0.0,0,1010.3,1006.2,1,0,0,2,0.04,0.71,11.0,20.6,319,333,9.4,20.6,23.4,21.1,19.1,0.097,0.175,0.24,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.152897,-8.571442,35.0,2023-06-02T01:00,17.7,78,13.8,17.9,0.0,0.0,0.0,0.0,0,1009.8,1005.7,0,0,0,0,0.01,0.45,7.5,17.5,325,341,17.3,19.8,23.2,21.1,19.1,0.097,0.175,0.24,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.152897,-8.571442,35.0,2023-06-02T02:00,16.9,86,14.6,17.7,0.0,0.0,0.0,0.0,0,1009.5,1005.3,1,0,1,0,0.0,0.27,5.5,13.4,337,354,12.2,19.0,23.0,21.1,19.1,0.097,0.175,0.24,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.152897,-8.571442,35.0,2023-06-02T03:00,16.1,92,14.8,16.8,0.0,0.0,0.0,0.0,0,1009.4,1005.2,0,0,0,0,0.0,0.15,6.9,9.5,351,9,9.4,18.3,22.8,21.1,19.1,0.097,0.175,0.24,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.152897,-8.571442,35.0,2023-06-02T04:00,16.0,94,15.1,16.9,0.0,0.0,0.0,0.0,0,1009.2,1005.0,0,0,0,0,0.0,0.1,5.8,9.2,7,31,9.4,17.8,22.6,21.1,19.1,0.097,0.175,0.24,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.152897,-8.571442,35.0,2023-06-02T05:00,16.1,93,14.9,16.9,0.0,0.0,0.0,0.0,0,1009.7,1005.5,5,0,4,8,0.0,0.14,5.6,11.6,27,54,9.0,17.4,22.3,21.1,19.1,0.097,0.175,0.24,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.152897,-8.571442,35.0,2023-06-02T06:00,16.8,87,14.6,17.4,0.0,0.0,0.0,0.0,0,1010.3,1006.1,6,0,9,1,0.02,0.25,6.9,13.0,39,76,10.8,17.3,22.1,21.1,19.1,0.097,0.175,0.24,0.259,1,8.08,19.0,6.0,13.0,61.0,19.0,72.2,43.5,13.7,29.7,110.5,24.0,165.2
37.152897,-8.571442,35.0,2023-06-02T07:00,18.8,71,13.4,18.6,0.0,0.0,0.0,0.0,0,1010.9,1006.8,9,0,15,0,0.1,0.63,9.2,16.2,64,87,16.6,18.3,21.9,21.1,19.1,0.097,0.175,0.24,0.259,1,3600.0,147.0,83.0,64.0,376.4,147.0,293.3,211.2,119.3,92.0,376.4,211.2,421.5
37.152897,-8.571442,35.0,2023-06-02T08:00,19.8,78,15.9,20.1,0.0,0.0,0.0,0.0,0,1011.2,1007.1,15,1,24,0,0.19,0.5,12.0,15.7,97,99,22.7,20.2,21.8,21.1,19.1,0.097,0.175,0.24,0.259,1,3600.0,331.0,230.0,101.0,559.2,331.0,547.1,405.2,281.6,123.7,559.2,405.2,669.8
37.152897,-8.571442,35.0,2023-06-02T09:00,20.9,76,16.4,21.2,0.0,0.0,0.0,0.0,0,1011.3,1007.2,6,6,1,0,0.29,0.6,13.5,17.1,119,118,27.0,22.4,21.8,21.1,19.1,0.096,0.175,0.24,0.259,1,3600.0,502.0,364.0,138.0,617.4,502.0,784.2,571.7,414.5,157.2,617.4,571.7,893.0
37.152897,-8.571442,35.0,2023-06-02T10:00,21.5,71,16.1,22.6,0.0,0.0,0.0,0.0,0,1011.4,1007.3,2,1,0,2,0.41,0.73,12.8,16.1,130,129,27.7,24.9,21.8,21.1,19.1,0.095,0.175,0.24,0.259,1,3600.0,698.0,569.0,129.0,765.7,698.0,988.5,759.9,619.4,140.4,765.7,759.9,1076.1
37.152897,-8.571442,35.0,2023-06-02T11:00,21.9,69,16.0,23.8,0.0,0.0,0.0,0.0,0,1011.5,1007.4,4,0,0,12,0.49,0.8,12.2,15.1,146,142,27.7,27.4,22.0,21.1,19.1,0.094,0.175,0.24,0.259,1,3600.0,828.0,691.0,137.0,802.0,828.0,1146.1,871.6,727.4,144.2,802.0,871.6,1206.4
37.152897,-8.571442,35.0,2023-06-02T12:00,22.9,63,15.4,24.4,0.0,0.0,0.0,0.0,0,1011.4,1007.3,7,1,0,20,0.56,1.04,15.8,18.5,156,151,30.2,29.1,22.2,21.1,19.1,0.092,0.175,0.24,0.259,1,3600.0,927.0,794.0,133.0,847.4,927.0,1246.2,948.6,812.5,136.1,847.4,948.6,1275.3
37.152897,-8.571442,35.0,2023-06-02T13:00,23.1,60,14.9,25.4,0.0,0.0,0.0,0.0,0,1011.1,1007.0,20,3,5,46,0.59,1.14,11.5,13.3,182,178,33.5,31.0,22.5,21.1,19.1,0.09,0.175,0.24,0.259,1,3600.0,957.0,806.0,151.0,836.1,957.0,1282.2,953.8,803.3,150.5,836.1,953.8,1277.9
37.152897,-8.571442,35.0,2023-06-02T14:00,23.8,58,14.9,25.1,0.0,0.0,0.0,0.0,1,1010.7,1006.6,34,3,10,86,0.51,1.25,11.0,11.0,199,199,27.0,31.9,22.9,21.1,19.1,0.089,0.175,0.24,0.259,1,3600.0,766.0,502.0,264.0,533.6,766.0,1251.4,743.2,487.0,256.1,533.6,743.2,1214.1
37.152897,-8.571442,35.0,2023-06-02T15:00,23.9,58,15.2,24.7,0.0,0.0,0.0,0.0,1,1010.2,1006.1,41,3,16,97,0.43,1.24,9.3,9.5,196,205,27.4,31.9,23.2,21.1,19.1,0.088,0.175,0.24,0.259,1,3600.0,624.0,334.0,290.0,384.3,624.0,1156.1,587.4,314.4,273.0,384.3,587.4,1088.3
37.152897,-8.571442,35.0,2023-06-02T16:00,24.6,52,14.2,25.2,0.0,0.0,0.0,0.0,1,1009.7,1005.7,41,6,11,98,0.42,1.48,8.2,8.8,203,215,22.3,32.1,23.5,21.1,19.1,0.087,0.175,0.24,0.259,1,3600.0,604.0,416.0,188.0,551.8,604.0,1002.7,547.6,377.1,170.4,551.8,547.6,909.0
37.152897,-8.571442,35.0,2023-06-02T17:00,24.7,48,13.0,24.8,0.0,0.0,0.0,0.0,1,1009.7,1005.7,30,0,1,99,0.35,1.61,5.6,6.6,243,257,20.5,31.9,23.9,21.1,19.1,0.086,0.175,0.24,0.259,1,3600.0,506.0,353.0,153.0,585.7,506.0,801.7,434.6,303.2,131.4,585.7,434.6,688.5
37.152897,-8.571442,35.0,2023-06-02T18:00,23.7,54,13.7,23.4,0.0,0.0,0.0,0.0,0,1010.2,1006.1,20,1,2,58,0.25,1.36,10.2,13.5,321,326,20.2,30.9,24.1,21.1,19.1,0.086,0.175,0.24,0.259,1,3600.0,336.0,231.0,105.0,542.1,336.0,566.7,262.0,180.1,81.9,542.1,262.0,441.9
37.152897,-8.571442,35.0,2023-06-02T19:00,22.1,63,14.7,21.6,0.0,0.0,0.0,0.0,0,1010.9,1006.8,6,2,2,11,0.14,0.98,13.9,18.6,339,342,24.1,28.8,24.3,21.2,19.1,0.085,0.175,0.24,0.259,1,3600.0,145.0,80.0,65.0,338.9,145.0,313.9,85.8,47.3,38.5,338.9,85.8,185.8
37.152897,-8.571442,35.0,2023-06-02T20:00,20.6,67,14.3,20.1,0.0,0.0,0.0,0.0,0,1011.8,1007.7,1,0,2,0,0.07,0.8,13.6,18.9,343,347,24.1,26.6,24.4,21.2,19.1,0.085,0.175,0.24,0.259,0,162.63,22.0,8.0,14.0,75.4,22.0,82.4,0.0,0.0,0.0,0.0,0.0,0.0
37.152897,-8.571442,35.0,2023-06-02T21:00,19.7,71,14.2,19.7,0.0,0.0,0.0,0.0,0,1012.4,1008.3,1,0,1,0,0.03,0.68,10.0,15.3,347,352,22.3,24.8,24.4,21.2,19.1,0.085,0.175,0.24,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.152897,-8.571442,35.0,2023-06-02T22:00,19.1,73,14.2,19.3,0.0,0.0,0.0,0.0,0,1012.9,1008.8,1,0,1,0,0.02,0.59,8.3,13.0,5,14,16.2,23.3,24.3,21.2,19.1,0.085,0.175,0.24,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.152897,-8.571442,35.0,2023-06-02T23:00,18.5,77,14.4,18.9,0.0,0.0,0.0,0.0,0,1012.6,1008.5,1,0,2,0,0.01,0.49,7.6,11.0,360,19,13.3,22.1,24.2,21.2,19.1,0.085,0.175,0.24,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.152897,-8.571442,35.0,2023-06-03T00:00,17.9,82,14.8,17.8,0.0,0.0,0.0,0.0,0,1012.3,1008.2,4,5,0,0,0.01,0.37,11.6,15.2,344,356,14.4,21.4,23.8,21.2,19.1,0.084,0.172,0.239,0.259,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
