latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.862915,-7.445587,594.0,2013-06-05T00:00,13.3,75,9.0,12.2,0.0,0.0,0.0,0.0,1,1012.3,943.5,22,0,0,74,0.0,0.38,6.0,5.7,295,288,11.5,13.7,16.4,12.4,9.9,0.185,0.24,0.305,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.862915,-7.445587,594.0,2013-06-05T01:00,12.4,80,9.1,11.4,0.0,0.0,0.0,0.0,1,1012.2,943.2,22,0,0,74,0.0,0.28,5.5,5.5,302,302,10.8,13.0,16.1,12.4,9.9,0.185,0.24,0.305,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.862915,-7.445587,594.0,2013-06-05T02:00,11.7,84,9.0,10.7,0.0,0.0,0.0,0.0,1,1011.6,942.5,23,0,0,76,0.0,0.23,5.2,4.8,304,312,10.1,12.4,15.9,12.5,9.9,0.186,0.24,0.305,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.862915,-7.445587,594.0,2013-06-05T03:00,11.4,85,8.9,10.4,0.0,0.0,0.0,0.0,1,1011.4,942.2,23,0,0,76,0.0,0.2,5.2,4.1,304,308,9.7,11.9,15.6,12.5,9.9,0.186,0.24,0.305,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.862915,-7.445587,594.0,2013-06-05T04:00,11.4,85,8.9,10.4,0.0,0.0,0.0,0.0,1,1011.4,942.2,22,0,0,74,0.0,0.21,5.0,2.9,300,300,9.4,11.4,15.3,12.5,9.9,0.186,0.24,0.305,0.381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.862915,-7.445587,594.0,2013-06-05T05:00,11.4,84,8.9,10.6,0.0,0.0,0.0,0.0,0,1011.6,942.4,16,0,0,55,0.0,0.21,3.6,1.5,307,315,9.7,10.9,15.0,12.5,9.9,0.186,0.24,0.305,0.381,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.862915,-7.445587,594.0,2013-06-05T06:00,12.4,82,9.4,12.0,0.0,0.0,0.0,0.0,0,1011.9,942.9,1,0,0,3,0.01,0.26,1.6,0.4,333,360,9.7,11.2,14.8,12.5,9.9,0.186,0.24,0.305,0.381,1,2015.97,49.0,28.0,21.0,229.8,49.0,111.1,100.5,57.4,43.1,335.0,69.0,227.8
41.862915,-7.445587,594.0,2013-06-05T07:00,14.7,84,12.0,15.1,0.0,0.0,0.0,0.0,0,1012.0,943.6,0,0,0,0,0.09,0.27,1.5,0.5,315,135,10.8,13.6,14.7,12.5,9.9,0.187,0.24,0.305,0.381,1,3600.0,208.0,152.0,56.0,581.7,208.0,347.2,279.4,204.2,75.2,581.7,279.4,466.4
41.862915,-7.445587,594.0,2013-06-05T08:00,18.6,60,10.7,18.6,0.0,0.0,0.0,0.0,0,1012.2,944.6,0,0,0,1,0.22,0.86,1.6,1.9,153,158,10.8,17.8,14.8,12.5,9.9,0.187,0.24,0.305,0.381,1,3600.0,400.0,323.0,77.0,736.4,400.0,582.8,478.0,386.0,92.0,736.4,478.0,696.4
41.862915,-7.445587,594.0,2013-06-05T09:00,20.5,51,9.9,20.1,0.0,0.0,0.0,0.0,0,1011.9,944.8,5,0,0,17,0.36,1.19,4.0,4.8,153,153,15.1,19.7,15.0,12.5,9.9,0.186,0.24,0.305,0.381,1,3600.0,589.0,498.0,91.0,825.2,589.0,801.9,662.6,560.2,102.4,825.2,662.6,902.1
41.862915,-7.445587,594.0,2013-06-05T10:00,21.9,45,9.5,22.6,0.0,0.0,0.0,0.0,0,1011.7,944.9,5,0,0,17,0.48,1.44,3.6,4.7,174,180,19.4,21.3,15.3,12.5,9.9,0.185,0.239,0.304,0.381,1,3600.0,755.0,654.0,101.0,878.2,755.0,989.5,816.0,706.9,109.2,878.2,816.0,1069.5
41.862915,-7.445587,594.0,2013-06-05T11:00,23.2,41,9.2,24.2,0.0,0.0,0.0,0.0,0,1011.6,945.1,15,0,7,35,0.58,1.68,6.0,7.3,197,200,24.1,22.8,15.7,12.5,9.9,0.184,0.239,0.304,0.381,1,3600.0,883.0,775.0,108.0,909.0,883.0,1132.9,925.3,812.2,113.2,909.0,925.3,1187.2
41.862915,-7.445587,594.0,2013-06-05T12:00,24.1,37,8.4,25.0,0.0,0.0,0.0,0.0,1,1011.3,945.0,21,0,20,31,0.65,1.9,8.5,10.5,216,218,29.9,24.1,16.0,12.6,9.9,0.182,0.238,0.304,0.381,1,3600.0,964.0,851.0,113.0,925.1,964.0,1222.3,983.7,868.4,115.3,925.1,983.7,1247.2
41.862915,-7.445587,594.0,2013-06-05T13:00,24.6,34,7.7,25.1,0.0,0.0,0.0,0.0,0,1010.7,944.5,9,0,6,19,0.67,2.05,9.7,12.3,231,232,30.6,24.9,16.4,12.6,9.9,0.18,0.237,0.304,0.381,1,3600.0,973.0,843.0,130.0,895.0,973.0,1251.6,968.3,838.9,129.4,895.0,968.3,1245.5
41.862915,-7.445587,594.0,2013-06-05T14:00,24.9,32,7.2,24.9,0.0,0.0,0.0,0.0,0,1010.6,944.5,7,0,3,17,0.66,2.13,10.8,13.5,240,241,31.3,25.3,16.8,12.6,9.9,0.178,0.236,0.303,0.381,1,3600.0,951.0,833.0,118.0,908.1,951.0,1218.8,922.3,807.9,114.4,908.1,922.3,1182.0
41.862915,-7.445587,594.0,2013-06-05T15:00,24.9,31,6.8,24.0,0.0,0.0,0.0,0.0,0,1010.2,944.1,9,0,5,20,0.6,2.16,11.6,15.0,248,249,31.3,25.4,17.2,12.6,9.9,0.177,0.236,0.303,0.381,1,3600.0,845.0,702.0,143.0,828.2,845.0,1126.2,796.3,661.6,134.8,828.2,796.3,1061.3
41.862915,-7.445587,594.0,2013-06-05T16:00,24.1,32,6.2,22.3,0.1,0.1,0.0,0.0,51,1010.2,944.0,18,0,8,45,0.52,2.05,13.0,17.0,256,257,31.7,24.9,17.5,12.6,9.9,0.178,0.235,0.303,0.381,1,3600.0,731.0,601.0,130.0,814.8,731.0,980.1,664.9,546.7,118.2,814.8,664.9,891.5
41.862915,-7.445587,594.0,2013-06-05T17:00,23.2,35,6.8,20.5,0.0,0.0,0.0,0.0,1,1010.5,944.0,23,0,4,69,0.39,1.86,12.7,17.5,278,278,31.3,24.0,17.8,12.7,9.9,0.177,0.235,0.303,0.381,1,3600.0,517.0,374.0,143.0,628.7,517.0,790.4,447.5,323.7,123.8,628.7,447.5,684.1
41.862915,-7.445587,594.0,2013-06-05T18:00,22.2,38,7.3,19.9,0.0,0.0,0.0,0.0,1,1011.3,944.6,27,0,1,89,0.27,1.65,11.3,15.6,292,293,27.4,22.8,17.9,12.7,9.9,0.176,0.234,0.303,0.381,1,3600.0,347.0,220.0,127.0,512.7,347.0,570.1,276.0,175.0,101.0,512.7,276.0,453.4
41.862915,-7.445587,594.0,2013-06-05T19:00,20.2,49,9.0,18.6,0.0,0.0,0.0,0.0,1,1011.6,944.4,29,0,0,98,0.14,1.22,9.6,17.3,290,293,25.2,21.2,18.0,12.7,9.9,0.176,0.234,0.302,0.381,1,3600.0,170.0,83.0,87.0,329.9,170.0,334.2,109.4,53.4,56.0,329.9,109.4,215.1
41.862915,-7.445587,594.0,2013-06-05T20:00,18.3,55,9.2,17.2,0.0,0.0,0.0,0.0,1,1012.3,944.7,29,0,0,98,0.05,0.94,6.7,13.6,286,292,22.3,19.4,18.0,12.7,9.9,0.176,0.234,0.302,0.381,1,905.91,39.0,14.0,25.0,119.6,39.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0
