latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-9.271973,63.0,2009-05-13T00:00,12.9,88,10.9,11.2,0.0,0.0,0.0,0.0,1,1017.0,1009.4,20,9,20,0,0.0,0.18,12.9,20.1,257,261,18.0,14.4,18.1,17.7,14.8,0.259,0.215,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-13T01:00,12.8,89,11.0,11.3,0.0,0.0,0.0,0.0,1,1016.6,1009.0,31,19,23,0,0.0,0.16,12.2,19.4,256,260,17.3,14.1,17.9,17.7,14.8,0.258,0.215,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-13T02:00,12.6,90,11.0,11.6,0.0,0.0,0.0,0.0,1,1016.2,1008.6,30,25,12,0,0.0,0.15,9.0,16.2,265,267,16.6,13.9,17.7,17.7,14.8,0.258,0.215,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-13T03:00,12.7,91,11.3,11.9,0.0,0.0,0.0,0.0,1,1015.8,1008.2,48,45,13,0,0.0,0.13,8.1,14.3,283,280,13.7,14.0,17.4,17.7,14.8,0.258,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-13T04:00,12.8,91,11.4,11.9,0.0,0.0,0.0,0.0,2,1016.0,1008.4,74,71,16,0,0.0,0.13,9.2,15.3,301,300,11.9,13.9,17.2,17.7,14.8,0.258,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-13T05:00,12.6,92,11.3,11.5,0.0,0.0,0.0,0.0,3,1016.0,1008.4,97,96,17,0,0.0,0.12,9.7,15.8,312,311,13.0,13.5,17.0,17.7,14.8,0.258,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-13T06:00,13.0,91,11.5,11.6,0.0,0.0,0.0,0.0,3,1016.6,1009.0,88,84,21,0,0.02,0.14,12.5,18.6,316,317,15.1,13.8,16.9,17.6,14.8,0.258,0.216,0.266,0.257,1,0.0,7.0,2.0,5.0,24.2,7.0,51.8,16.7,4.8,12.0,51.8,7.8,123.8
39.121265,-9.271973,63.0,2009-05-13T07:00,14.2,85,11.7,12.7,0.0,0.0,0.0,0.0,2,1017.0,1009.4,71,58,23,17,0.05,0.24,13.4,18.3,324,324,24.8,14.7,16.7,17.6,14.8,0.258,0.216,0.266,0.257,1,0.0,64.0,10.0,54.0,53.1,64.0,252.6,96.6,15.1,81.5,53.1,96.6,381.4
39.121265,-9.271973,63.0,2009-05-13T08:00,15.0,81,11.7,13.6,0.0,0.0,0.0,0.0,2,1017.0,1009.4,53,49,0,30,0.11,0.32,13.1,16.3,328,329,24.8,15.9,16.7,17.6,14.8,0.258,0.216,0.266,0.257,1,3600.0,188.0,76.0,112.0,200.6,188.0,507.8,233.7,94.5,139.2,200.6,233.7,631.2
39.121265,-9.271973,63.0,2009-05-13T09:00,16.0,75,11.6,14.4,0.0,0.0,0.0,0.0,2,1017.3,1009.8,74,79,0,11,0.2,0.45,14.1,17.0,322,324,24.5,17.8,16.8,17.6,14.8,0.256,0.216,0.266,0.257,1,3600.0,381.0,212.0,169.0,380.6,381.0,746.5,437.0,243.2,193.8,380.6,437.0,856.2
39.121265,-9.271973,63.0,2009-05-13T10:00,16.9,70,11.5,15.0,0.0,0.0,0.0,0.0,2,1017.6,1010.1,57,63,0,0,0.26,0.57,15.6,19.5,308,309,28.1,19.3,17.0,17.6,14.8,0.255,0.216,0.266,0.257,1,3600.0,464.0,178.0,286.0,250.4,464.0,952.6,507.1,194.5,312.6,250.4,507.1,1041.0
39.121265,-9.271973,63.0,2009-05-13T11:00,16.8,72,11.8,14.8,0.0,0.0,0.0,0.0,2,1017.9,1010.4,52,49,14,0,0.23,0.53,17.7,21.8,303,304,31.0,19.7,17.1,17.6,14.8,0.254,0.216,0.266,0.257,1,3080.8,392.0,135.0,257.0,162.7,392.0,1112.0,413.6,142.4,271.1,162.7,413.6,1173.1
39.121265,-9.271973,63.0,2009-05-13T12:00,17.0,74,12.3,15.1,0.2,0.2,0.0,0.0,51,1017.8,1010.3,40,20,37,0,0.31,0.51,20.2,25.2,301,301,36.4,20.8,17.3,17.6,14.8,0.254,0.216,0.266,0.257,1,3600.0,610.0,309.0,301.0,341.1,610.0,1213.8,625.0,316.6,308.4,341.1,625.0,1243.5
39.121265,-9.271973,63.0,2009-05-13T13:00,17.3,73,12.4,15.8,0.1,0.1,0.0,0.0,51,1017.9,1010.4,49,33,19,27,0.35,0.53,20.2,25.4,301,302,37.4,21.4,17.6,17.6,14.8,0.253,0.216,0.266,0.257,1,3600.0,703.0,526.0,177.0,563.4,703.0,1251.1,700.9,524.4,176.5,563.4,700.9,1247.4
39.121265,-9.271973,63.0,2009-05-13T14:00,17.7,70,12.2,16.4,0.0,0.0,0.0,0.0,3,1017.8,1010.3,88,60,9,95,0.38,0.6,20.1,25.4,297,297,36.7,22.2,17.8,17.6,14.8,0.251,0.216,0.266,0.257,1,3600.0,740.0,549.0,191.0,602.3,740.0,1221.5,717.6,532.4,185.2,602.3,717.6,1184.6
39.121265,-9.271973,63.0,2009-05-13T15:00,17.6,72,12.4,15.9,0.0,0.0,0.0,0.0,2,1017.6,1010.1,56,36,7,64,0.33,0.57,19.5,24.7,293,293,37.1,22.4,18.1,17.6,14.8,0.249,0.216,0.266,0.257,1,3600.0,642.0,359.0,283.0,426.9,642.0,1126.9,603.5,337.5,266.0,426.9,603.5,1059.3
39.121265,-9.271973,63.0,2009-05-13T16:00,16.9,75,12.5,14.9,0.0,0.0,0.0,0.0,1,1017.4,1009.9,49,41,19,3,0.24,0.48,19.3,23.9,291,291,36.7,21.5,18.3,17.6,14.8,0.247,0.216,0.266,0.257,1,3600.0,450.0,193.0,257.0,265.6,450.0,973.8,406.7,174.4,232.3,265.6,406.7,880.2
39.121265,-9.271973,63.0,2009-05-13T17:00,16.6,76,12.4,14.6,0.0,0.0,0.0,0.0,2,1017.4,1009.9,54,33,41,0,0.21,0.44,18.3,23.3,290,290,35.3,20.9,18.4,17.6,14.8,0.246,0.216,0.266,0.257,1,3600.0,391.0,228.0,163.0,395.4,391.0,772.7,333.7,194.6,139.1,395.4,333.7,659.4
39.121265,-9.271973,63.0,2009-05-13T18:00,16.1,79,12.5,14.4,0.0,0.0,0.0,0.0,3,1017.6,1010.1,80,20,100,7,0.14,0.38,16.9,21.8,286,286,33.8,19.9,18.5,17.6,14.8,0.245,0.216,0.266,0.257,1,3600.0,257.0,147.0,110.0,366.6,257.0,537.3,197.1,112.7,84.3,366.6,197.1,412.0
39.121265,-9.271973,63.0,2009-05-13T19:00,15.2,82,12.2,13.7,0.0,0.0,0.0,0.0,3,1017.6,1010.0,100,55,100,36,0.05,0.31,15.4,20.3,281,282,29.5,18.5,18.5,17.6,14.8,0.244,0.216,0.266,0.257,1,0.0,37.0,3.0,34.0,14.2,37.0,283.6,20.2,1.6,18.6,14.2,20.2,154.9
39.121265,-9.271973,63.0,2009-05-13T20:00,15.0,83,12.2,13.7,0.0,0.0,0.0,0.0,3,1017.6,1010.0,100,100,100,81,0.04,0.29,13.4,18.8,275,275,26.6,17.5,18.4,17.6,14.8,0.244,0.216,0.266,0.257,0,0.0,4.0,0.0,4.0,0.0,4.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-13T21:00,15.0,85,12.6,14.1,0.0,0.0,0.0,0.0,3,1018.1,1010.5,100,100,88,82,0.01,0.25,11.6,16.9,265,270,23.0,17.0,18.3,17.6,14.8,0.244,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-13T22:00,15.1,88,13.1,14.6,0.1,0.1,0.0,0.0,51,1018.5,1010.9,100,95,44,80,0.0,0.21,10.5,16.2,266,269,19.8,16.7,18.2,17.6,14.8,0.245,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-13T23:00,15.2,90,13.5,14.0,0.0,0.0,0.0,0.0,3,1018.4,1010.8,100,89,27,73,0.01,0.18,15.7,23.0,302,302,23.0,16.6,18.1,17.6,14.8,0.245,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-14T00:00,15.0,90,13.3,13.0,0.0,0.0,0.0,0.0,3,1018.4,1010.8,100,90,7,66,0.01,0.18,20.5,28.8,326,326,33.5,16.4,18.0,17.6,14.8,0.246,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-14T01:00,14.7,88,12.7,12.2,0.0,0.0,0.0,0.0,2,1018.1,1010.5,76,80,0,15,0.02,0.2,23.0,32.5,333,334,37.8,16.2,17.9,17.6,14.8,0.245,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-14T02:00,14.3,86,12.0,11.0,0.0,0.0,0.0,0.0,2,1018.5,1010.9,58,60,0,13,0.02,0.22,26.8,36.6,336,336,39.6,15.9,17.8,17.6,14.8,0.245,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-14T03:00,14.0,84,11.3,10.5,0.0,0.0,0.0,0.0,2,1018.7,1011.1,61,41,0,79,0.03,0.25,26.8,37.2,338,338,40.7,15.6,17.6,17.5,14.8,0.245,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-14T04:00,13.6,82,10.5,10.1,0.0,0.0,0.0,0.0,2,1018.6,1011.0,51,28,0,87,0.03,0.28,24.9,34.8,342,342,39.6,15.2,17.5,17.5,14.9,0.245,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-14T05:00,13.2,80,9.8,9.6,0.0,0.0,0.0,0.0,1,1019.3,1011.7,48,32,0,64,0.03,0.3,23.8,34.0,345,345,39.2,14.7,17.3,17.5,14.9,0.244,0.216,0.266,0.257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.121265,-9.271973,63.0,2009-05-14T06:00,12.9,78,9.1,9.2,0.0,0.0,0.0,0.0,2,1019.7,1012.1,60,58,0,26,0.06,0.33,23.7,33.3,347,347,38.2,14.3,17.2,17.5,14.9,0.244,0.216,0.266,0.257,1,0.0,10.0,3.0,7.0,35.8,10.0,53.5,23.8,7.1,16.7,75.1,11.3,127.3
39.121265,-9.271973,63.0,2009-05-14T07:00,13.2,67,7.1,8.7,0.0,0.0,0.0,0.0,3,1020.1,1012.5,81,77,0,38,0.1,0.51,25.3,33.8,345,346,41.0,14.6,17.0,17.5,14.9,0.243,0.216,0.266,0.257,1,3600.0,107.0,48.0,59.0,251.3,107.0,255.9,160.8,72.1,88.6,251.3,160.8,384.5
39.121265,-9.271973,63.0,2009-05-14T08:00,13.6,61,6.3,8.6,0.0,0.0,0.0,0.0,3,1020.5,1012.9,100,97,0,61,0.15,0.6,28.0,36.5,347,347,46.8,15.2,16.9,17.5,14.9,0.242,0.216,0.266,0.257,1,1348.36,178.0,40.0,138.0,104.9,178.0,510.6,221.0,49.7,171.3,104.9,221.0,633.8
39.121265,-9.271973,63.0,2009-05-14T09:00,14.2,58,6.0,9.1,0.0,0.0,0.0,0.0,3,1020.5,1012.9,100,98,0,75,0.2,0.69,27.8,36.5,350,350,47.9,16.1,16.9,17.5,14.9,0.241,0.216,0.266,0.257,1,1473.36,286.0,61.0,225.0,109.1,286.0,748.9,327.8,69.9,257.9,109.1,327.8,858.4
39.121265,-9.271973,63.0,2009-05-14T10:00,15.1,55,6.0,10.3,0.0,0.0,0.0,0.0,3,1021.0,1013.4,100,99,0,99,0.27,0.78,25.9,33.2,350,351,48.2,17.5,16.9,17.5,14.9,0.239,0.216,0.266,0.257,1,3378.06,461.0,123.0,338.0,172.6,461.0,954.6,503.6,134.4,369.3,172.6,503.6,1042.8
39.121265,-9.271973,63.0,2009-05-14T11:00,15.9,53,6.4,11.9,0.0,0.0,0.0,0.0,3,1021.0,1013.4,100,86,0,92,0.37,0.85,26.4,33.4,346,346,49.0,19.1,17.1,17.5,14.9,0.236,0.216,0.266,0.257,1,3600.0,718.0,420.0,298.0,505.2,718.0,1113.6,757.4,443.0,314.3,505.2,757.4,1174.7
39.121265,-9.271973,63.0,2009-05-14T12:00,16.6,53,6.8,12.9,0.0,0.0,0.0,0.0,3,1020.8,1013.2,95,80,0,78,0.42,0.9,27.3,35.0,344,345,51.1,20.5,17.3,17.5,14.9,0.232,0.216,0.265,0.257,1,3600.0,812.0,445.0,367.0,490.5,812.0,1215.3,831.8,455.9,376.0,490.5,831.8,1245.0
39.121265,-9.271973,63.0,2009-05-14T13:00,17.0,52,7.2,13.7,0.0,0.0,0.0,0.0,1,1020.7,1013.2,45,47,0,9,0.46,0.92,28.8,36.8,344,345,52.2,21.7,17.5,17.5,14.9,0.229,0.216,0.265,0.257,1,3600.0,917.0,684.0,233.0,731.4,917.0,1252.5,914.3,682.0,232.3,731.4,914.3,1248.9
