latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.191563,-8.294342,138.0,2001-04-03T00:00,8.4,85,6.1,6.1,0.0,0.0,0.0,0.0,0,1023.9,1006.9,0,0,0,0,0.0,0.16,8.9,16.1,328,336,12.2,9.8,14.4,14.1,13.2,0.21,0.233,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T01:00,7.7,88,5.8,5.4,0.0,0.0,0.0,0.0,0,1023.6,1006.6,0,0,0,0,0.0,0.13,8.5,15.8,324,333,12.2,9.2,14.1,14.1,13.2,0.211,0.233,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T02:00,7.3,90,5.7,5.0,0.0,0.0,0.0,0.0,0,1023.1,1006.1,0,0,0,0,0.0,0.1,8.6,15.8,327,333,11.9,8.7,13.7,14.1,13.2,0.211,0.233,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T03:00,6.8,92,5.6,4.4,0.0,0.0,0.0,0.0,0,1022.7,1005.6,0,0,0,0,0.0,0.08,8.7,15.3,330,333,11.9,8.4,13.3,14.1,13.2,0.211,0.232,0.26,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T04:00,6.3,94,5.3,3.8,0.0,0.0,0.0,0.0,0,1022.6,1005.5,4,0,0,15,0.0,0.06,8.9,14.3,333,335,11.9,8.0,12.9,14.1,13.2,0.211,0.232,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T05:00,5.9,95,5.2,3.4,0.0,0.0,0.0,0.0,0,1022.5,1005.4,19,0,0,62,0.0,0.04,8.5,13.7,332,333,11.2,7.6,12.6,14.1,13.2,0.212,0.232,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T06:00,5.7,96,5.1,3.2,0.0,0.0,0.0,0.0,1,1022.8,1005.7,29,0,0,98,0.0,0.04,8.8,13.6,325,328,11.5,7.4,12.2,14.0,13.2,0.212,0.232,0.259,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T07:00,6.3,95,5.5,4.5,0.0,0.0,0.0,0.0,1,1022.8,1005.7,32,2,0,100,0.01,0.05,4.7,12.0,328,327,11.9,7.5,11.9,14.0,13.2,0.212,0.232,0.259,0.267,1,62.48,25.0,7.0,18.0,66.4,25.0,84.6,55.9,15.6,40.2,113.3,32.8,189.0
39.191563,-8.294342,138.0,2001-04-03T08:00,9.0,89,7.4,7.7,0.0,0.0,0.0,0.0,1,1023.1,1006.2,31,1,0,100,0.06,0.12,4.6,10.9,315,326,11.2,10.0,11.8,14.0,13.2,0.212,0.232,0.259,0.267,1,3600.0,159.0,64.0,95.0,269.7,159.0,324.9,224.0,90.2,133.8,269.7,224.0,457.6
39.191563,-8.294342,138.0,2001-04-03T09:00,11.7,78,8.0,10.3,0.0,0.0,0.0,0.0,1,1023.1,1006.3,31,1,0,99,0.15,0.3,5.6,7.9,315,321,15.1,13.5,12.0,14.0,13.2,0.212,0.232,0.259,0.267,1,3600.0,316.0,131.0,185.0,308.1,316.0,582.0,380.3,157.7,222.6,308.1,380.3,700.5
39.191563,-8.294342,138.0,2001-04-03T10:00,13.2,66,6.9,10.6,0.0,0.0,0.0,0.0,3,1023.2,1006.5,84,55,8,98,0.22,0.52,12.4,16.3,324,325,23.8,15.0,12.3,14.0,13.2,0.211,0.231,0.259,0.267,1,3600.0,446.0,169.0,277.0,287.4,446.0,805.1,499.2,189.2,310.1,287.4,499.2,901.1
39.191563,-8.294342,138.0,2001-04-03T11:00,13.7,60,6.1,11.3,0.0,0.0,0.0,0.0,3,1022.9,1006.3,100,86,43,98,0.24,0.63,9.9,12.7,314,315,23.8,15.5,12.5,14.0,13.2,0.21,0.231,0.259,0.267,1,1934.55,443.0,89.0,354.0,124.5,443.0,978.7,473.4,95.1,378.3,124.5,473.4,1045.9
39.191563,-8.294342,138.0,2001-04-03T12:00,14.3,57,6.0,11.9,0.0,0.0,0.0,0.0,3,1022.6,1006.0,100,86,63,91,0.27,0.69,9.6,12.2,304,304,23.4,16.1,12.8,14.0,13.2,0.208,0.231,0.259,0.267,1,3600.0,484.0,146.0,338.0,183.2,484.0,1091.2,498.9,150.5,348.4,183.2,498.9,1124.9
39.191563,-8.294342,138.0,2001-04-03T13:00,15.1,51,5.1,12.3,0.0,0.0,0.0,0.0,3,1022.0,1005.4,100,89,21,75,0.32,0.83,11.8,15.1,297,298,24.8,17.0,13.1,14.0,13.2,0.207,0.23,0.259,0.267,1,3600.0,570.0,161.0,409.0,194.2,570.0,1134.9,568.9,160.7,408.2,194.2,568.9,1132.8
39.191563,-8.294342,138.0,2001-04-03T14:00,15.5,48,4.6,12.5,0.0,0.0,0.0,0.0,3,1021.6,1005.1,89,90,1,26,0.32,0.91,11.8,15.3,293,294,27.0,17.3,13.5,13.9,13.2,0.205,0.23,0.259,0.267,1,3600.0,536.0,181.0,355.0,223.8,536.0,1106.9,517.7,174.8,342.9,223.8,517.7,1069.1
39.191563,-8.294342,138.0,2001-04-03T15:00,16.1,47,4.7,13.4,0.0,0.0,0.0,0.0,3,1021.2,1004.7,100,94,43,0,0.36,0.98,12.4,16.0,292,293,28.8,18.0,13.8,13.9,13.2,0.202,0.229,0.258,0.267,1,3600.0,623.0,425.0,198.0,576.6,623.0,1009.0,579.2,395.2,184.1,576.6,579.2,938.1
39.191563,-8.294342,138.0,2001-04-03T16:00,16.0,49,5.3,12.9,0.0,0.0,0.0,0.0,3,1021.0,1004.5,100,100,53,18,0.3,0.93,13.2,17.7,292,294,30.2,17.8,14.1,13.9,13.2,0.201,0.229,0.258,0.267,1,3600.0,525.0,339.0,186.0,547.2,525.0,847.9,463.7,299.4,164.3,547.2,463.7,748.8
39.191563,-8.294342,138.0,2001-04-03T17:00,15.4,53,5.7,12.3,0.0,0.0,0.0,0.0,3,1021.2,1004.7,100,100,18,26,0.19,0.83,13.7,19.2,293,293,30.2,16.7,14.3,13.9,13.2,0.199,0.228,0.258,0.267,1,3600.0,277.0,97.0,180.0,209.2,277.0,634.8,224.4,78.6,145.8,209.2,224.4,514.2
39.191563,-8.294342,138.0,2001-04-03T18:00,14.5,58,6.4,11.7,0.0,0.0,0.0,0.0,3,1021.3,1004.7,100,87,1,78,0.12,0.69,12.9,20.1,293,294,29.5,15.6,14.4,13.9,13.2,0.199,0.228,0.258,0.267,1,3600.0,168.0,60.0,108.0,213.9,168.0,384.0,109.5,39.1,70.4,213.9,109.5,250.2
39.191563,-8.294342,138.0,2001-04-03T19:00,13.2,67,7.1,10.9,0.0,0.0,0.0,0.0,1,1021.5,1004.8,45,21,1,86,0.05,0.51,11.0,21.4,293,295,23.8,14.1,14.3,13.9,13.2,0.199,0.228,0.258,0.267,0,556.52,39.0,12.0,27.0,93.8,39.0,115.4,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T20:00,11.9,73,7.2,9.9,0.0,0.0,0.0,0.0,0,1022.0,1005.3,18,1,4,48,0.02,0.38,8.8,19.7,289,291,19.8,12.9,14.2,13.9,13.2,0.199,0.228,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T21:00,10.9,78,7.2,9.2,0.0,0.0,0.0,0.0,0,1022.4,1005.6,18,2,2,50,0.0,0.28,6.5,16.6,276,283,15.8,11.9,14.0,13.9,13.2,0.199,0.227,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T22:00,10.1,83,7.3,8.3,0.0,0.0,0.0,0.0,1,1022.7,1005.8,35,0,8,100,0.0,0.21,7.3,14.8,259,267,11.9,11.1,13.8,13.9,13.2,0.199,0.227,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-03T23:00,9.7,84,7.2,8.0,0.0,0.0,0.0,0.0,1,1022.5,1005.6,49,0,31,100,0.0,0.19,6.7,15.0,234,249,11.5,10.5,13.6,13.9,13.2,0.2,0.227,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-04T00:00,9.5,85,7.1,7.8,0.0,0.0,0.0,0.0,1,1022.3,1005.4,44,0,25,98,0.0,0.18,6.5,15.4,214,237,12.6,10.3,13.4,13.9,13.2,0.2,0.227,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-04T01:00,9.5,86,7.3,7.8,0.0,0.0,0.0,0.0,0,1021.8,1004.9,19,0,11,41,0.0,0.16,6.5,16.0,199,224,13.3,10.0,13.1,13.9,13.2,0.2,0.227,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-04T02:00,9.9,86,7.6,8.2,0.0,0.0,0.0,0.0,1,1021.5,1004.7,34,4,43,16,0.0,0.18,7.1,17.4,195,218,14.8,10.3,12.9,13.9,13.2,0.201,0.227,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-04T03:00,10.4,85,8.0,8.8,0.0,0.0,0.0,0.0,3,1021.0,1004.2,82,24,94,15,0.0,0.18,7.5,18.4,197,219,16.6,10.6,12.8,13.9,13.2,0.201,0.227,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-04T04:00,11.0,86,8.7,9.4,0.2,0.2,0.0,0.0,51,1021.2,1004.4,100,57,100,15,0.0,0.19,9.1,19.5,198,218,20.2,11.1,12.7,13.9,13.2,0.204,0.226,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-04T05:00,11.6,87,9.5,9.9,0.3,0.3,0.0,0.0,51,1021.0,1004.3,100,85,100,0,0.0,0.18,10.5,21.2,196,212,23.4,11.5,12.6,13.9,13.2,0.207,0.226,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-04T06:00,12.1,89,10.4,10.6,0.3,0.3,0.0,0.0,51,1020.7,1004.0,100,100,100,0,0.0,0.15,11.4,22.7,193,207,25.9,11.8,12.6,13.9,13.2,0.21,0.226,0.258,0.267,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.191563,-8.294342,138.0,2001-04-04T07:00,12.0,92,10.8,10.4,0.2,0.2,0.0,0.0,51,1021.0,1004.3,100,100,100,0,0.02,0.11,12.8,24.1,196,207,23.0,11.9,12.6,13.9,13.2,0.212,0.226,0.257,0.267,1,0.0,2.0,0.0,2.0,0.0,2.0,87.9,4.5,0.0,4.5,0.0,2.7,195.8
39.191563,-8.294342,138.0,2001-04-04T08:00,12.5,93,11.4,11.0,0.0,0.0,0.0,0.0,3,1021.4,1004.7,100,100,99,0,0.03,0.1,13.3,24.3,199,207,24.5,12.2,12.6,13.8,13.2,0.212,0.226,0.257,0.267,1,0.0,14.0,0.0,14.0,0.0,14.0,331.4,19.6,0.0,19.6,0.0,19.6,463.9
39.191563,-8.294342,138.0,2001-04-04T09:00,13.1,93,12.1,11.9,0.0,0.0,0.0,0.0,3,1021.8,1005.1,100,100,98,0,0.04,0.1,13.1,23.2,201,210,25.2,12.6,12.6,13.8,13.2,0.212,0.226,0.257,0.267,1,0.0,36.0,2.0,34.0,4.7,36.0,588.2,43.2,2.4,40.8,4.7,43.2,706.4
39.191563,-8.294342,138.0,2001-04-04T10:00,13.7,93,12.7,12.6,0.0,0.0,0.0,0.0,3,1022.0,1005.4,100,98,97,0,0.04,0.1,13.7,22.0,215,220,24.8,13.0,12.7,13.8,13.2,0.212,0.226,0.257,0.267,1,0.0,52.0,6.0,46.0,10.1,52.0,810.7,58.1,6.7,51.4,10.1,58.1,906.5
39.191563,-8.294342,138.0,2001-04-04T11:00,15.1,86,12.8,13.8,0.0,0.0,0.0,0.0,3,1022.2,1005.6,100,100,95,0,0.1,0.24,14.8,21.9,236,237,28.8,14.0,12.8,13.8,13.2,0.212,0.226,0.257,0.267,1,0.0,149.0,31.0,118.0,43.1,149.0,983.9,159.1,33.1,126.0,43.1,159.1,1050.8
39.191563,-8.294342,138.0,2001-04-04T12:00,15.4,86,13.2,14.2,0.0,0.0,0.0,0.0,3,1022.2,1005.7,100,100,94,0,0.07,0.24,15.0,22.5,253,254,27.7,14.2,12.9,13.8,13.2,0.212,0.226,0.257,0.267,1,0.0,86.0,0.0,86.0,0.0,86.0,1096.0,88.6,0.0,88.6,0.0,88.6,1129.4
39.191563,-8.294342,138.0,2001-04-04T13:00,16.1,83,13.2,14.9,0.1,0.1,0.0,0.0,51,1022.1,1005.6,100,100,95,2,0.12,0.31,15.5,22.4,266,266,26.3,15.1,13.1,13.8,13.2,0.214,0.226,0.257,0.267,1,0.0,174.0,23.0,151.0,27.6,174.0,1139.3,173.6,23.0,150.7,27.6,173.6,1137.0
39.191563,-8.294342,138.0,2001-04-04T14:00,16.2,82,13.2,14.9,0.1,0.1,0.0,0.0,51,1022.3,1005.8,100,100,96,16,0.09,0.32,15.5,22.8,274,275,24.8,15.1,13.3,13.8,13.2,0.214,0.226,0.257,0.267,1,0.0,111.0,0.0,111.0,0.0,111.0,1110.9,107.2,0.0,107.2,0.0,107.2,1073.0
39.191563,-8.294342,138.0,2001-04-04T15:00,16.3,82,13.2,15.1,0.2,0.2,0.0,0.0,51,1022.2,1005.7,100,100,94,83,0.1,0.34,15.1,23.0,282,284,26.6,15.3,13.4,13.8,13.2,0.215,0.225,0.257,0.267,1,0.0,136.0,0.0,136.0,0.0,136.0,1012.8,126.5,0.0,126.5,0.0,126.5,941.9
39.191563,-8.294342,138.0,2001-04-04T16:00,16.1,83,13.3,15.1,0.0,0.0,0.0,0.0,3,1022.0,1005.5,100,97,76,98,0.09,0.3,14.2,21.1,286,287,25.9,15.2,13.6,13.8,13.2,0.216,0.225,0.257,0.267,1,0.0,110.0,2.0,108.0,3.2,110.0,851.7,97.2,1.8,95.4,3.2,97.2,752.6
39.191563,-8.294342,138.0,2001-04-04T17:00,15.9,86,13.5,15.5,0.0,0.0,0.0,0.0,3,1022.1,1005.6,100,88,42,100,0.07,0.26,10.6,16.5,280,281,23.0,15.1,13.7,13.8,13.2,0.215,0.225,0.257,0.267,1,0.0,79.0,4.0,75.0,8.6,79.0,638.6,64.1,3.2,60.8,8.6,64.1,518.1
