latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.40246,-8.453033,16.0,2016-05-25T00:00,14.4,93,13.2,14.0,0.0,0.0,0.0,0.0,3,1012.1,1010.2,91,7,92,97,0.0,0.12,10.1,18.4,235,242,14.8,15.8,18.0,16.9,14.5,0.201,0.242,0.306,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.40246,-8.453033,16.0,2016-05-25T01:00,14.6,90,13.0,14.1,0.0,0.0,0.0,0.0,3,1012.0,1010.1,88,17,71,99,0.0,0.16,9.4,16.5,230,238,15.8,15.7,17.8,16.9,14.5,0.202,0.242,0.306,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.40246,-8.453033,16.0,2016-05-25T02:00,14.6,90,13.0,14.2,0.0,0.0,0.0,0.0,2,1011.6,1009.7,55,17,21,89,0.0,0.16,8.9,15.9,220,231,15.5,15.6,17.7,16.9,14.5,0.203,0.242,0.306,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.40246,-8.453033,16.0,2016-05-25T03:00,14.2,92,12.8,13.8,0.0,0.0,0.0,0.0,1,1011.7,1009.8,45,24,23,32,0.0,0.14,8.5,16.3,216,225,15.1,15.3,17.5,16.9,14.5,0.203,0.242,0.306,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.40246,-8.453033,16.0,2016-05-25T04:00,13.7,91,12.3,13.3,0.0,0.0,0.0,0.0,2,1011.8,1009.9,54,35,37,2,0.0,0.14,7.9,16.4,223,232,13.7,15.0,17.3,16.9,14.5,0.204,0.242,0.306,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.40246,-8.453033,16.0,2016-05-25T05:00,13.3,93,12.2,13.1,0.0,0.0,0.0,0.0,1,1011.8,1009.9,46,27,34,3,0.0,0.1,5.9,14.8,223,236,12.2,14.6,17.1,16.9,14.5,0.205,0.242,0.306,0.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.40246,-8.453033,16.0,2016-05-25T06:00,13.0,95,12.3,12.7,0.0,0.0,0.0,0.0,1,1012.4,1010.5,41,26,29,2,0.01,0.07,6.6,13.3,209,229,11.9,14.4,17.0,16.9,14.5,0.205,0.242,0.306,0.27,1,267.9,21.0,9.0,12.0,88.4,21.0,76.9,47.7,20.5,27.3,156.1,27.0,174.8
39.40246,-8.453033,16.0,2016-05-25T07:00,14.6,90,12.9,14.4,0.0,0.0,0.0,0.0,1,1012.5,1010.6,29,15,25,1,0.05,0.17,7.1,10.7,204,213,15.5,15.4,16.8,16.9,14.5,0.205,0.242,0.306,0.27,1,3600.0,111.0,51.0,60.0,226.4,111.0,300.4,157.4,72.3,85.1,226.4,157.4,425.9
39.40246,-8.453033,16.0,2016-05-25T08:00,16.1,80,12.6,15.5,0.0,0.0,0.0,0.0,1,1013.0,1011.1,38,10,48,0,0.15,0.37,9.0,11.2,217,220,22.7,17.1,16.9,16.8,14.5,0.205,0.242,0.306,0.27,1,3600.0,292.0,194.0,98.0,471.4,292.0,548.8,355.8,236.4,119.4,471.4,355.8,668.7
39.40246,-8.453033,16.0,2016-05-25T09:00,16.9,73,12.0,15.9,0.0,0.0,0.0,0.0,2,1012.8,1010.9,55,26,52,0,0.23,0.52,10.7,13.5,222,224,22.7,18.2,17.0,16.8,14.5,0.206,0.242,0.306,0.27,1,3600.0,409.0,298.0,111.0,509.2,409.0,780.4,464.7,338.6,126.1,509.2,464.7,886.6
