latitude,longitude,altitude,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.27768,-8.635132,51.0,2001-04-11T00:00,14.3,87,12.2,12.9,0.0,0.0,0.0,0.0,0,1023.0,1016.8,0,0,0,0,0.01,0.21,14.9,26.4,7,11,23.8,15.3,17.6,15.7,14.6,0.15,0.191,0.225,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.27768,-8.635132,51.0,2001-04-11T01:00,14.1,87,12.0,12.6,0.0,0.0,0.0,0.0,0,1022.4,1016.2,0,0,0,0,0.01,0.2,14.8,26.4,13,17,23.0,14.9,17.4,15.7,14.6,0.15,0.191,0.225,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.27768,-8.635132,51.0,2001-04-11T02:00,14.0,87,11.8,12.5,0.0,0.0,0.0,0.0,0,1022.3,1016.1,0,0,0,0,0.01,0.21,14.3,26.5,18,22,22.7,14.6,17.2,15.7,14.6,0.151,0.191,0.225,0.269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.27768,-8.635132,51.0,2001-04-11T03:00,13.8,85,11.3,12.1,0.0,0.0,0.0,0.0,0,1021.7,1015.5,0,0,0,0,0.01,0.24,15.0,27.2,21,26,22.0,14.3,17.0,15.7,14.6,0.151,0.191,0.225,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.27768,-8.635132,51.0,2001-04-11T04:00,13.8,82,10.7,11.8,0.0,0.0,0.0,0.0,0,1021.7,1015.5,0,0,0,0,0.02,0.29,15.1,28.0,25,29,22.7,14.1,16.8,15.7,14.6,0.151,0.191,0.225,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.27768,-8.635132,51.0,2001-04-11T05:00,13.7,77,9.8,11.3,0.0,0.0,0.0,0.0,0,1021.6,1015.4,0,0,0,0,0.03,0.36,16.3,29.1,28,31,23.4,13.9,16.6,15.7,14.6,0.151,0.191,0.225,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.27768,-8.635132,51.0,2001-04-11T06:00,13.7,74,9.0,11.0,0.0,0.0,0.0,0.0,0,1021.7,1015.5,0,0,0,0,0.04,0.42,16.6,29.8,30,35,24.1,13.8,16.4,15.7,14.6,0.151,0.191,0.225,0.268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.27768,-8.635132,51.0,2001-04-11T07:00,14.2,70,8.9,11.4,0.0,0.0,0.0,0.0,0,1022.2,1016.0,0,0,0,0,0.06,0.48,17.5,29.7,32,38,24.8,14.0,16.2,15.7,14.7,0.151,0.191,0.225,0.268,1,1770.14,46.0,27.0,19.0,220.2,46.0,107.5,100.5,59.0,41.5,342.1,64.7,235.1
38.27768,-8.635132,51.0,2001-04-11T08:00,15.6,64,8.9,12.8,0.0,0.0,0.0,0.0,0,1022.2,1016.1,0,0,0,0,0.14,0.63,17.3,28.0,36,42,25.9,15.3,16.1,15.7,14.7,0.151,0.191,0.225,0.268,1,3600.0,226.0,169.0,57.0,620.7,226.0,371.0,306.9,229.5,77.4,620.7,306.9,503.9
38.27768,-8.635132,51.0,2001-04-11T09:00,17.5,57,8.9,14.7,0.0,0.0,0.0,0.0,0,1022.4,1016.3,0,0,0,0,0.26,0.86,17.4,24.5,38,43,26.6,17.2,16.2,15.7,14.7,0.151,0.19,0.225,0.268,1,3600.0,436.0,359.0,77.0,778.6,436.0,628.3,518.2,426.7,91.5,778.6,518.2,746.7
