latitude,longitude,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.84007,-8.8524475,1.0,2023-03-04T00:00,7.6,88,5.7,5.6,0.0,0.0,0.0,0.0,0,1020.6,1020.5,12,0,10,20,0.0,0.13,5.9,15.8,14,359,10.1,10.8,11.6,12.6,15.6,0.269,0.336,0.37,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T01:00,7.7,88,5.8,5.6,0.0,0.0,0.0,0.0,0,1020.6,1020.5,8,0,14,0,0.0,0.13,7.2,15.2,18,5,11.5,9.9,11.5,12.6,15.6,0.269,0.336,0.37,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T02:00,7.0,90,5.6,5.0,0.0,0.0,0.0,0.0,1,1020.4,1020.3,38,0,21,86,0.0,0.1,6.5,13.9,34,21,10.8,9.2,11.5,12.6,15.6,0.269,0.336,0.37,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T03:00,6.0,94,5.2,4.1,0.0,0.0,0.0,0.0,2,1019.9,1019.8,59,0,99,0,0.0,0.05,4.6,10.0,45,26,10.1,8.5,11.4,12.6,15.6,0.269,0.336,0.37,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T04:00,6.3,94,5.4,4.6,0.0,0.0,0.0,0.0,2,1019.7,1019.6,60,0,100,0,0.0,0.06,3.8,8.1,49,21,6.5,8.3,11.2,12.6,15.6,0.269,0.336,0.37,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T05:00,6.3,94,5.4,4.4,0.0,0.0,0.0,0.0,2,1019.6,1019.5,59,0,98,0,0.0,0.05,5.0,9.2,60,31,8.3,8.2,11.1,12.6,15.6,0.269,0.336,0.37,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T06:00,6.0,95,5.3,4.4,0.0,0.0,0.0,0.0,1,1019.8,1019.7,42,0,70,0,0.0,0.05,2.7,7.1,67,24,7.9,7.9,11.0,12.6,15.6,0.269,0.336,0.37,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T07:00,5.4,95,4.7,3.7,0.0,0.0,0.0,0.0,1,1020.2,1020.1,23,4,30,5,0.0,0.04,3.1,7.1,69,24,5.4,7.4,10.9,12.6,15.6,0.269,0.335,0.37,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T08:00,6.0,94,5.0,3.8,0.0,0.0,0.0,0.0,3,1020.7,1020.6,84,36,52,68,0.01,0.06,6.4,9.4,63,32,11.5,7.5,10.7,12.6,15.6,0.27,0.335,0.37,0.344,1,1436.54,43.0,19.0,24.0,155.9,43.0,109.6,93.1,41.1,52.0,241.2,60.2,237.4
38.84007,-8.8524475,1.0,2023-03-04T09:00,9.1,82,6.1,7.1,0.0,0.0,0.0,0.0,2,1021.1,1021.0,64,0,95,24,0.08,0.21,6.6,12.7,45,43,15.1,8.6,10.6,12.6,15.6,0.269,0.335,0.37,0.344,1,3600.0,200.0,118.0,82.0,447.5,200.0,367.1,267.6,157.9,109.7,447.5,267.6,491.2
38.84007,-8.8524475,1.0,2023-03-04T10:00,11.6,70,6.3,9.7,0.0,0.0,0.0,0.0,2,1020.9,1020.8,73,0,97,48,0.16,0.41,6.1,8.1,28,32,16.6,10.2,10.6,12.6,15.6,0.269,0.335,0.37,0.344,1,3600.0,349.0,200.0,149.0,462.4,349.0,602.1,408.5,234.1,174.4,462.4,408.5,704.6
38.84007,-8.8524475,1.0,2023-03-04T11:00,13.6,61,6.2,11.9,0.0,0.0,0.0,0.0,2,1020.6,1020.5,76,0,96,61,0.25,0.61,4.6,6.0,18,25,16.2,12.1,10.7,12.6,15.6,0.269,0.335,0.369,0.344,1,3600.0,489.0,296.0,193.0,522.1,489.0,789.2,534.9,323.8,211.1,522.1,534.9,863.4
38.84007,-8.8524475,1.0,2023-03-04T12:00,13.6,61,6.2,12.4,0.0,0.0,0.0,0.0,3,1020.4,1020.3,90,0,100,100,0.29,0.61,2.1,2.8,31,50,15.1,12.0,10.8,12.6,15.6,0.272,0.339,0.371,0.344,1,3600.0,563.0,309.0,254.0,469.6,563.0,915.9,588.0,322.7,265.3,469.6,588.0,956.6
38.84007,-8.8524475,1.0,2023-03-04T13:00,14.7,56,6.1,13.5,0.0,0.0,0.0,0.0,3,1019.6,1019.5,90,0,100,100,0.24,0.73,1.8,2.8,143,130,10.1,13.6,10.9,12.6,15.6,0.272,0.338,0.371,0.344,1,2360.83,418.0,97.0,321.0,138.7,418.0,973.5,419.9,97.4,322.4,138.7,419.9,977.9
38.84007,-8.8524475,1.0,2023-03-04T14:00,15.3,52,5.6,13.6,0.0,0.0,0.0,0.0,3,1018.9,1018.8,90,0,100,100,0.2,0.83,3.8,5.1,197,176,11.9,14.4,11.1,12.6,15.6,0.271,0.338,0.371,0.344,1,204.97,321.0,46.0,275.0,66.8,321.0,958.1,310.2,44.5,265.8,66.8,310.2,925.9
38.84007,-8.8524475,1.0,2023-03-04T15:00,15.6,49,5.0,13.5,0.0,0.0,0.0,0.0,3,1018.4,1018.3,90,0,100,100,0.19,0.9,6.0,7.4,213,194,14.8,14.9,11.3,12.6,15.6,0.271,0.338,0.371,0.344,1,0.0,294.0,27.0,267.0,43.2,294.0,870.6,271.5,24.9,246.6,43.2,271.5,804.1
38.84007,-8.8524475,1.0,2023-03-04T16:00,15.1,51,5.1,12.9,0.0,0.0,0.0,0.0,3,1018.4,1018.3,90,0,100,100,0.14,0.84,6.2,7.8,234,214,15.1,14.8,11.5,12.6,15.6,0.271,0.338,0.371,0.344,1,0.0,182.0,19.0,163.0,36.9,182.0,717.2,157.5,16.4,141.1,36.9,157.5,620.8
38.84007,-8.8524475,1.0,2023-03-04T17:00,14.1,61,6.7,12.5,0.0,0.0,0.0,0.0,3,1018.2,1018.1,90,0,100,100,0.08,0.62,4.7,5.3,279,242,14.0,14.4,11.6,12.6,15.6,0.27,0.338,0.371,0.344,1,0.0,97.0,0.0,97.0,0.0,97.0,508.3,74.2,0.0,74.2,0.0,74.2,388.7
38.84007,-8.8524475,1.0,2023-03-04T18:00,13.2,71,8.1,12.2,0.0,0.0,0.0,0.0,3,1018.4,1018.3,90,0,100,100,0.04,0.44,3.4,5.2,302,245,9.4,13.9,11.8,12.6,15.6,0.27,0.338,0.371,0.344,1,0.0,52.0,0.0,52.0,0.0,52.0,258.2,24.9,0.0,24.9,0.0,24.9,123.4
38.84007,-8.8524475,1.0,2023-03-04T19:00,11.7,78,8.1,10.5,0.3,0.3,0.0,0.0,51,1018.8,1018.7,77,0,78,100,0.03,0.3,4.6,6.4,309,254,5.8,13.1,11.9,12.6,15.6,0.273,0.338,0.371,0.344,0,0.0,4.0,0.0,4.0,0.0,4.0,51.9,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T20:00,11.3,84,8.7,10.6,0.6,0.6,0.0,0.0,53,1019.0,1018.9,90,0,100,100,0.0,0.22,2.3,0.8,18,333,6.8,12.4,11.9,12.6,15.6,0.279,0.338,0.371,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T21:00,10.9,90,9.4,10.5,0.0,0.0,0.0,0.0,3,1019.1,1019.0,89,0,99,100,0.0,0.12,1.5,2.6,76,196,5.0,11.8,11.9,12.6,15.6,0.279,0.338,0.371,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T22:00,10.7,92,9.5,9.8,0.0,0.0,0.0,0.0,2,1018.9,1018.8,80,0,100,66,0.0,0.1,4.6,8.2,135,157,7.2,11.4,11.9,12.6,15.6,0.279,0.338,0.371,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-04T23:00,10.8,88,9.0,9.5,0.0,0.0,0.0,0.0,1,1018.7,1018.6,34,3,53,0,0.0,0.15,7.1,14.3,120,139,11.9,11.1,11.9,12.6,15.6,0.28,0.338,0.371,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-05T00:00,9.1,83,6.4,7.4,0.0,0.0,0.0,0.0,1,1018.3,1018.2,20,3,14,30,0.0,0.19,4.9,9.9,126,161,13.0,11.9,12.2,12.6,15.6,0.268,0.338,0.372,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-05T01:00,9.5,81,6.3,6.9,0.0,0.0,0.0,0.0,3,1017.9,1017.8,89,0,99,100,0.01,0.23,11.0,20.2,131,149,17.6,11.2,12.2,12.6,15.6,0.268,0.338,0.372,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-05T02:00,10.4,74,6.0,7.9,0.0,0.0,0.0,0.0,1,1017.0,1016.9,44,0,25,98,0.02,0.32,10.0,22.1,142,152,19.8,10.9,12.1,12.6,15.6,0.268,0.338,0.372,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-05T03:00,9.9,75,5.7,7.4,0.0,0.0,0.0,0.0,2,1016.1,1016.0,69,0,65,100,0.02,0.3,10.2,22.4,148,156,16.9,10.6,12.1,12.6,15.6,0.268,0.338,0.372,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-05T04:00,10.0,77,6.1,7.2,0.0,0.0,0.0,0.0,2,1015.6,1015.5,58,2,43,100,0.02,0.29,12.6,25.9,149,159,21.2,10.5,12.0,12.6,15.6,0.268,0.338,0.372,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-05T05:00,9.8,82,6.8,8.0,0.0,0.0,0.0,0.0,3,1015.9,1015.8,100,24,100,88,0.0,0.22,6.9,19.5,152,164,22.7,10.3,11.9,12.6,15.6,0.268,0.338,0.372,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-05T06:00,10.0,84,7.4,7.7,0.1,0.1,0.0,0.0,51,1015.8,1015.7,100,100,100,4,0.01,0.2,10.6,20.3,118,143,17.6,10.3,11.9,12.6,15.6,0.269,0.338,0.372,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-05T07:00,10.1,87,8.0,7.6,0.1,0.1,0.0,0.0,51,1015.8,1015.7,100,100,100,0,0.01,0.17,13.6,24.8,122,140,23.0,10.4,11.8,12.6,15.6,0.27,0.338,0.372,0.344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.84007,-8.8524475,1.0,2023-03-05T08:00,10.7,87,8.6,7.5,0.2,0.2,0.0,0.0,51,1015.4,1015.3,100,100,100,100,0.03,0.17,19.1,32.1,131,138,32.8,10.5,11.7,12.6,15.6,0.272,0.338,0.372,0.344,1,0.0,6.0,0.0,6.0,0.0,6.0,113.2,13.0,0.0,13.0,0.0,8.5,244.4
38.84007,-8.8524475,1.0,2023-03-05T09:00,11.3,86,9.1,8.2,0.4,0.4,0.0,0.0,51,1015.4,1015.3,100,90,78,100,0.05,0.19,19.5,31.3,141,147,36.0,10.7,11.7,12.6,15.6,0.276,0.338,0.372,0.344,1,0.0,39.0,0.0,39.0,0.0,39.0,374.1,51.9,0.0,51.9,0.0,51.9,498.1
38.84007,-8.8524475,1.0,2023-03-05T10:00,12.4,85,9.9,9.6,1.0,1.0,0.0,0.0,55,1015.1,1015.0,100,52,48,100,0.07,0.22,18.6,30.7,158,162,34.2,11.1,11.7,12.6,15.6,0.288,0.338,0.372,0.344,1,0.0,114.0,3.0,111.0,6.9,114.0,608.9,133.2,3.5,129.7,6.9,133.2,711.5
38.84007,-8.8524475,1.0,2023-03-05T11:00,13.8,80,10.5,11.0,0.1,0.1,0.0,0.0,51,1015.0,1014.9,100,68,46,100,0.15,0.31,19.7,27.1,159,158,37.4,12.2,11.7,12.6,15.6,0.288,0.338,0.372,0.344,1,3076.81,298.0,93.0,205.0,162.6,298.0,796.0,325.7,101.7,224.1,162.6,325.7,870.0
