year,date,district,municipality,parish,local,latitude,longitude,cause,elevation,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,scientificNames
2017,2017-12-17,Faro,Alcoutim,Alcoutim,IC27 (EN122) Km 89 (N122. 8970. Portugal),37.4213888888889,-7.50638888888889,Desconhecida,198.0,2017-12-17T13:00,14.2,34,-1.6,9.9,0.0,0.0,0.0,0.0,0,1028.7,1004.8,0,0,0,0,0.28,1.08,13.0,18.1,39,41,31.3,12.7,10.8,14.5,19.9,0.25,0.207,0.18,0.235,1,3600.0,494.1,412.1,82.0,858.5,494.1,678.1,500.0,417.0,83.0,858.5,500.0,686.1,
2017,2017-12-22,Faro,Aljezur,Bordeira,Ribeira da Bordeira (N268. 8670. Portugal),37.2016666666667,-8.84472222222222,Desconhecida,43.0,2017-12-22T12:00,16.7,59,8.7,15.0,0.0,0.0,0.0,0.0,0,1038.0,1032.8,0,0,0,0,0.25,0.78,9.5,11.1,331,335,17.6,14.6,11.9,14.8,19.8,0.21,0.24,0.179,0.198,1,3600.0,477.0,391.0,86.0,810.8,477.0,681.7,455.0,373.0,82.0,810.8,455.0,650.3,
2017,2017-04-27,Faro,Silves,Algoz,Serras (R. 5 de Outubro 42. 8365 Algoz. Portugal),37.1586111111111,-8.30416666666667,Desconhecida,74.0,2017-04-27T04:00,11.5,75,7.2,9.7,0.1,0.1,0.0,0.0,51,1010.6,1001.7,54,1,84,8,0.01,0.34,7.2,13.4,360,354,20.5,15.1,18.5,18.2,15.5,0.113,0.177,0.22,0.203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Magnoliopsida; Olea europaea L.; Tracheophyta; Pinales; Quercus suber L.; Vitis vinifera L.; Ceratonia siliqua L.
2017,2017-05-01,Faro,Vila Real de Santo António,Vila Nova de Cacela,Eira Pelada (EM509 538Z. 8900 Manta Rota. Portugal),37.2227777777778,-7.56944444444444,Desconhecida,163.0,2017-05-01T13:00,20.6,30,2.5,20.9,0.0,0.0,0.0,0.0,0,1020.9,1001.8,0,0,0,0,0.61,1.69,4.8,6.4,63,52,25.9,20.5,16.0,16.9,15.5,0.296,0.276,0.27,0.232,1,3600.0,972.3,851.0,121.3,925.4,972.3,1239.4,978.0,856.0,122.0,925.4,978.0,1246.8,
2017,2017-05-10,Faro,Lagoa,Estombar,Convento (R. do Rancho 8. 8400-109 Estômbar. Portugal),37.1472222222222,-8.49805555555556,Desconhecida,27.0,2017-05-10T12:00,20.1,71,14.6,17.8,0.0,0.0,0.0,0.0,2,1004.7,1001.5,70,23,40,83,0.33,0.69,27.0,36.2,217,218,55.4,22.5,19.6,18.5,16.2,0.105,0.197,0.255,0.193,1,3600.0,585.5,357.2,228.3,381.4,585.5,1256.7,572.0,349.0,223.0,381.4,572.0,1227.8,
2017,2017-05-13,Faro,Tavira,Conceição,Castelos,37.1953170002831,-7.58825300004747,Desconhecida,85.0,2017-05-13T19:00,19.2,61,11.6,18.2,0.0,0.0,0.0,0.0,0,1020.0,1009.9,14,5,16,1,0.09,0.86,10.7,19.9,284,287,30.6,21.1,19.8,18.1,16.5,0.272,0.248,0.259,0.232,1,0.0,23.0,0.9,22.1,10.5,23.0,112.2,50.0,2.0,48.0,11.0,50.0,244.2,
2017,2017-05-23,Faro,Olhão,Moncarapacho,FUSETA (R. Eng. Francisco Leal 8. 8700 Moncarapacho. Portugal),37.0538888888889,-7.75194444444444,Desconhecida,23.0,2017-05-23T16:00,27.5,34,10.3,27.6,0.0,0.0,0.0,0.0,0,1013.2,1010.6,0,0,0,0,0.52,2.42,7.2,8.8,127,109,23.8,33.1,24.9,21.5,17.4,0.094,0.197,0.229,0.028,1,3600.0,646.2,547.9,98.2,828.2,646.2,882.8,717.0,608.0,109.0,828.2,717.0,979.6,Magnoliopsida; Vitis vinifera L.; Tracheophyta; Ceratonia siliqua L.; Olea europaea L.
2017,2017-05-27,Faro,Faro,Faro (São Pedro),RUA DR NEVES JUNIOR (Rua da Moagem),37.0186499999629,-7.9420320002238,Desconhecida,0.0,2017-05-27T16:00,21.0,72,15.9,21.4,0.0,0.0,0.0,0.0,1,1013.8,1013.8,37,11,0,90,0.34,0.69,11.6,13.9,254,253,26.3,26.4,23.1,21.5,17.5,0.166,0.231,0.237,0.047,1,3600.0,508.4,260.1,248.3,388.3,508.4,892.4,563.0,288.0,275.0,388.3,563.0,988.2,
2017,2017-05-28,Faro,Faro,São Pedro,EN125-10 (EN125-10) Km 0 (R. Rocheta Cassiano. 8005-518 Faro. Portugal),37.0391666666667,-7.95388888888889,Desconhecida,7.0,2017-05-28T01:00,17.9,88,15.9,18.9,0.0,0.0,0.0,0.0,2,1015.9,1015.1,51,24,0,98,0.0,0.24,7.3,13.6,250,253,19.8,20.6,22.7,21.5,17.5,0.165,0.23,0.236,0.047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2017,2017-05-29,Faro,Vila Real de Santo António,Vila Real de Santo António,Parque de Campismo (Vila Real de Santo António. 8900 Vila Real de Santo António. Portugal),37.1788888888889,-7.43805555555556,Desconhecida,5.0,2017-05-29T11:00,18.6,90,16.8,19.0,0.0,0.0,0.0,0.0,1,1017.7,1017.1,24,2,37,0,0.33,0.22,19.0,21.7,199,199,25.2,19.7,19.7,19.7,19.7,0.0,0.0,0.0,0.0,1,3600.0,737.2,554.5,182.7,608.6,737.2,1213.2,702.0,528.0,174.0,608.6,702.0,1155.3,
